subj,session,trial,rt,object_response,category,condition,imagename
subject-05,1,179,0.847301006317139,elephant,bear,0.20,0178_nse_s05_0.20_bear_10_n02132136_4603.JPEG
subject-05,1,180,1.5002110004425,elephant,bottle,0.10,0179_nse_s05_0.10_bottle_10_n04560804_13915.JPEG
subject-05,1,181,1.50031399726868,chair,bear,0.60,0180_nse_s05_0.60_bear_10_n02134084_8216.JPEG
subject-05,1,182,1.2116870880127,clock,airplane,0.00,0181_nse_s05_0.00_airplane_10_n02690373_12896.JPEG
subject-05,1,183,0.970216989517212,cat,chair,0.20,0182_nse_s05_0.20_chair_10_n02791124_13951.JPEG
subject-05,1,184,0.82229208946228,boat,bird,0.60,0183_nse_s05_0.60_bird_10_n01824575_3514.JPEG
subject-05,1,185,1.03482389450073,bear,bicycle,0.35,0184_nse_s05_0.35_bicycle_10_n03792782_14966.JPEG
subject-05,1,186,0.824542999267578,elephant,knife,0.90,0185_nse_s05_0.90_knife_10_n03041632_28658.JPEG
subject-05,1,187,0.681030035018921,cat,chair,0.20,0186_nse_s05_0.20_chair_10_n02791124_15739.JPEG
subject-05,1,188,0.985785007476807,car,truck,0.00,0187_nse_s05_0.00_truck_10_n03417042_6504.JPEG
subject-05,1,189,1.3298671245575,bird,cat,0.05,0188_nse_s05_0.05_cat_10_n02123597_11798.JPEG
subject-05,1,190,0.90438985824585,dog,dog,0.05,0189_nse_s05_0.05_dog_10_n02099429_2605.JPEG
subject-05,1,191,0.740072011947632,boat,chair,0.90,0190_nse_s05_0.90_chair_10_n02791124_392.JPEG
subject-05,1,192,0.576510906219482,cat,bicycle,0.90,0191_nse_s05_0.90_bicycle_10_n03792782_9699.JPEG
subject-05,1,193,0.795814037322998,airplane,airplane,0.10,0192_nse_s05_0.10_airplane_10_n02690373_19329.JPEG
subject-05,1,194,0.670199871063232,cat,elephant,0.20,0193_nse_s05_0.20_elephant_10_n02504458_574.JPEG
subject-05,1,195,1.49691796302795,truck,truck,0.05,0194_nse_s05_0.05_truck_10_n04467665_10060.JPEG
subject-05,1,196,1.03988099098206,airplane,airplane,0.10,0195_nse_s05_0.10_airplane_10_n02690373_9293.JPEG
subject-05,1,197,0.883763074874878,boat,knife,0.90,0196_nse_s05_0.90_knife_10_n03041632_13846.JPEG
subject-05,1,198,NaN,na,dog,0.05,0197_nse_s05_0.05_dog_10_n02088466_10262.JPEG
subject-05,1,199,0.832273960113525,oven,oven,0.03,0198_nse_s05_0.03_oven_10_n04111531_4250.JPEG
subject-05,1,200,1.13692784309387,cat,dog,0.35,0199_nse_s05_0.35_dog_10_n02093754_5775.JPEG
subject-05,1,201,0.767385959625244,bottle,bottle,0.03,0200_nse_s05_0.03_bottle_10_n04591713_6501.JPEG
subject-05,1,202,0.617357015609741,boat,airplane,0.03,0201_nse_s05_0.03_airplane_10_n02690373_111.JPEG
subject-05,1,203,0.999344825744629,bear,elephant,0.90,0202_nse_s05_0.90_elephant_10_n02504013_644.JPEG
subject-05,1,204,0.757758855819702,chair,chair,0.10,0203_nse_s05_0.10_chair_10_n04099969_1040.JPEG
subject-05,1,205,1.23677897453308,clock,bird,0.90,0204_nse_s05_0.90_bird_10_n01797886_8692.JPEG
subject-05,1,206,0.605047941207886,cat,bear,0.03,0205_nse_s05_0.03_bear_10_n02134418_1281.JPEG
subject-05,1,207,0.909347057342529,bottle,bottle,0.35,0206_nse_s05_0.35_bottle_10_n03983396_10671.JPEG
subject-05,1,208,0.999776124954224,boat,boat,0.00,0207_nse_s05_0.00_boat_10_n02951358_8145.JPEG
subject-05,1,209,0.798110008239746,oven,oven,0.10,0208_nse_s05_0.10_oven_10_n04111531_8290.JPEG
subject-05,1,210,1.32500290870667,cat,bottle,0.35,0209_nse_s05_0.35_bottle_10_n04557648_10252.JPEG
subject-05,1,211,0.628909111022949,boat,bottle,0.90,0210_nse_s05_0.90_bottle_10_n02823428_1036.JPEG
subject-05,1,212,1.17982792854309,dog,dog,0.00,0211_nse_s05_0.00_dog_10_n02097209_1186.JPEG
subject-05,1,213,0.970241069793701,airplane,airplane,0.20,0212_nse_s05_0.20_airplane_10_n02690373_21731.JPEG
subject-05,1,214,0.786264181137085,boat,car,0.60,0213_nse_s05_0.60_car_10_n02814533_98174.JPEG
subject-05,1,215,0.61447286605835,clock,clock,0.03,0214_nse_s05_0.03_clock_10_n02708093_4201.JPEG
subject-05,1,216,1.11072492599487,bear,bicycle,0.60,0215_nse_s05_0.60_bicycle_10_n02835271_7362.JPEG
subject-05,1,217,0.868340969085693,clock,bear,0.60,0216_nse_s05_0.60_bear_10_n02132136_2358.JPEG
subject-05,1,218,0.883086204528809,cat,clock,0.10,0217_nse_s05_0.10_clock_10_n03196217_2853.JPEG
subject-05,1,219,1.07918906211853,boat,knife,0.03,0218_nse_s05_0.03_knife_10_n03041632_16104.JPEG
subject-05,1,220,0.807749032974243,bicycle,bicycle,0.00,0219_nse_s05_0.00_bicycle_10_n02835271_14914.JPEG
subject-05,1,221,1.09024095535278,cat,cat,0.00,0220_nse_s05_0.00_cat_10_n02123597_12736.JPEG
subject-05,1,222,0.764288902282715,clock,clock,0.03,0221_nse_s05_0.03_clock_10_n02708093_434.JPEG
subject-05,1,223,1.36282396316528,bottle,truck,0.00,0222_nse_s05_0.00_truck_10_n04467665_2295.JPEG
subject-05,1,224,1.02107810974121,cat,cat,0.03,0223_nse_s05_0.03_cat_10_n02123597_6517.JPEG
subject-05,1,225,0.665459156036377,boat,truck,0.60,0224_nse_s05_0.60_truck_10_n03796401_7199.JPEG
subject-05,1,226,0.677273035049438,oven,bear,0.05,0225_nse_s05_0.05_bear_10_n02133161_182.JPEG
subject-05,1,227,0.729197025299072,keyboard,keyboard,0.00,0226_nse_s05_0.00_keyboard_10_n03085013_17256.JPEG
subject-05,1,228,1.40166878700256,clock,clock,0.60,0227_nse_s05_0.60_clock_10_n04548280_21263.JPEG
subject-05,1,229,1.07567286491394,elephant,cat,0.03,0228_nse_s05_0.03_cat_10_n02123159_8096.JPEG
subject-05,1,230,0.711994886398315,cat,truck,0.20,0229_nse_s05_0.20_truck_10_n04467665_69613.JPEG
subject-05,1,231,1.22356295585632,boat,dog,0.90,0230_nse_s05_0.90_dog_10_n02096294_6678.JPEG
subject-05,1,232,1.00578999519348,bear,bear,0.05,0231_nse_s05_0.05_bear_10_n02133161_13010.JPEG
subject-05,1,233,1.50040292739868,car,keyboard,0.05,0232_nse_s05_0.05_keyboard_10_n04505470_10196.JPEG
subject-05,1,234,NaN,na,truck,0.90,0233_nse_s05_0.90_truck_10_n03417042_9967.JPEG
subject-05,1,235,1.10872912406921,oven,bear,0.20,0234_nse_s05_0.20_bear_10_n02134084_13394.JPEG
subject-05,1,236,0.60710597038269,cat,bear,0.00,0235_nse_s05_0.00_bear_10_n02134418_2561.JPEG
subject-05,1,237,1.12514209747314,dog,car,0.35,0236_nse_s05_0.35_car_10_n02814533_149.JPEG
subject-05,1,238,0.673815011978149,bird,bear,0.60,0237_nse_s05_0.60_bear_10_n02133161_3896.JPEG
