subj,session,trial,rt,object_response,category,condition,imagename
subject-06,1,30,0.692879915237427,bottle,bottle,0.00,0029_nse_s06_0.00_bottle_10_n03937543_26.JPEG
subject-06,1,31,1.10923099517822,bird,bird,0.60,0030_nse_s06_0.60_bird_10_n02018207_11847.JPEG
subject-06,1,32,0.785086870193481,elephant,elephant,0.35,0031_nse_s06_0.35_elephant_10_n02504458_2494.JPEG
subject-06,1,33,0.678002834320068,oven,oven,0.05,0032_nse_s06_0.05_oven_10_n04111531_7221.JPEG
subject-06,1,34,0.853892087936401,keyboard,keyboard,0.03,0033_nse_s06_0.03_keyboard_10_n03085013_3148.JPEG
subject-06,1,35,1.00719594955444,clock,bottle,0.20,0034_nse_s06_0.20_bottle_10_n04557648_9773.JPEG
subject-06,1,36,0.869414091110229,truck,bicycle,0.90,0035_nse_s06_0.90_bicycle_10_n02835271_19213.JPEG
subject-06,1,37,0.72399377822876,cat,bottle,0.35,0036_nse_s06_0.35_bottle_10_n04557648_10354.JPEG
subject-06,1,38,0.854144811630249,truck,truck,0.00,0037_nse_s06_0.00_truck_10_n04467665_75921.JPEG
subject-06,1,39,1.50005483627319,bird,boat,0.20,0038_nse_s06_0.20_boat_10_n02951358_9257.JPEG
subject-06,1,40,0.551615953445435,keyboard,keyboard,0.05,0039_nse_s06_0.05_keyboard_10_n03085013_19345.JPEG
subject-06,1,41,0.706156015396118,oven,clock,0.05,0040_nse_s06_0.05_clock_10_n02708093_1372.JPEG
subject-06,1,42,0.906604051589966,boat,car,0.90,0041_nse_s06_0.90_car_10_n03100240_17517.JPEG
subject-06,1,43,0.653141021728516,keyboard,keyboard,0.20,0042_nse_s06_0.20_keyboard_10_n03085013_7992.JPEG
subject-06,1,44,0.861538887023926,car,car,0.60,0043_nse_s06_0.60_car_10_n03100240_159.JPEG
subject-06,1,45,0.921176910400391,bird,cat,0.03,0044_nse_s06_0.03_cat_10_n02123597_259.JPEG
subject-06,1,46,0.643922090530396,clock,truck,0.90,0045_nse_s06_0.90_truck_10_n03417042_26713.JPEG
subject-06,1,47,0.627492904663086,chair,bear,0.90,0046_nse_s06_0.90_bear_10_n02132136_760.JPEG
subject-06,1,48,0.749868869781494,boat,boat,0.03,0047_nse_s06_0.03_boat_10_n04273569_20700.JPEG
subject-06,1,49,0.841493844985962,bear,bear,0.20,0048_nse_s06_0.20_bear_10_n02133161_628.JPEG
subject-06,1,50,0.579846858978271,cat,dog,0.60,0049_nse_s06_0.60_dog_10_n02107574_411.JPEG
subject-06,1,51,0.649674892425537,bicycle,bicycle,0.05,0050_nse_s06_0.05_bicycle_10_n02835271_13439.JPEG
subject-06,1,52,0.894155025482178,bear,dog,0.00,0051_nse_s06_0.00_dog_10_n02091134_18590.JPEG
subject-06,1,53,0.534852981567383,keyboard,keyboard,0.00,0052_nse_s06_0.00_keyboard_10_n03085013_12175.JPEG
subject-06,1,54,1.07396793365479,bicycle,bird,0.90,0053_nse_s06_0.90_bird_10_n02017213_4855.JPEG
subject-06,1,55,0.688274145126343,clock,clock,0.10,0054_nse_s06_0.10_clock_10_n02708093_1023.JPEG
subject-06,1,56,0.705044984817505,car,cat,0.60,0055_nse_s06_0.60_cat_10_n02123394_4710.JPEG
subject-06,1,57,0.927342176437378,cat,bear,0.05,0056_nse_s06_0.05_bear_10_n02133161_178.JPEG
subject-06,1,58,0.851675987243652,bicycle,clock,0.60,0057_nse_s06_0.60_clock_10_n04548280_1166.JPEG
subject-06,1,59,0.873733997344971,car,car,0.90,0058_nse_s06_0.90_car_10_n03100240_18967.JPEG
subject-06,1,60,0.742045879364014,bear,bear,0.35,0059_nse_s06_0.35_bear_10_n02132136_1515.JPEG
subject-06,1,61,1.4424159526825,bird,oven,0.20,0060_nse_s06_0.20_oven_10_n04111531_520.JPEG
subject-06,1,62,1.09676480293274,elephant,elephant,0.00,0061_nse_s06_0.00_elephant_10_n02504458_6792.JPEG
subject-06,1,63,1.37723302841187,elephant,elephant,0.00,0062_nse_s06_0.00_elephant_10_n02504013_7218.JPEG
subject-06,1,64,0.82371997833252,knife,knife,0.10,0063_nse_s06_0.10_knife_10_n03041632_12651.JPEG
subject-06,1,65,0.800786018371582,car,clock,0.60,0064_nse_s06_0.60_clock_10_n03196217_5052.JPEG
subject-06,1,66,0.930487871170044,airplane,airplane,0.60,0065_nse_s06_0.60_airplane_10_n02690373_2498.JPEG
subject-06,1,67,1.30681014060974,bicycle,oven,0.90,0066_nse_s06_0.90_oven_10_n04111531_9176.JPEG
subject-06,1,68,0.839341163635254,airplane,airplane,0.60,0067_nse_s06_0.60_airplane_10_n02690373_19353.JPEG
subject-06,1,69,0.92891001701355,bear,bear,0.60,0068_nse_s06_0.60_bear_10_n02133161_5064.JPEG
subject-06,1,70,0.6616370677948,airplane,airplane,0.05,0069_nse_s06_0.05_airplane_10_n02690373_2874.JPEG
subject-06,1,71,0.85959005355835,chair,oven,0.20,0070_nse_s06_0.20_oven_10_n04111531_7764.JPEG
subject-06,1,72,0.646106004714966,cat,airplane,0.90,0071_nse_s06_0.90_airplane_10_n02690373_4015.JPEG
subject-06,1,73,0.752012014389038,bicycle,bear,0.90,0072_nse_s06_0.90_bear_10_n02133161_1105.JPEG
subject-06,1,74,0.674906969070435,chair,chair,0.35,0073_nse_s06_0.35_chair_10_n04099969_40812.JPEG
subject-06,1,75,0.645370006561279,truck,truck,0.03,0074_nse_s06_0.03_truck_10_n03417042_3659.JPEG
subject-06,1,76,0.692389965057373,car,car,0.60,0075_nse_s06_0.60_car_10_n03100240_9832.JPEG
subject-06,1,77,0.7149658203125,airplane,airplane,0.35,0076_nse_s06_0.35_airplane_10_n02690373_4979.JPEG
subject-06,1,78,1.15341091156006,knife,knife,0.20,0077_nse_s06_0.20_knife_10_n03041632_8051.JPEG
subject-06,1,79,1.3529269695282,dog,cat,0.35,0078_nse_s06_0.35_cat_10_n02123394_448.JPEG
subject-06,1,80,0.592134952545166,bicycle,bicycle,0.03,0079_nse_s06_0.03_bicycle_10_n03792782_11804.JPEG
subject-06,1,81,0.69133186340332,airplane,boat,0.35,0080_nse_s06_0.35_boat_10_n04612504_3657.JPEG
subject-06,1,82,0.537763833999634,bottle,bottle,0.00,0081_nse_s06_0.00_bottle_10_n03937543_11953.JPEG
subject-06,1,83,0.714281797409058,car,car,0.20,0082_nse_s06_0.20_car_10_n04285008_5699.JPEG
subject-06,1,84,0.98307204246521,cat,cat,0.03,0083_nse_s06_0.03_cat_10_n02123394_810.JPEG
subject-06,1,85,0.537578105926514,oven,clock,0.10,0084_nse_s06_0.10_clock_10_n02708093_2806.JPEG
subject-06,1,86,0.637954950332642,keyboard,keyboard,0.03,0085_nse_s06_0.03_keyboard_10_n04505470_659.JPEG
subject-06,1,87,0.646528959274292,clock,clock,0.35,0086_nse_s06_0.35_clock_10_n02708093_470.JPEG
subject-06,1,88,0.660725116729736,chair,chair,0.20,0087_nse_s06_0.20_chair_10_n04099969_12537.JPEG
subject-06,1,89,0.561249971389771,airplane,clock,0.90,0088_nse_s06_0.90_clock_10_n04548280_15867.JPEG
subject-06,1,90,1.0836820602417,truck,truck,0.10,0089_nse_s06_0.10_truck_10_n03417042_9592.JPEG
subject-06,1,91,0.751636981964111,cat,oven,0.90,0090_nse_s06_0.90_oven_10_n04111531_101.JPEG
subject-06,1,92,NaN,na,bird,0.03,0091_nse_s06_0.03_bird_10_n01582220_5975.JPEG
subject-06,1,93,0.534927129745483,airplane,airplane,0.03,0092_nse_s06_0.03_airplane_10_n02690373_7093.JPEG
subject-06,1,94,0.962935924530029,chair,truck,0.35,0093_nse_s06_0.35_truck_10_n03417042_29941.JPEG
subject-06,1,95,0.996413946151733,dog,dog,0.20,0094_nse_s06_0.20_dog_10_n02107683_4521.JPEG
subject-06,1,96,0.864036083221436,car,keyboard,0.60,0095_nse_s06_0.60_keyboard_10_n04505470_3335.JPEG
subject-06,1,97,0.553164005279541,airplane,airplane,0.03,0096_nse_s06_0.03_airplane_10_n02690373_9849.JPEG
subject-06,1,98,0.79405403137207,car,airplane,0.35,0097_nse_s06_0.35_airplane_10_n02690373_3542.JPEG
subject-06,1,99,0.632512092590332,airplane,bird,0.35,0098_nse_s06_0.35_bird_10_n01855672_1780.JPEG
subject-06,1,100,0.671154975891113,oven,oven,0.10,0099_nse_s06_0.10_oven_10_n04111531_16007.JPEG
subject-06,1,101,0.617650985717773,bird,bird,0.10,0100_nse_s06_0.10_bird_10_n01532829_19803.JPEG
subject-06,1,102,0.748028993606567,bottle,bottle,0.00,0101_nse_s06_0.00_bottle_10_n02823428_604.JPEG
subject-06,1,103,NaN,na,boat,0.05,0102_nse_s06_0.05_boat_10_n04273569_5698.JPEG
subject-06,1,104,0.562453031539917,truck,truck,0.05,0103_nse_s06_0.05_truck_10_n03417042_5136.JPEG
subject-06,1,105,0.606950044631958,boat,boat,0.00,0104_nse_s06_0.00_boat_10_n03344393_5028.JPEG
subject-06,1,106,0.907366991043091,keyboard,keyboard,0.20,0105_nse_s06_0.20_keyboard_10_n03085013_20674.JPEG
subject-06,1,107,1.2588210105896,boat,boat,0.00,0106_nse_s06_0.00_boat_10_n02951358_1476.JPEG
subject-06,1,108,1.50006604194641,elephant,elephant,0.35,0107_nse_s06_0.35_elephant_10_n02504458_12374.JPEG
subject-06,1,109,0.568649053573608,boat,boat,0.20,0108_nse_s06_0.20_boat_10_n04273569_576.JPEG
subject-06,1,110,0.652988910675049,bottle,bottle,0.10,0109_nse_s06_0.10_bottle_10_n02823428_2535.JPEG
subject-06,1,111,0.750929832458496,bear,bear,0.35,0110_nse_s06_0.35_bear_10_n02133161_3181.JPEG
subject-06,1,112,0.688534021377563,knife,clock,0.20,0111_nse_s06_0.20_clock_10_n04548280_5414.JPEG
subject-06,1,113,0.961865901947021,bottle,knife,0.03,0112_nse_s06_0.03_knife_10_n03041632_102828.JPEG
subject-06,1,114,0.656716108322144,chair,chair,0.20,0113_nse_s06_0.20_chair_10_n04099969_5237.JPEG
subject-06,1,115,1.17139315605164,car,dog,0.35,0114_nse_s06_0.35_dog_10_n02099601_2048.JPEG
subject-06,1,116,0.585063934326172,oven,oven,0.90,0115_nse_s06_0.90_oven_10_n04111531_10093.JPEG
subject-06,1,117,0.747893095016479,cat,knife,0.60,0116_nse_s06_0.60_knife_10_n03041632_27832.JPEG
subject-06,1,118,1.00023007392883,cat,cat,0.35,0117_nse_s06_0.35_cat_10_n02123045_10244.JPEG
subject-06,1,119,0.724422931671143,car,dog,0.90,0118_nse_s06_0.90_dog_10_n02105641_9067.JPEG
subject-06,1,120,0.577443838119507,clock,clock,0.35,0119_nse_s06_0.35_clock_10_n02708093_5236.JPEG
subject-06,1,121,0.547703981399536,oven,oven,0.10,0120_nse_s06_0.10_oven_10_n04111531_9611.JPEG
subject-06,1,122,0.723608016967773,bottle,bottle,0.60,0121_nse_s06_0.60_bottle_10_n04579145_2615.JPEG
subject-06,1,123,0.740900039672852,airplane,cat,0.60,0122_nse_s06_0.60_cat_10_n02124075_9894.JPEG
subject-06,1,124,0.655419826507568,cat,bird,0.90,0123_nse_s06_0.90_bird_10_n02018795_3856.JPEG
subject-06,1,125,0.910068035125732,bear,bear,0.60,0124_nse_s06_0.60_bear_10_n02134418_3767.JPEG
subject-06,1,126,0.687083959579468,bear,elephant,0.35,0125_nse_s06_0.35_elephant_10_n02504013_8298.JPEG
subject-06,1,127,1.07120609283447,bottle,bottle,0.03,0126_nse_s06_0.03_bottle_10_n04560804_21443.JPEG
subject-06,1,128,0.901086091995239,airplane,boat,0.20,0127_nse_s06_0.20_boat_10_n03344393_5518.JPEG
subject-06,1,129,0.540390014648438,cat,airplane,0.60,0128_nse_s06_0.60_airplane_10_n02690373_9622.JPEG
subject-06,1,130,1.16264295578003,bird,bird,0.00,0129_nse_s06_0.00_bird_10_n01860187_30314.JPEG
subject-06,1,131,0.57917594909668,cat,cat,0.00,0130_nse_s06_0.00_cat_10_n02123159_386.JPEG
subject-06,1,132,0.526089906692505,chair,chair,0.03,0131_nse_s06_0.03_chair_10_n02791124_4559.JPEG
subject-06,1,133,0.609303951263428,truck,truck,0.00,0132_nse_s06_0.00_truck_10_n03417042_8054.JPEG
subject-06,1,134,0.908362865447998,car,car,0.35,0133_nse_s06_0.35_car_10_n02814533_6101.JPEG
subject-06,1,135,0.486811876296997,clock,elephant,0.60,0134_nse_s06_0.60_elephant_10_n02504458_2343.JPEG
subject-06,1,136,0.714531898498535,knife,knife,0.20,0135_nse_s06_0.20_knife_10_n03041632_18141.JPEG
subject-06,1,137,0.744236946105957,truck,truck,0.03,0136_nse_s06_0.03_truck_10_n03417042_1793.JPEG
subject-06,1,138,0.937829971313477,bird,bird,0.20,0137_nse_s06_0.20_bird_10_n01820546_14515.JPEG
subject-06,1,139,0.800079822540283,dog,dog,0.20,0138_nse_s06_0.20_dog_10_n02105855_9996.JPEG
subject-06,1,140,0.890926122665405,bottle,bottle,0.35,0139_nse_s06_0.35_bottle_10_n04579145_5567.JPEG
subject-06,1,141,0.669610023498535,bird,bird,0.10,0140_nse_s06_0.10_bird_10_n02002724_200.JPEG
subject-06,1,142,0.789361000061035,car,car,0.10,0141_nse_s06_0.10_car_10_n03100240_6537.JPEG
subject-06,1,143,0.565183162689209,boat,boat,0.00,0142_nse_s06_0.00_boat_10_n03662601_33425.JPEG
subject-06,1,144,0.573503971099854,boat,boat,0.05,0143_nse_s06_0.05_boat_10_n04612504_5081.JPEG
subject-06,1,145,0.750092029571533,cat,dog,0.90,0144_nse_s06_0.90_dog_10_n02086910_5538.JPEG
subject-06,1,146,0.680710077285767,bird,clock,0.60,0145_nse_s06_0.60_clock_10_n04548280_499.JPEG
subject-06,1,147,0.610270023345947,bottle,bottle,0.00,0146_nse_s06_0.00_bottle_10_n03937543_6340.JPEG
subject-06,1,148,0.602238893508911,bottle,bottle,0.10,0147_nse_s06_0.10_bottle_10_n04560804_10021.JPEG
subject-06,1,149,0.599925994873047,keyboard,bird,0.60,0148_nse_s06_0.60_bird_10_n01530575_35346.JPEG
subject-06,1,150,0.705790042877197,oven,bottle,0.60,0149_nse_s06_0.60_bottle_10_n03983396_3899.JPEG
subject-06,1,151,0.674222946166992,keyboard,car,0.20,0150_nse_s06_0.20_car_10_n04285008_14111.JPEG
subject-06,1,152,0.661818981170654,boat,chair,0.60,0151_nse_s06_0.60_chair_10_n04429376_42430.JPEG
subject-06,1,153,0.675612926483154,chair,chair,0.35,0152_nse_s06_0.35_chair_10_n04429376_55747.JPEG
subject-06,1,154,0.713931798934937,chair,chair,0.20,0153_nse_s06_0.20_chair_10_n02791124_2408.JPEG
subject-06,1,155,0.657812118530273,cat,cat,0.03,0154_nse_s06_0.03_cat_10_n02123159_7083.JPEG
subject-06,1,156,1.05005097389221,oven,oven,0.90,0155_nse_s06_0.90_oven_10_n04111531_887.JPEG
subject-06,1,157,0.541952848434448,airplane,airplane,0.20,0156_nse_s06_0.20_airplane_10_n02690373_5405.JPEG
subject-06,1,158,1.39445686340332,knife,knife,0.00,0157_nse_s06_0.00_knife_10_n03041632_86338.JPEG
subject-06,1,159,1.39298486709595,elephant,elephant,0.05,0158_nse_s06_0.05_elephant_10_n02504458_5821.JPEG
subject-06,1,160,0.787701845169067,truck,truck,0.00,0159_nse_s06_0.00_truck_10_n03417042_3508.JPEG
subject-06,1,161,0.568391084671021,bicycle,bicycle,0.10,0160_nse_s06_0.10_bicycle_10_n02835271_8444.JPEG
subject-06,1,162,0.674041032791138,boat,bird,0.90,0161_nse_s06_0.90_bird_10_n01843383_4042.JPEG
subject-06,1,163,1.0210599899292,truck,truck,0.60,0162_nse_s06_0.60_truck_10_n04467665_25031.JPEG
subject-06,1,164,1.01352095603943,airplane,boat,0.35,0163_nse_s06_0.35_boat_10_n03662601_10811.JPEG
subject-06,1,165,0.759407043457031,bird,cat,0.90,0164_nse_s06_0.90_cat_10_n02123597_7814.JPEG
subject-06,1,166,0.641003131866455,bicycle,bicycle,0.10,0165_nse_s06_0.10_bicycle_10_n02835271_3926.JPEG
subject-06,1,167,0.625613927841187,bear,bear,0.10,0166_nse_s06_0.10_bear_10_n02133161_10435.JPEG
subject-06,1,168,0.672459840774536,clock,knife,0.00,0167_nse_s06_0.00_knife_10_n03041632_16826.JPEG
subject-06,1,169,1.21671104431152,bear,bear,0.20,0168_nse_s06_0.20_bear_10_n02133161_10562.JPEG
subject-06,1,170,0.670284986495972,bicycle,oven,0.60,0169_nse_s06_0.60_oven_10_n04111531_14903.JPEG
subject-06,1,171,0.855507135391235,clock,clock,0.90,0170_nse_s06_0.90_clock_10_n02708093_4722.JPEG
subject-06,1,172,0.552953004837036,clock,clock,0.10,0171_nse_s06_0.10_clock_10_n02708093_7169.JPEG
subject-06,1,173,0.936601161956787,car,truck,0.60,0172_nse_s06_0.60_truck_10_n04467665_70308.JPEG
subject-06,1,174,0.528593063354492,clock,clock,0.03,0173_nse_s06_0.03_clock_10_n02708093_7810.JPEG
subject-06,1,175,0.889438152313232,bicycle,truck,0.90,0174_nse_s06_0.90_truck_10_n04467665_1425.JPEG
subject-06,1,176,1.01972699165344,car,boat,0.90,0175_nse_s06_0.90_boat_10_n02951358_42.JPEG
subject-06,1,177,1.0806930065155,boat,clock,0.10,0176_nse_s06_0.10_clock_10_n04548280_4305.JPEG
subject-06,1,178,0.83553409576416,chair,dog,0.60,0177_nse_s06_0.60_dog_10_n02092002_534.JPEG
subject-06,1,179,0.990216016769409,bear,cat,0.60,0178_nse_s06_0.60_cat_10_n02123597_854.JPEG
subject-06,1,180,0.621318817138672,bear,cat,0.20,0179_nse_s06_0.20_cat_10_n02125311_8496.JPEG
subject-06,1,181,0.935980081558228,bicycle,bicycle,0.00,0180_nse_s06_0.00_bicycle_10_n02835271_6481.JPEG
subject-06,1,182,1.10428595542908,bicycle,elephant,0.60,0181_nse_s06_0.60_elephant_10_n02504013_5027.JPEG
subject-06,1,183,0.980967044830322,chair,chair,0.05,0182_nse_s06_0.05_chair_10_n03376595_5208.JPEG
subject-06,1,184,0.888496160507202,dog,dog,0.03,0183_nse_s06_0.03_dog_10_n02109047_7700.JPEG
subject-06,1,185,0.933094024658203,bottle,cat,0.35,0184_nse_s06_0.35_cat_10_n02125311_39190.JPEG
subject-06,1,186,0.611724853515625,airplane,airplane,0.10,0185_nse_s06_0.10_airplane_10_n02690373_8925.JPEG
subject-06,1,187,0.647339105606079,airplane,airplane,0.05,0186_nse_s06_0.05_airplane_10_n02690373_8704.JPEG
subject-06,1,188,0.70709490776062,knife,knife,0.20,0187_nse_s06_0.20_knife_10_n03041632_42162.JPEG
subject-06,1,189,0.636928081512451,bird,bird,0.20,0188_nse_s06_0.20_bird_10_n01820546_3469.JPEG
subject-06,1,190,1.09740996360779,chair,chair,0.05,0189_nse_s06_0.05_chair_10_n02791124_2313.JPEG
subject-06,1,191,0.668370008468628,clock,clock,0.35,0190_nse_s06_0.35_clock_10_n02708093_7006.JPEG
subject-06,1,192,0.474810838699341,cat,cat,0.20,0191_nse_s06_0.20_cat_10_n02124075_862.JPEG
subject-06,1,193,0.613422155380249,cat,cat,0.10,0192_nse_s06_0.10_cat_10_n02124075_6958.JPEG
subject-06,1,194,0.857403993606567,truck,oven,0.05,0193_nse_s06_0.05_oven_10_n04111531_6298.JPEG
subject-06,1,195,0.735878229141235,bicycle,bicycle,0.35,0194_nse_s06_0.35_bicycle_10_n02835271_11922.JPEG
subject-06,1,196,0.549719095230103,boat,boat,0.03,0195_nse_s06_0.03_boat_10_n04273569_17880.JPEG
subject-06,1,197,0.717987060546875,keyboard,keyboard,0.60,0196_nse_s06_0.60_keyboard_10_n04505470_5050.JPEG
subject-06,1,198,0.662117004394531,car,car,0.00,0197_nse_s06_0.00_car_10_n03100240_15334.JPEG
subject-06,1,199,0.586663007736206,bottle,bottle,0.05,0198_nse_s06_0.05_bottle_10_n04557648_24642.JPEG
subject-06,1,200,0.784870862960815,bicycle,bottle,0.35,0199_nse_s06_0.35_bottle_10_n03937543_1681.JPEG
subject-06,1,201,0.931359052658081,keyboard,keyboard,0.90,0200_nse_s06_0.90_keyboard_10_n04505470_1484.JPEG
subject-06,1,202,0.646101951599121,airplane,airplane,0.03,0201_nse_s06_0.03_airplane_10_n02690373_5845.JPEG
subject-06,1,203,0.731476068496704,dog,dog,0.35,0202_nse_s06_0.35_dog_10_n02110063_8140.JPEG
subject-06,1,204,0.476941108703613,clock,clock,0.35,0203_nse_s06_0.35_clock_10_n03196217_12152.JPEG
subject-06,1,205,0.754358053207397,bicycle,bicycle,0.60,0204_nse_s06_0.60_bicycle_10_n02835271_19551.JPEG
subject-06,1,206,0.645931959152222,truck,truck,0.35,0205_nse_s06_0.35_truck_10_n03796401_6772.JPEG
subject-06,1,207,0.905856847763062,truck,chair,0.90,0206_nse_s06_0.90_chair_10_n03376595_12518.JPEG
subject-06,1,208,0.760804176330566,bear,bear,0.20,0207_nse_s06_0.20_bear_10_n02134418_448.JPEG
subject-06,1,209,0.945148944854736,bottle,bird,0.00,0208_nse_s06_0.00_bird_10_n02056570_9367.JPEG
subject-06,1,210,0.713949918746948,oven,oven,0.03,0209_nse_s06_0.03_oven_10_n04111531_4549.JPEG
subject-06,1,211,0.668339967727661,knife,boat,0.05,0210_nse_s06_0.05_boat_10_n03344393_1636.JPEG
subject-06,1,212,1.06687903404236,bottle,knife,0.05,0211_nse_s06_0.05_knife_10_n03041632_19275.JPEG
subject-06,1,213,0.529428005218506,bear,bear,0.00,0212_nse_s06_0.00_bear_10_n02134418_4536.JPEG
subject-06,1,214,NaN,na,truck,0.10,0213_nse_s06_0.10_truck_10_n04467665_37833.JPEG
subject-06,1,215,0.539273023605347,dog,dog,0.03,0214_nse_s06_0.03_dog_10_n02108422_5595.JPEG
subject-06,1,216,0.653573989868164,cat,cat,0.05,0215_nse_s06_0.05_cat_10_n02123597_3408.JPEG
subject-06,1,217,0.592511177062988,bear,bear,0.10,0216_nse_s06_0.10_bear_10_n02133161_757.JPEG
subject-06,1,218,1.22036504745483,knife,knife,0.00,0217_nse_s06_0.00_knife_10_n03041632_18766.JPEG
subject-06,1,219,0.675458192825317,airplane,airplane,0.10,0218_nse_s06_0.10_airplane_10_n02690373_9762.JPEG
subject-06,1,220,1.16020703315735,bottle,bottle,0.05,0219_nse_s06_0.05_bottle_10_n02823428_2041.JPEG
subject-06,1,221,0.630937814712524,keyboard,keyboard,0.35,0220_nse_s06_0.35_keyboard_10_n04505470_4599.JPEG
subject-06,1,222,0.615705013275146,knife,knife,0.05,0221_nse_s06_0.05_knife_10_n03041632_50996.JPEG
subject-06,1,223,0.692159175872803,bottle,oven,0.05,0222_nse_s06_0.05_oven_10_n04111531_6536.JPEG
subject-06,1,224,1.01445293426514,bottle,bottle,0.05,0223_nse_s06_0.05_bottle_10_n04557648_5715.JPEG
subject-06,1,225,0.760169982910156,knife,knife,0.03,0224_nse_s06_0.03_knife_10_n03041632_23087.JPEG
subject-06,1,226,0.65311598777771,airplane,airplane,0.03,0225_nse_s06_0.03_airplane_10_n02690373_3859.JPEG
subject-06,1,227,1.07538986206055,bear,bird,0.60,0226_nse_s06_0.60_bird_10_n01860187_2740.JPEG
subject-06,1,228,0.843955993652344,bicycle,bicycle,0.05,0227_nse_s06_0.05_bicycle_10_n03792782_7143.JPEG
subject-06,1,229,0.603224039077759,bicycle,bicycle,0.03,0228_nse_s06_0.03_bicycle_10_n03792782_1853.JPEG
subject-06,1,230,0.527714967727661,bottle,bottle,0.05,0229_nse_s06_0.05_bottle_10_n03983396_18674.JPEG
subject-06,1,231,0.703680992126465,bicycle,bicycle,0.10,0230_nse_s06_0.10_bicycle_10_n02835271_2885.JPEG
subject-06,1,232,0.639258146286011,airplane,airplane,0.00,0231_nse_s06_0.00_airplane_10_n02690373_8804.JPEG
subject-06,1,233,0.823983192443848,car,car,0.10,0232_nse_s06_0.10_car_10_n02814533_9141.JPEG
subject-06,1,234,0.846452951431274,bicycle,knife,0.60,0233_nse_s06_0.60_knife_10_n03041632_94995.JPEG
subject-06,1,235,1.31460189819336,dog,dog,0.35,0234_nse_s06_0.35_dog_10_n02098286_6547.JPEG
subject-06,1,236,0.94530987739563,chair,elephant,0.60,0235_nse_s06_0.60_elephant_10_n02504458_4861.JPEG
