subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,37,0.949656009674072,clock,clock,0.20,0036_nse_s02_0.20_clock_10_n02708093_5658.JPEG
subject-02,1,38,0.925685882568359,clock,chair,0.90,0037_nse_s02_0.90_chair_10_n04099969_2418.JPEG
subject-02,1,39,0.582859992980957,clock,elephant,0.90,0038_nse_s02_0.90_elephant_10_n02504458_693.JPEG
subject-02,1,40,1.08054995536804,bicycle,bicycle,0.00,0039_nse_s02_0.00_bicycle_10_n03792782_52.JPEG
subject-02,1,41,1.41085386276245,cat,cat,0.05,0040_nse_s02_0.05_cat_10_n02124075_8627.JPEG
subject-02,1,42,0.716142177581787,cat,cat,0.60,0041_nse_s02_0.60_cat_10_n02125311_2181.JPEG
subject-02,1,43,0.752446174621582,keyboard,keyboard,0.05,0042_nse_s02_0.05_keyboard_10_n03085013_24087.JPEG
subject-02,1,44,0.752957105636597,oven,oven,0.10,0043_nse_s02_0.10_oven_10_n04111531_16198.JPEG
subject-02,1,45,1.13515090942383,truck,truck,0.03,0044_nse_s02_0.03_truck_10_n03796401_10276.JPEG
subject-02,1,46,0.757872104644775,truck,dog,0.90,0045_nse_s02_0.90_dog_10_n02099712_4403.JPEG
subject-02,1,47,0.88010311126709,car,car,0.03,0046_nse_s02_0.03_car_10_n04285008_10917.JPEG
subject-02,1,48,1.07407307624817,bicycle,knife,0.60,0047_nse_s02_0.60_knife_10_n03041632_29920.JPEG
subject-02,1,49,1.10992288589478,bicycle,elephant,0.20,0048_nse_s02_0.20_elephant_10_n02504458_4696.JPEG
subject-02,1,50,0.718481063842773,chair,chair,0.10,0049_nse_s02_0.10_chair_10_n04099969_5242.JPEG
subject-02,1,51,0.799501180648804,chair,bird,0.60,0050_nse_s02_0.60_bird_10_n02006656_10971.JPEG
subject-02,1,52,1.29799485206604,truck,truck,0.35,0051_nse_s02_0.35_truck_10_n03796401_7518.JPEG
subject-02,1,53,1.15034794807434,elephant,elephant,0.00,0052_nse_s02_0.00_elephant_10_n02504013_4594.JPEG
subject-02,1,54,1.37254786491394,bottle,bottle,0.03,0053_nse_s02_0.03_bottle_10_n03937543_4437.JPEG
subject-02,1,55,0.733142852783203,clock,clock,0.05,0054_nse_s02_0.05_clock_10_n03196217_6237.JPEG
subject-02,1,56,0.785031080245972,chair,chair,0.10,0055_nse_s02_0.10_chair_10_n04099969_15553.JPEG
subject-02,1,57,0.795068979263306,chair,elephant,0.90,0056_nse_s02_0.90_elephant_10_n02504458_837.JPEG
subject-02,1,58,1.03960204124451,bird,clock,0.60,0057_nse_s02_0.60_clock_10_n04548280_5969.JPEG
subject-02,1,59,0.731981039047241,truck,truck,0.20,0058_nse_s02_0.20_truck_10_n04467665_1015.JPEG
subject-02,1,60,0.816648006439209,elephant,elephant,0.00,0059_nse_s02_0.00_elephant_10_n02504458_4414.JPEG
subject-02,1,61,0.923399925231934,knife,knife,0.05,0060_nse_s02_0.05_knife_10_n03041632_31363.JPEG
subject-02,1,62,0.89198899269104,knife,bottle,0.60,0061_nse_s02_0.60_bottle_10_n02823428_617.JPEG
subject-02,1,63,1.05621099472046,knife,bottle,0.60,0062_nse_s02_0.60_bottle_10_n02823428_3971.JPEG
subject-02,1,64,1.01674914360046,knife,bird,0.35,0063_nse_s02_0.35_bird_10_n01860187_1217.JPEG
subject-02,1,65,0.863559007644653,car,car,0.00,0064_nse_s02_0.00_car_10_n03100240_2905.JPEG
subject-02,1,66,0.769717216491699,boat,boat,0.00,0065_nse_s02_0.00_boat_10_n02951358_4958.JPEG
subject-02,1,67,0.943598031997681,boat,boat,0.03,0066_nse_s02_0.03_boat_10_n02951358_30737.JPEG
subject-02,1,68,0.728089809417725,boat,bird,0.90,0067_nse_s02_0.90_bird_10_n01560419_7746.JPEG
subject-02,1,69,0.817101955413818,car,keyboard,0.20,0068_nse_s02_0.20_keyboard_10_n04505470_8469.JPEG
subject-02,1,70,1.03091216087341,elephant,elephant,0.03,0069_nse_s02_0.03_elephant_10_n02504458_5384.JPEG
subject-02,1,71,1.09725117683411,elephant,cat,0.90,0070_nse_s02_0.90_cat_10_n02123597_6405.JPEG
subject-02,1,72,0.927871942520142,elephant,bird,0.20,0071_nse_s02_0.20_bird_10_n02056570_10003.JPEG
subject-02,1,73,0.566436052322388,boat,boat,0.35,0072_nse_s02_0.35_boat_10_n03344393_4246.JPEG
subject-02,1,74,0.934727907180786,knife,knife,0.10,0073_nse_s02_0.10_knife_10_n03041632_10540.JPEG
subject-02,1,75,1.19912195205688,elephant,dog,0.35,0074_nse_s02_0.35_dog_10_n02111129_2495.JPEG
subject-02,1,76,1.12771010398865,clock,bottle,0.20,0075_nse_s02_0.20_bottle_10_n04557648_2408.JPEG
subject-02,1,77,0.735569000244141,bicycle,bicycle,0.00,0076_nse_s02_0.00_bicycle_10_n02835271_1851.JPEG
subject-02,1,78,0.813679933547974,bicycle,truck,0.90,0077_nse_s02_0.90_truck_10_n03417042_20826.JPEG
subject-02,1,79,0.98978590965271,bicycle,bird,0.35,0078_nse_s02_0.35_bird_10_n01534433_4968.JPEG
subject-02,1,80,1.31271910667419,bottle,bottle,0.20,0079_nse_s02_0.20_bottle_10_n03937543_10597.JPEG
subject-02,1,81,0.730901002883911,boat,keyboard,0.10,0080_nse_s02_0.10_keyboard_10_n03085013_23635.JPEG
subject-02,1,82,1.01359701156616,bottle,bottle,0.20,0081_nse_s02_0.20_bottle_10_n03937543_3191.JPEG
subject-02,1,83,0.773040056228638,boat,chair,0.35,0082_nse_s02_0.35_chair_10_n02791124_3121.JPEG
subject-02,1,84,0.733082056045532,bicycle,bicycle,0.05,0083_nse_s02_0.05_bicycle_10_n02835271_15717.JPEG
subject-02,1,85,0.77734112739563,truck,truck,0.03,0084_nse_s02_0.03_truck_10_n04467665_70579.JPEG
subject-02,1,86,0.940131187438965,truck,dog,0.90,0085_nse_s02_0.90_dog_10_n02096585_10511.JPEG
subject-02,1,87,0.950740098953247,bottle,bottle,0.10,0086_nse_s02_0.10_bottle_10_n03937543_1177.JPEG
subject-02,1,88,1.21966910362244,truck,truck,0.05,0087_nse_s02_0.05_truck_10_n04467665_2098.JPEG
subject-02,1,89,1.32300186157227,clock,elephant,0.35,0088_nse_s02_0.35_elephant_10_n02504013_1028.JPEG
subject-02,1,90,1.45367288589478,car,car,0.00,0089_nse_s02_0.00_car_10_n04285008_1797.JPEG
subject-02,1,91,0.775965929031372,bicycle,bicycle,0.05,0090_nse_s02_0.05_bicycle_10_n02835271_12385.JPEG
subject-02,1,92,0.98251485824585,bicycle,car,0.90,0091_nse_s02_0.90_car_10_n03100240_672.JPEG
subject-02,1,93,0.887540817260742,keyboard,keyboard,0.10,0092_nse_s02_0.10_keyboard_10_n03085013_23546.JPEG
subject-02,1,94,0.972465991973877,keyboard,elephant,0.60,0093_nse_s02_0.60_elephant_10_n02504013_10229.JPEG
subject-02,1,95,0.933066129684448,clock,clock,0.03,0094_nse_s02_0.03_clock_10_n04548280_8161.JPEG
subject-02,1,96,0.58407998085022,clock,airplane,0.90,0095_nse_s02_0.90_airplane_10_n02690373_10114.JPEG
subject-02,1,97,0.782402992248535,clock,clock,0.03,0096_nse_s02_0.03_clock_10_n04548280_3103.JPEG
subject-02,1,98,0.788106918334961,bicycle,bicycle,0.10,0097_nse_s02_0.10_bicycle_10_n02835271_6013.JPEG
subject-02,1,99,1.02354001998901,elephant,dog,0.05,0098_nse_s02_0.05_dog_10_n02108915_1553.JPEG
subject-02,1,100,0.662636041641235,car,car,0.35,0099_nse_s02_0.35_car_10_n03100240_9668.JPEG
subject-02,1,101,0.998871088027954,airplane,airplane,0.05,0100_nse_s02_0.05_airplane_10_n02690373_3669.JPEG
subject-02,1,102,0.784818172454834,chair,chair,0.20,0101_nse_s02_0.20_chair_10_n03376595_9610.JPEG
subject-02,1,103,0.968667984008789,chair,bicycle,0.90,0102_nse_s02_0.90_bicycle_10_n03792782_9086.JPEG
subject-02,1,104,0.721167087554932,boat,boat,0.05,0103_nse_s02_0.05_boat_10_n04273569_16949.JPEG
subject-02,1,105,0.907828092575073,bear,bird,0.10,0104_nse_s02_0.10_bird_10_n01817953_13037.JPEG
subject-02,1,106,0.600262880325317,clock,clock,0.00,0105_nse_s02_0.00_clock_10_n02708093_2805.JPEG
subject-02,1,107,0.814762115478516,airplane,airplane,0.05,0106_nse_s02_0.05_airplane_10_n02690373_4029.JPEG
subject-02,1,108,1.49416279792786,truck,truck,0.10,0107_nse_s02_0.10_truck_10_n03796401_1691.JPEG
subject-02,1,109,1.04134511947632,truck,chair,0.35,0108_nse_s02_0.35_chair_10_n04099969_2465.JPEG
subject-02,1,110,1.14809584617615,truck,oven,0.60,0109_nse_s02_0.60_oven_10_n04111531_3082.JPEG
subject-02,1,111,NaN,na,truck,0.35,0110_nse_s02_0.35_truck_10_n03796401_3445.JPEG
subject-02,1,112,1.50026488304138,truck,knife,0.90,0111_nse_s02_0.90_knife_10_n03041632_84012.JPEG
subject-02,1,113,1.25032806396484,elephant,elephant,0.05,0112_nse_s02_0.05_elephant_10_n02504013_1763.JPEG
subject-02,1,114,0.910075902938843,airplane,oven,0.03,0113_nse_s02_0.03_oven_10_n04111531_8344.JPEG
subject-02,1,115,0.556332111358643,airplane,bicycle,0.90,0114_nse_s02_0.90_bicycle_10_n03792782_8184.JPEG
subject-02,1,116,NaN,na,knife,0.20,0115_nse_s02_0.20_knife_10_n03041632_927.JPEG
subject-02,1,117,0.849071025848389,knife,car,0.90,0116_nse_s02_0.90_car_10_n02814533_40984.JPEG
subject-02,1,118,0.841482877731323,knife,knife,0.20,0117_nse_s02_0.20_knife_10_n03041632_13645.JPEG
subject-02,1,119,1.05581593513489,elephant,elephant,0.35,0118_nse_s02_0.35_elephant_10_n02504013_15805.JPEG
subject-02,1,120,0.820450067520142,elephant,dog,0.90,0119_nse_s02_0.90_dog_10_n02107908_9591.JPEG
subject-02,1,121,0.926170110702515,knife,knife,0.00,0120_nse_s02_0.00_knife_10_n03041632_15174.JPEG
subject-02,1,122,1.19460821151733,car,car,0.20,0121_nse_s02_0.20_car_10_n03100240_3364.JPEG
subject-02,1,123,0.647228002548218,car,car,0.03,0122_nse_s02_0.03_car_10_n03100240_29.JPEG
subject-02,1,124,0.907713890075684,oven,oven,0.10,0123_nse_s02_0.10_oven_10_n04111531_22715.JPEG
subject-02,1,125,0.813878059387207,bicycle,bicycle,0.20,0124_nse_s02_0.20_bicycle_10_n02835271_14157.JPEG
subject-02,1,126,0.660189867019653,keyboard,keyboard,0.05,0125_nse_s02_0.05_keyboard_10_n03085013_1387.JPEG
subject-02,1,127,0.904742956161499,keyboard,keyboard,0.60,0126_nse_s02_0.60_keyboard_10_n03085013_18918.JPEG
subject-02,1,128,0.789377927780151,airplane,airplane,0.03,0127_nse_s02_0.03_airplane_10_n02690373_8521.JPEG
subject-02,1,129,0.845687866210938,airplane,dog,0.90,0128_nse_s02_0.90_dog_10_n02093256_1411.JPEG
subject-02,1,130,0.922378063201904,bird,bird,0.10,0129_nse_s02_0.10_bird_10_n02009229_4497.JPEG
subject-02,1,131,0.712852001190186,oven,oven,0.10,0130_nse_s02_0.10_oven_10_n04111531_8414.JPEG
subject-02,1,132,0.562686920166016,oven,car,0.60,0131_nse_s02_0.60_car_10_n03100240_11191.JPEG
subject-02,1,133,0.583189964294434,clock,clock,0.05,0132_nse_s02_0.05_clock_10_n04548280_715.JPEG
subject-02,1,134,1.06771397590637,car,bottle,0.00,0133_nse_s02_0.00_bottle_10_n04557648_3364.JPEG
subject-02,1,135,0.761915922164917,car,car,0.10,0134_nse_s02_0.10_car_10_n03100240_5959.JPEG
subject-02,1,136,0.84632396697998,car,dog,0.60,0135_nse_s02_0.60_dog_10_n02088364_13200.JPEG
subject-02,1,137,0.828100919723511,chair,chair,0.20,0136_nse_s02_0.20_chair_10_n04429376_619.JPEG
subject-02,1,138,0.86441707611084,bicycle,bicycle,0.03,0137_nse_s02_0.03_bicycle_10_n02835271_12473.JPEG
subject-02,1,139,0.654292106628418,bicycle,bird,0.10,0138_nse_s02_0.10_bird_10_n02025239_13511.JPEG
subject-02,1,140,1.23900198936462,airplane,bird,0.10,0139_nse_s02_0.10_bird_10_n02051845_5997.JPEG
subject-02,1,141,1.19984292984009,bear,cat,0.03,0140_nse_s02_0.03_cat_10_n02123159_5441.JPEG
subject-02,1,142,0.91405200958252,boat,knife,0.20,0141_nse_s02_0.20_knife_10_n03041632_105080.JPEG
subject-02,1,143,1.18287515640259,cat,bird,0.90,0142_nse_s02_0.90_bird_10_n01818515_2312.JPEG
subject-02,1,144,0.92668604850769,cat,knife,0.03,0143_nse_s02_0.03_knife_10_n03041632_1884.JPEG
subject-02,1,145,1.05694198608398,bird,bird,0.05,0144_nse_s02_0.05_bird_10_n02018207_27162.JPEG
subject-02,1,146,1.2475049495697,elephant,elephant,0.10,0145_nse_s02_0.10_elephant_10_n02504013_16929.JPEG
subject-02,1,147,1.01238203048706,elephant,boat,0.90,0146_nse_s02_0.90_boat_10_n03662601_15107.JPEG
subject-02,1,148,1.27306890487671,keyboard,keyboard,0.05,0147_nse_s02_0.05_keyboard_10_n03085013_7520.JPEG
subject-02,1,149,0.971503973007202,cat,bear,0.60,0148_nse_s02_0.60_bear_10_n02133161_4617.JPEG
subject-02,1,150,0.809735059738159,bird,bird,0.05,0149_nse_s02_0.05_bird_10_n01843383_7828.JPEG
subject-02,1,151,1.22176504135132,bottle,bottle,0.20,0150_nse_s02_0.20_bottle_10_n04560804_19221.JPEG
subject-02,1,152,0.943519115447998,bottle,bottle,0.20,0151_nse_s02_0.20_bottle_10_n02823428_5015.JPEG
subject-02,1,153,0.666841983795166,bottle,chair,0.60,0152_nse_s02_0.60_chair_10_n04429376_57425.JPEG
subject-02,1,154,0.857238054275513,bicycle,bicycle,0.00,0153_nse_s02_0.00_bicycle_10_n03792782_6146.JPEG
subject-02,1,155,0.78759503364563,keyboard,keyboard,0.10,0154_nse_s02_0.10_keyboard_10_n03085013_6629.JPEG
subject-02,1,156,0.910705089569092,keyboard,oven,0.90,0155_nse_s02_0.90_oven_10_n04111531_9762.JPEG
subject-02,1,157,1.10914492607117,keyboard,oven,0.60,0156_nse_s02_0.60_oven_10_n04111531_11405.JPEG
subject-02,1,158,1.21580004692078,car,oven,0.20,0157_nse_s02_0.20_oven_10_n04111531_467.JPEG
subject-02,1,159,0.715987205505371,bottle,bottle,0.20,0158_nse_s02_0.20_bottle_10_n04579145_7208.JPEG
subject-02,1,160,0.898101091384888,bottle,bottle,0.60,0159_nse_s02_0.60_bottle_10_n02823428_1305.JPEG
subject-02,1,161,0.728797197341919,clock,clock,0.05,0160_nse_s02_0.05_clock_10_n02708093_1546.JPEG
subject-02,1,162,0.648617029190063,clock,elephant,0.90,0161_nse_s02_0.90_elephant_10_n02504458_563.JPEG
subject-02,1,163,0.686453819274902,clock,truck,0.90,0162_nse_s02_0.90_truck_10_n03417042_12531.JPEG
subject-02,1,164,1.31100392341614,clock,elephant,0.35,0163_nse_s02_0.35_elephant_10_n02504458_4163.JPEG
subject-02,1,165,1.05724287033081,bicycle,bicycle,0.03,0164_nse_s02_0.03_bicycle_10_n02835271_4374.JPEG
subject-02,1,166,0.80883002281189,bicycle,truck,0.35,0165_nse_s02_0.35_truck_10_n03796401_6841.JPEG
subject-02,1,167,1.01542997360229,bird,bird,0.03,0166_nse_s02_0.03_bird_10_n02018207_7997.JPEG
subject-02,1,168,1.00577282905579,bicycle,bicycle,0.00,0167_nse_s02_0.00_bicycle_10_n03792782_43328.JPEG
subject-02,1,169,1.37103199958801,knife,knife,0.00,0168_nse_s02_0.00_knife_10_n03041632_40530.JPEG
subject-02,1,170,0.733453989028931,airplane,airplane,0.00,0169_nse_s02_0.00_airplane_10_n02690373_8446.JPEG
subject-02,1,171,0.953797101974487,bicycle,bicycle,0.03,0170_nse_s02_0.03_bicycle_10_n03792782_4467.JPEG
subject-02,1,172,0.822204113006592,car,car,0.00,0171_nse_s02_0.00_car_10_n02814533_7283.JPEG
subject-02,1,173,1.27338290214539,car,airplane,0.90,0172_nse_s02_0.90_airplane_10_n02690373_5885.JPEG
subject-02,1,174,1.24723315238953,bird,bird,0.35,0173_nse_s02_0.35_bird_10_n01829413_3119.JPEG
subject-02,1,175,0.723521947860718,bird,clock,0.90,0174_nse_s02_0.90_clock_10_n04548280_8278.JPEG
subject-02,1,176,1.09223389625549,truck,truck,0.05,0175_nse_s02_0.05_truck_10_n04467665_62524.JPEG
subject-02,1,177,0.935996055603027,truck,oven,0.20,0176_nse_s02_0.20_oven_10_n04111531_4998.JPEG
subject-02,1,178,0.72774600982666,clock,clock,0.20,0177_nse_s02_0.20_clock_10_n04548280_8008.JPEG
subject-02,1,179,1.10672402381897,bird,bird,0.20,0178_nse_s02_0.20_bird_10_n02002556_4676.JPEG
subject-02,1,180,1.0833899974823,dog,dog,0.03,0179_nse_s02_0.03_dog_10_n02106550_1292.JPEG
subject-02,1,181,0.806226968765259,elephant,elephant,0.03,0180_nse_s02_0.03_elephant_10_n02504013_6053.JPEG
subject-02,1,182,1.22843599319458,car,car,0.03,0181_nse_s02_0.03_car_10_n03100240_17108.JPEG
subject-02,1,183,0.888612031936646,bottle,bottle,0.35,0182_nse_s02_0.35_bottle_10_n04591713_1784.JPEG
subject-02,1,184,0.987128019332886,bird,bird,0.05,0183_nse_s02_0.05_bird_10_n02037110_6173.JPEG
subject-02,1,185,0.729988813400269,bird,bear,0.90,0184_nse_s02_0.90_bear_10_n02133161_4043.JPEG
subject-02,1,186,0.790612936019897,bottle,bottle,0.35,0185_nse_s02_0.35_bottle_10_n04591713_2787.JPEG
subject-02,1,187,0.65125298500061,bottle,bicycle,0.60,0186_nse_s02_0.60_bicycle_10_n02835271_1119.JPEG
subject-02,1,188,1.03965091705322,bottle,truck,0.90,0187_nse_s02_0.90_truck_10_n03796401_27924.JPEG
subject-02,1,189,1.10586094856262,elephant,elephant,0.03,0188_nse_s02_0.03_elephant_10_n02504458_4236.JPEG
subject-02,1,190,1.01455807685852,elephant,keyboard,0.60,0189_nse_s02_0.60_keyboard_10_n03085013_17260.JPEG
subject-02,1,191,0.666911125183105,bicycle,bicycle,0.05,0190_nse_s02_0.05_bicycle_10_n02835271_8203.JPEG
subject-02,1,192,0.765702962875366,bottle,bottle,0.05,0191_nse_s02_0.05_bottle_10_n04560804_9365.JPEG
subject-02,1,193,1.50010204315186,oven,knife,0.35,0192_nse_s02_0.35_knife_10_n03041632_22734.JPEG
subject-02,1,194,0.926244020462036,oven,airplane,0.90,0193_nse_s02_0.90_airplane_10_n02690373_5797.JPEG
subject-02,1,195,0.548907995223999,oven,chair,0.60,0194_nse_s02_0.60_chair_10_n04099969_319.JPEG
subject-02,1,196,0.692585945129395,oven,dog,0.35,0195_nse_s02_0.35_dog_10_n02088466_12201.JPEG
subject-02,1,197,0.573896169662476,oven,dog,0.60,0196_nse_s02_0.60_dog_10_n02112706_4223.JPEG
subject-02,1,198,0.671602010726929,bird,bird,0.10,0197_nse_s02_0.10_bird_10_n01530575_7574.JPEG
subject-02,1,199,1.50019907951355,bird,knife,0.10,0198_nse_s02_0.10_knife_10_n03041632_25257.JPEG
subject-02,1,200,0.981471061706543,car,car,0.20,0199_nse_s02_0.20_car_10_n04285008_7.JPEG
subject-02,1,201,0.771714925765991,car,dog,0.90,0200_nse_s02_0.90_dog_10_n02105505_2558.JPEG
subject-02,1,202,0.764263868331909,knife,knife,0.10,0201_nse_s02_0.10_knife_10_n03041632_44238.JPEG
subject-02,1,203,0.638707876205444,bird,bird,0.00,0202_nse_s02_0.00_bird_10_n01819313_1515.JPEG
subject-02,1,204,1.04481792449951,bird,dog,0.10,0203_nse_s02_0.10_dog_10_n02102177_8261.JPEG
subject-02,1,205,0.783477067947388,elephant,elephant,0.05,0204_nse_s02_0.05_elephant_10_n02504013_1125.JPEG
subject-02,1,206,1.44191908836365,elephant,knife,0.60,0205_nse_s02_0.60_knife_10_n03041632_15754.JPEG
subject-02,1,207,0.993518114089966,keyboard,keyboard,0.05,0206_nse_s02_0.05_keyboard_10_n04505470_659.JPEG
subject-02,1,208,NaN,na,cat,0.03,0207_nse_s02_0.03_cat_10_n02125311_21825.JPEG
subject-02,1,209,0.685003995895386,cat,car,0.60,0208_nse_s02_0.60_car_10_n04285008_9045.JPEG
subject-02,1,210,0.842711925506592,cat,keyboard,0.35,0209_nse_s02_0.35_keyboard_10_n04505470_5065.JPEG
subject-02,1,211,1.04314780235291,elephant,elephant,0.35,0210_nse_s02_0.35_elephant_10_n02504458_5858.JPEG
subject-02,1,212,0.725342988967896,bird,bird,0.00,0211_nse_s02_0.00_bird_10_n01798484_4743.JPEG
subject-02,1,213,0.623906850814819,cat,cat,0.05,0212_nse_s02_0.05_cat_10_n02123159_2499.JPEG
subject-02,1,214,0.883798837661743,clock,clock,0.35,0213_nse_s02_0.35_clock_10_n03196217_11714.JPEG
subject-02,1,215,1.08296799659729,clock,boat,0.35,0214_nse_s02_0.35_boat_10_n02951358_12282.JPEG
subject-02,1,216,0.935387849807739,bird,bird,0.35,0215_nse_s02_0.35_bird_10_n02018207_6457.JPEG
subject-02,1,217,1.0877799987793,bottle,bottle,0.03,0216_nse_s02_0.03_bottle_10_n04560804_173.JPEG
subject-02,1,218,0.950770139694214,chair,chair,0.20,0217_nse_s02_0.20_chair_10_n04099969_14028.JPEG
subject-02,1,219,1.1713399887085,bird,cat,0.10,0218_nse_s02_0.10_cat_10_n02125311_9823.JPEG
subject-02,1,220,0.925919055938721,airplane,airplane,0.00,0219_nse_s02_0.00_airplane_10_n02690373_9939.JPEG
subject-02,1,221,1.27076697349548,knife,knife,0.03,0220_nse_s02_0.03_knife_10_n03041632_36814.JPEG
subject-02,1,222,1.26068115234375,airplane,airplane,0.00,0221_nse_s02_0.00_airplane_10_n02690373_10176.JPEG
subject-02,1,223,0.997336149215698,airplane,bird,0.20,0222_nse_s02_0.20_bird_10_n01796340_18474.JPEG
subject-02,1,224,1.03567504882812,keyboard,keyboard,0.03,0223_nse_s02_0.03_keyboard_10_n04505470_4922.JPEG
subject-02,1,225,1.16311812400818,airplane,bottle,0.00,0224_nse_s02_0.00_bottle_10_n04560804_23356.JPEG
subject-02,1,226,0.968985080718994,elephant,elephant,0.03,0225_nse_s02_0.03_elephant_10_n02504458_5152.JPEG
subject-02,1,227,0.658937931060791,boat,airplane,0.05,0226_nse_s02_0.05_airplane_10_n02690373_6363.JPEG
subject-02,1,228,NaN,na,bear,0.20,0227_nse_s02_0.20_bear_10_n02133161_7939.JPEG
subject-02,1,229,1.46380996704102,bear,bird,0.35,0228_nse_s02_0.35_bird_10_n01514859_11643.JPEG
subject-02,1,230,0.707587003707886,keyboard,keyboard,0.00,0229_nse_s02_0.00_keyboard_10_n03085013_24206.JPEG
subject-02,1,231,0.630223035812378,car,car,0.03,0230_nse_s02_0.03_car_10_n04285008_11713.JPEG
subject-02,1,232,1.35887217521667,knife,knife,0.35,0231_nse_s02_0.35_knife_10_n03041632_42162.JPEG
subject-02,1,233,1.35727119445801,bicycle,bird,0.05,0232_nse_s02_0.05_bird_10_n02056570_9464.JPEG
subject-02,1,234,1.17983984947205,bird,bird,0.00,0233_nse_s02_0.00_bird_10_n01855032_5221.JPEG
subject-02,1,235,1.34558701515198,bird,boat,0.60,0234_nse_s02_0.60_boat_10_n04273569_9306.JPEG
subject-02,1,236,0.837977886199951,bird,bear,0.60,0235_nse_s02_0.60_bear_10_n02132136_2719.JPEG
