subj,session,trial,rt,object_response,category,condition,imagename
subject-05,1,136,NaN,na,truck,0,0136_gra_s05_0_truck_00_truck4.png
subject-05,1,137,0.813638925552368,airplane,airplane,0,0137_gra_s05_0_airplane_00_airplane7.png
subject-05,1,138,0.681962966918945,car,car,0,0138_gra_s05_0_car_00_car9.png
subject-05,1,139,0.85025691986084,bottle,bottle,0,0139_gra_s05_0_bottle_00_bottle3.png
subject-05,1,140,0.780750036239624,airplane,airplane,0,0140_gra_s05_0_airplane_00_airplane2.png
subject-05,1,141,0.746156930923462,keyboard,keyboard,0,0141_gra_s05_0_keyboard_00_keyboard4.png
subject-05,1,142,0.714408159255981,bear,bear,0,0142_gra_s05_0_bear_00_bear2.png
subject-05,1,143,0.653134822845459,chair,chair,0,0143_gra_s05_0_chair_00_chair4.png
subject-05,1,144,1.22151803970337,airplane,airplane,0,0144_gra_s05_0_airplane_00_airplane8.png
subject-05,1,145,0.705873012542725,bear,bear,0,0145_gra_s05_0_bear_00_bear5.png
subject-05,1,146,0.757635116577148,boat,boat,0,0146_gra_s05_0_boat_00_boat8.png
subject-05,1,147,0.986074924468994,knife,knife,0,0147_gra_s05_0_knife_00_knife2.png
subject-05,1,148,1.36229181289673,boat,boat,0,0148_gra_s05_0_boat_00_boat2.png
subject-05,1,149,0.760471105575562,airplane,airplane,0,0149_gra_s05_0_airplane_00_airplane1.png
subject-05,1,150,0.828851938247681,clock,clock,0,0150_gra_s05_0_clock_00_clock3.png
subject-05,1,151,0.905158042907715,dog,dog,0,0151_gra_s05_0_dog_00_dog3.png
subject-05,1,152,0.589852094650269,keyboard,keyboard,0,0152_gra_s05_0_keyboard_00_keyboard1.png
subject-05,1,153,0.696279048919678,oven,oven,0,0153_gra_s05_0_oven_00_oven9.png
subject-05,1,154,0.564741134643555,boat,boat,0,0154_gra_s05_0_boat_00_boat10.png
subject-05,1,155,0.711143970489502,car,car,0,0155_gra_s05_0_car_00_car3.png
subject-05,1,156,1.00179696083069,bicycle,bicycle,0,0156_gra_s05_0_bicycle_00_bicycle7.png
subject-05,1,157,0.899781942367554,airplane,airplane,0,0157_gra_s05_0_airplane_00_airplane10.png
subject-05,1,158,0.846014022827148,chair,chair,0,0158_gra_s05_0_chair_00_chair5.png
subject-05,1,159,1.02774095535278,car,car,0,0159_gra_s05_0_car_00_car7.png
subject-05,1,160,1.15802097320557,truck,truck,0,0160_gra_s05_0_truck_00_truck9.png
