subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,48,0.80689001083374,bear,bear,0,0048_gra_s02_0_bear_00_bear4.png
subject-02,1,49,0.65953516960144,clock,clock,0,0049_gra_s02_0_clock_00_clock9.png
subject-02,1,50,0.611436128616333,boat,boat,0,0050_gra_s02_0_boat_00_boat9.png
subject-02,1,51,0.703993797302246,bottle,bottle,0,0051_gra_s02_0_bottle_00_bottle1.png
subject-02,1,52,0.764302968978882,oven,oven,0,0052_gra_s02_0_oven_00_oven10.png
subject-02,1,53,0.716269969940186,knife,knife,0,0053_gra_s02_0_knife_00_knife1.png
subject-02,1,54,0.692963123321533,clock,clock,0,0054_gra_s02_0_clock_00_clock4.png
subject-02,1,55,0.699331998825073,knife,knife,0,0055_gra_s02_0_knife_00_knife3.png
subject-02,1,56,0.572947025299072,oven,oven,0,0056_gra_s02_0_oven_00_oven7.png
subject-02,1,57,0.679400205612183,bicycle,bicycle,0,0057_gra_s02_0_bicycle_00_bicycle6.png
subject-02,1,58,0.609394073486328,oven,oven,0,0058_gra_s02_0_oven_00_oven1.png
subject-02,1,59,0.607458114624023,oven,oven,0,0059_gra_s02_0_oven_00_oven3.png
subject-02,1,60,1.28965306282043,oven,oven,0,0060_gra_s02_0_oven_00_oven8.png
subject-02,1,61,0.760308027267456,chair,chair,0,0061_gra_s02_0_chair_00_chair7.png
subject-02,1,62,1.01760315895081,truck,truck,0,0062_gra_s02_0_truck_00_truck2.png
subject-02,1,63,0.863855838775635,bird,bird,0,0063_gra_s02_0_bird_00_bird3.png
subject-02,1,64,0.716357946395874,elephant,elephant,0,0064_gra_s02_0_elephant_00_elephant4.png
subject-02,1,65,0.652796983718872,cat,cat,0,0065_gra_s02_0_cat_00_cat7.png
subject-02,1,66,0.674791097640991,bicycle,bicycle,0,0066_gra_s02_0_bicycle_00_bicycle5.png
subject-02,1,67,0.817521810531616,bottle,bottle,0,0067_gra_s02_0_bottle_00_bottle4.png
subject-02,1,68,0.646037101745605,bear,bear,0,0068_gra_s02_0_bear_00_bear8.png
subject-02,1,69,0.683820962905884,boat,boat,0,0069_gra_s02_0_boat_00_boat1.png
subject-02,1,70,0.698539972305298,bird,bird,0,0070_gra_s02_0_bird_00_bird5.png
subject-02,1,71,0.888278007507324,cat,cat,0,0071_gra_s02_0_cat_00_cat6.png
subject-02,1,72,0.610393047332764,car,car,0,0072_gra_s02_0_car_00_car2.png
subject-02,1,73,0.930801868438721,chair,chair,0,0073_gra_s02_0_chair_00_chair8.png
subject-02,1,74,0.768604040145874,knife,knife,0,0074_gra_s02_0_knife_00_knife4.png
subject-02,1,75,1.50011014938354,airplane,airplane,0,0075_gra_s02_0_airplane_00_airplane2.png
subject-02,1,76,0.673047065734863,bird,bird,0,0076_gra_s02_0_bird_00_bird6.png
subject-02,1,77,1.00352787971497,car,car,0,0077_gra_s02_0_car_00_car5.png
subject-02,1,78,0.649930953979492,clock,clock,0,0078_gra_s02_0_clock_00_clock3.png
subject-02,1,79,0.762009859085083,bird,bird,0,0079_gra_s02_0_bird_00_bird1.png
subject-02,1,80,0.667464017868042,chair,chair,0,0080_gra_s02_0_chair_00_chair10.png
subject-02,1,81,0.744184017181396,clock,clock,0,0081_gra_s02_0_clock_00_clock10.png
subject-02,1,82,0.782508134841919,oven,oven,0,0082_gra_s02_0_oven_00_oven6.png
subject-02,1,83,0.742593050003052,keyboard,keyboard,0,0083_gra_s02_0_keyboard_00_keyboard8.png
subject-02,1,84,1.13291501998901,airplane,airplane,0,0084_gra_s02_0_airplane_00_airplane9.png
subject-02,1,85,0.655035972595215,elephant,elephant,0,0085_gra_s02_0_elephant_00_elephant5.png
subject-02,1,86,1.03720092773438,airplane,airplane,0,0086_gra_s02_0_airplane_00_airplane4.png
subject-02,1,87,0.913560152053833,keyboard,keyboard,0,0087_gra_s02_0_keyboard_00_keyboard3.png
subject-02,1,88,0.881914138793945,elephant,elephant,0,0088_gra_s02_0_elephant_00_elephant6.png
subject-02,1,89,0.688226938247681,oven,oven,0,0089_gra_s02_0_oven_00_oven2.png
subject-02,1,90,1.16301298141479,airplane,airplane,0,0090_gra_s02_0_airplane_00_airplane1.png
subject-02,1,91,0.855329990386963,truck,truck,0,0091_gra_s02_0_truck_00_truck6.png
subject-02,1,92,0.73191499710083,bottle,bottle,0,0092_gra_s02_0_bottle_00_bottle10.png
subject-02,1,93,0.859365224838257,keyboard,keyboard,0,0093_gra_s02_0_keyboard_00_keyboard2.png
subject-02,1,94,0.797897815704346,knife,knife,0,0094_gra_s02_0_knife_00_knife7.png
subject-02,1,95,1.04229283332825,dog,dog,0,0095_gra_s02_0_dog_00_dog10.png
subject-02,1,96,0.531888008117676,boat,boat,0,0096_gra_s02_0_boat_00_boat2.png
subject-02,1,97,0.76994800567627,knife,knife,0,0097_gra_s02_0_knife_00_knife5.png
subject-02,1,98,0.798469066619873,bicycle,bicycle,0,0098_gra_s02_0_bicycle_00_bicycle4.png
subject-02,1,99,0.742523908615112,elephant,elephant,0,0099_gra_s02_0_elephant_00_elephant10.png
subject-02,1,100,0.797350883483887,truck,truck,0,0100_gra_s02_0_truck_00_truck7.png
subject-02,1,101,0.711510181427002,boat,boat,0,0101_gra_s02_0_boat_00_boat5.png
subject-02,1,102,0.726168155670166,chair,chair,0,0102_gra_s02_0_chair_00_chair9.png
subject-02,1,103,0.948462963104248,elephant,elephant,0,0103_gra_s02_0_elephant_00_elephant3.png
subject-02,1,104,0.722724914550781,knife,knife,0,0104_gra_s02_0_knife_00_knife8.png
subject-02,1,105,1.07486510276794,dog,dog,0,0105_gra_s02_0_dog_00_dog7.png
subject-02,1,106,0.605556011199951,boat,boat,0,0106_gra_s02_0_boat_00_boat7.png
subject-02,1,107,0.72763991355896,car,car,0,0107_gra_s02_0_car_00_car6.png
subject-02,1,108,0.910201072692871,elephant,elephant,0,0108_gra_s02_0_elephant_00_elephant1.png
subject-02,1,109,0.91870379447937,airplane,airplane,0,0109_gra_s02_0_airplane_00_airplane8.png
subject-02,1,110,0.717645168304443,dog,dog,0,0110_gra_s02_0_dog_00_dog8.png
subject-02,1,111,0.639858961105347,car,car,0,0111_gra_s02_0_car_00_car4.png
subject-02,1,112,0.746656894683838,bird,bird,0,0112_gra_s02_0_bird_00_bird7.png
subject-02,1,113,0.692564964294434,oven,oven,0,0113_gra_s02_0_oven_00_oven4.png
subject-02,1,114,0.904620885848999,bicycle,bicycle,0,0114_gra_s02_0_bicycle_00_bicycle7.png
subject-02,1,115,0.965425968170166,keyboard,keyboard,0,0115_gra_s02_0_keyboard_00_keyboard5.png
subject-02,1,116,0.795658826828003,cat,cat,0,0116_gra_s02_0_cat_00_cat9.png
subject-02,1,117,0.709781169891357,elephant,elephant,0,0117_gra_s02_0_elephant_00_elephant9.png
subject-02,1,118,0.845879077911377,clock,clock,0,0118_gra_s02_0_clock_00_clock6.png
subject-02,1,119,0.714246988296509,clock,clock,0,0119_gra_s02_0_clock_00_clock7.png
subject-02,1,120,0.550359964370728,cat,cat,0,0120_gra_s02_0_cat_00_cat3.png
subject-02,1,121,0.717926979064941,keyboard,keyboard,0,0121_gra_s02_0_keyboard_00_keyboard7.png
subject-02,1,122,0.640322923660278,truck,truck,0,0122_gra_s02_0_truck_00_truck4.png
subject-02,1,123,0.762955904006958,clock,clock,0,0123_gra_s02_0_clock_00_clock5.png
subject-02,1,124,0.669612884521484,keyboard,keyboard,0,0124_gra_s02_0_keyboard_00_keyboard6.png
subject-02,1,125,0.783991813659668,bicycle,bicycle,0,0125_gra_s02_0_bicycle_00_bicycle3.png
subject-02,1,126,0.766320943832397,chair,chair,0,0126_gra_s02_0_chair_00_chair6.png
subject-02,1,127,0.712727069854736,boat,boat,0,0127_gra_s02_0_boat_00_boat8.png
subject-02,1,128,1.18718886375427,airplane,airplane,0,0128_gra_s02_0_airplane_00_airplane5.png
subject-02,1,129,0.647191047668457,cat,cat,0,0129_gra_s02_0_cat_00_cat2.png
subject-02,1,130,0.893349885940552,bird,bird,0,0130_gra_s02_0_bird_00_bird9.png
subject-02,1,131,0.991819143295288,airplane,airplane,0,0131_gra_s02_0_airplane_00_airplane3.png
subject-02,1,132,0.874112129211426,clock,clock,0,0132_gra_s02_0_clock_00_clock2.png
subject-02,1,133,0.650346994400024,bird,bird,0,0133_gra_s02_0_bird_00_bird2.png
subject-02,1,134,1.00266695022583,bear,bear,0,0134_gra_s02_0_bear_00_bear10.png
subject-02,1,135,0.717074871063232,bottle,bottle,0,0135_gra_s02_0_bottle_00_bottle3.png
subject-02,1,136,1.08503007888794,dog,dog,0,0136_gra_s02_0_dog_00_dog5.png
subject-02,1,137,0.515571117401123,clock,clock,0,0137_gra_s02_0_clock_00_clock8.png
subject-02,1,138,0.768194913864136,bicycle,bicycle,0,0138_gra_s02_0_bicycle_00_bicycle2.png
subject-02,1,139,0.65211009979248,keyboard,keyboard,0,0139_gra_s02_0_keyboard_00_keyboard10.png
subject-02,1,140,0.733469009399414,bottle,bottle,0,0140_gra_s02_0_bottle_00_bottle8.png
subject-02,1,141,0.702041864395142,keyboard,keyboard,0,0141_gra_s02_0_keyboard_00_keyboard9.png
subject-02,1,142,0.629287004470825,bottle,bottle,0,0142_gra_s02_0_bottle_00_bottle5.png
subject-02,1,143,0.789471864700317,bear,bear,0,0143_gra_s02_0_bear_00_bear9.png
subject-02,1,144,0.941962003707886,bicycle,bicycle,0,0144_gra_s02_0_bicycle_00_bicycle9.png
subject-02,1,145,0.793980121612549,truck,truck,0,0145_gra_s02_0_truck_00_truck3.png
subject-02,1,146,0.678245067596436,oven,oven,0,0146_gra_s02_0_oven_00_oven9.png
subject-02,1,147,0.868675947189331,dog,dog,0,0147_gra_s02_0_dog_00_dog9.png
subject-02,1,148,1.35082483291626,bear,truck,0,0148_gra_s02_0_truck_00_truck8.png
subject-02,1,149,0.810777902603149,bear,bear,0,0149_gra_s02_0_bear_00_bear3.png
subject-02,1,150,0.865077972412109,bottle,bottle,0,0150_gra_s02_0_bottle_00_bottle9.png
subject-02,1,151,0.925274133682251,elephant,elephant,0,0151_gra_s02_0_elephant_00_elephant2.png
subject-02,1,152,1.05388808250427,dog,dog,0,0152_gra_s02_0_dog_00_dog3.png
subject-02,1,153,0.737653017044067,car,car,0,0153_gra_s02_0_car_00_car3.png
subject-02,1,154,0.62804102897644,oven,oven,0,0154_gra_s02_0_oven_00_oven5.png
subject-02,1,155,0.650051832199097,bottle,bottle,0,0155_gra_s02_0_bottle_00_bottle6.png
subject-02,1,156,0.594620943069458,bear,bear,0,0156_gra_s02_0_bear_00_bear7.png
subject-02,1,157,1.03272318840027,bear,bear,0,0157_gra_s02_0_bear_00_bear5.png
subject-02,1,158,0.93138599395752,chair,chair,0,0158_gra_s02_0_chair_00_chair2.png
subject-02,1,159,0.951555013656616,car,car,0,0159_gra_s02_0_car_00_car1.png
subject-02,1,160,0.827819108963013,airplane,airplane,0,0160_gra_s02_0_airplane_00_airplane10.png
