subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,132,1.05406999588013,elephant,elephant,0,0132_gra_s01_0_elephant_00_elephant6.png
subject-01,1,133,1.16018486022949,keyboard,keyboard,0,0133_gra_s01_0_keyboard_00_keyboard2.png
subject-01,1,134,1.096431016922,chair,chair,0,0134_gra_s01_0_chair_00_chair6.png
subject-01,1,135,0.66241192817688,knife,knife,0,0135_gra_s01_0_knife_00_knife8.png
subject-01,1,136,1.02303099632263,knife,knife,0,0136_gra_s01_0_knife_00_knife6.png
subject-01,1,137,0.645518064498901,cat,cat,0,0137_gra_s01_0_cat_00_cat2.png
subject-01,1,138,0.798391103744507,bird,bird,0,0138_gra_s01_0_bird_00_bird10.png
subject-01,1,139,0.742835998535156,cat,cat,0,0139_gra_s01_0_cat_00_cat4.png
subject-01,1,140,0.778984069824219,truck,truck,0,0140_gra_s01_0_truck_00_truck6.png
subject-01,1,141,0.531623125076294,chair,chair,0,0141_gra_s01_0_chair_00_chair3.png
subject-01,1,142,0.56016993522644,clock,clock,0,0142_gra_s01_0_clock_00_clock3.png
subject-01,1,143,1.0747230052948,dog,dog,0,0143_gra_s01_0_dog_00_dog3.png
subject-01,1,144,0.924559116363525,truck,truck,0,0144_gra_s01_0_truck_00_truck3.png
subject-01,1,145,1.06084990501404,bear,bear,0,0145_gra_s01_0_bear_00_bear4.png
subject-01,1,146,1.41359496116638,airplane,airplane,0,0146_gra_s01_0_airplane_00_airplane10.png
subject-01,1,147,0.644098997116089,bottle,bottle,0,0147_gra_s01_0_bottle_00_bottle7.png
subject-01,1,148,1.04842185974121,dog,dog,0,0148_gra_s01_0_dog_00_dog1.png
subject-01,1,149,0.993461847305298,dog,dog,0,0149_gra_s01_0_dog_00_dog9.png
subject-01,1,150,0.869409084320068,car,car,0,0150_gra_s01_0_car_00_car7.png
subject-01,1,151,0.781799077987671,truck,truck,0,0151_gra_s01_0_truck_00_truck1.png
subject-01,1,152,1.41000890731812,bottle,bottle,0,0152_gra_s01_0_bottle_00_bottle5.png
subject-01,1,153,0.764501094818115,truck,truck,0,0153_gra_s01_0_truck_00_truck10.png
subject-01,1,154,0.776640892028809,keyboard,keyboard,0,0154_gra_s01_0_keyboard_00_keyboard1.png
subject-01,1,155,0.5834641456604,truck,truck,0,0155_gra_s01_0_truck_00_truck7.png
subject-01,1,156,0.719300985336304,chair,chair,0,0156_gra_s01_0_chair_00_chair4.png
subject-01,1,157,0.625895977020264,clock,clock,0,0157_gra_s01_0_clock_00_clock6.png
subject-01,1,158,0.774595022201538,knife,knife,0,0158_gra_s01_0_knife_00_knife10.png
subject-01,1,159,0.711160182952881,bottle,bottle,0,0159_gra_s01_0_bottle_00_bottle9.png
subject-01,1,160,1.43196797370911,bicycle,bicycle,0,0160_gra_s01_0_bicycle_00_bicycle1.png
