subj,session,trial,rt,object_response,category,condition,imagename
subject-04,1,1,0.950591087341309,elephant,elephant,0,0001_gra_s04_0_elephant_00_elephant4.png
subject-04,1,2,0.663843154907227,car,car,0,0002_gra_s04_0_car_00_car5.png
subject-04,1,3,0.902422904968262,bottle,bottle,0,0003_gra_s04_0_bottle_00_bottle5.png
subject-04,1,4,0.923096895217896,oven,oven,0,0004_gra_s04_0_oven_00_oven4.png
subject-04,1,5,0.747622013092041,cat,cat,0,0005_gra_s04_0_cat_00_cat3.png
subject-04,1,6,1.16190719604492,airplane,airplane,0,0006_gra_s04_0_airplane_00_airplane8.png
subject-04,1,7,NaN,na,bear,0,0007_gra_s04_0_bear_00_bear5.png
subject-04,1,8,0.7273108959198,clock,clock,0,0008_gra_s04_0_clock_00_clock9.png
subject-04,1,9,1.03965497016907,chair,chair,0,0009_gra_s04_0_chair_00_chair4.png
subject-04,1,10,0.847921133041382,boat,boat,0,0010_gra_s04_0_boat_00_boat7.png
subject-04,1,11,0.991297006607056,bear,bear,0,0011_gra_s04_0_bear_00_bear4.png
subject-04,1,12,1.01194882392883,knife,knife,0,0012_gra_s04_0_knife_00_knife6.png
subject-04,1,13,0.834146976470947,cat,cat,0,0013_gra_s04_0_cat_00_cat10.png
subject-04,1,14,1.0644268989563,knife,boat,0,0014_gra_s04_0_boat_00_boat4.png
subject-04,1,15,0.908998012542725,dog,dog,0,0015_gra_s04_0_dog_00_dog8.png
subject-04,1,16,0.855284214019775,bottle,bottle,0,0016_gra_s04_0_bottle_00_bottle3.png
subject-04,1,17,1.35337996482849,chair,chair,0,0017_gra_s04_0_chair_00_chair6.png
subject-04,1,18,1.1505708694458,knife,knife,0,0018_gra_s04_0_knife_00_knife4.png
subject-04,1,19,0.911149978637695,keyboard,keyboard,0,0019_gra_s04_0_keyboard_00_keyboard7.png
subject-04,1,20,1.38770508766174,car,truck,0,0020_gra_s04_0_truck_00_truck6.png
subject-04,1,21,1.24024486541748,dog,dog,0,0021_gra_s04_0_dog_00_dog3.png
subject-04,1,22,1.20863604545593,airplane,airplane,0,0022_gra_s04_0_airplane_00_airplane1.png
subject-04,1,23,0.968729019165039,elephant,elephant,0,0023_gra_s04_0_elephant_00_elephant3.png
subject-04,1,24,0.707059860229492,car,car,0,0024_gra_s04_0_car_00_car6.png
subject-04,1,25,0.905643939971924,bear,bear,0,0025_gra_s04_0_bear_00_bear10.png
subject-04,1,26,0.944418907165527,clock,clock,0,0026_gra_s04_0_clock_00_clock7.png
subject-04,1,27,1.25762605667114,bird,bird,0,0027_gra_s04_0_bird_00_bird8.png
subject-04,1,28,1.10099101066589,bottle,bottle,0,0028_gra_s04_0_bottle_00_bottle1.png
subject-04,1,29,1.42189407348633,truck,truck,0,0029_gra_s04_0_truck_00_truck5.png
subject-04,1,30,1.01419806480408,elephant,elephant,0,0030_gra_s04_0_elephant_00_elephant9.png
subject-04,1,31,1.22869110107422,chair,chair,0,0031_gra_s04_0_chair_00_chair3.png
subject-04,1,32,0.70534610748291,clock,clock,0,0032_gra_s04_0_clock_00_clock6.png
subject-04,1,33,0.935625791549683,truck,truck,0,0033_gra_s04_0_truck_00_truck4.png
subject-04,1,34,1.10146999359131,bottle,bottle,0,0034_gra_s04_0_bottle_00_bottle2.png
subject-04,1,35,1.11537599563599,knife,knife,0,0035_gra_s04_0_knife_00_knife8.png
subject-04,1,36,0.939888954162598,truck,truck,0,0036_gra_s04_0_truck_00_truck8.png
subject-04,1,37,1.13797092437744,dog,dog,0,0037_gra_s04_0_dog_00_dog1.png
subject-04,1,38,0.857954978942871,keyboard,keyboard,0,0038_gra_s04_0_keyboard_00_keyboard1.png
subject-04,1,39,0.980564832687378,car,car,0,0039_gra_s04_0_car_00_car2.png
subject-04,1,40,1.02453994750977,clock,clock,0,0040_gra_s04_0_clock_00_clock1.png
subject-04,1,41,0.895079851150513,clock,clock,0,0041_gra_s04_0_clock_00_clock2.png
subject-04,1,42,0.869187831878662,oven,oven,0,0042_gra_s04_0_oven_00_oven8.png
