subj,session,trial,rt,object_response,category,condition,imagename
subject-05,1,45,0.955589056015015,dog,dog,c30,0045_cop_s05_c30_dog_10_n02086240_6032.png
subject-05,1,46,0.5452880859375,bicycle,bicycle,c50,0046_cop_s05_c50_bicycle_10_n02835271_8170.png
subject-05,1,47,0.599393844604492,boat,knife,c03,0047_cop_s05_c03_knife_10_n03041632_37274.png
subject-05,1,48,0.575991153717041,oven,dog,c15,0048_cop_s05_c15_dog_10_n02088238_2385.png
subject-05,1,49,0.552639007568359,cat,cat,c10,0049_cop_s05_c10_cat_10_n02123045_5913.png
subject-05,1,50,0.674623966217041,bear,bear,c15,0050_cop_s05_c15_bear_10_n02134084_1080.png
subject-05,1,51,0.794156789779663,keyboard,keyboard,c05,0051_cop_s05_c05_keyboard_10_n03085013_11968.png
subject-05,1,52,1.06298303604126,boat,dog,c01,0052_cop_s05_c01_dog_10_n02102040_5778.png
subject-05,1,53,0.693328857421875,keyboard,knife,c30,0053_cop_s05_c30_knife_10_n03041632_49363.png
subject-05,1,54,0.923808097839355,boat,boat,c30,0054_cop_s05_c30_boat_10_n03662601_18641.png
subject-05,1,55,0.608114957809448,clock,airplane,c03,0055_cop_s05_c03_airplane_10_n02690373_1489.png
subject-05,1,56,0.876941919326782,dog,dog,c10,0056_cop_s05_c10_dog_10_n02109525_74463.png
subject-05,1,57,0.547558069229126,cat,oven,c03,0057_cop_s05_c03_oven_10_n04111531_7266.png
subject-05,1,58,0.599857091903687,boat,dog,c01,0058_cop_s05_c01_dog_10_n02093859_5873.png
subject-05,1,59,0.697649955749512,bear,cat,c05,0059_cop_s05_c05_cat_10_n02123045_6572.png
subject-05,1,60,0.71410608291626,car,car,c15,0060_cop_s05_c15_car_10_n02814533_12126.png
subject-05,1,61,0.642021894454956,clock,oven,c01,0061_cop_s05_c01_oven_10_n04111531_274.png
subject-05,1,62,0.728975057601929,airplane,airplane,c03,0062_cop_s05_c03_airplane_10_n02690373_10207.png
subject-05,1,63,0.919342041015625,dog,dog,c100,0063_cop_s05_c100_dog_10_n02090721_1580.png
subject-05,1,64,0.949769973754883,cat,cat,c100,0064_cop_s05_c100_cat_10_n02123597_13752.png
subject-05,1,65,0.910360097885132,boat,keyboard,c01,0065_cop_s05_c01_keyboard_10_n03085013_21707.png
subject-05,1,66,0.753416061401367,bottle,bottle,c30,0066_cop_s05_c30_bottle_10_n03937543_8262.png
subject-05,1,67,0.540219783782959,clock,bear,c15,0067_cop_s05_c15_bear_10_n02134084_8153.png
subject-05,1,68,0.654598951339722,keyboard,keyboard,c30,0068_cop_s05_c30_keyboard_10_n03085013_16636.png
subject-05,1,69,0.628461122512817,airplane,airplane,c03,0069_cop_s05_c03_airplane_10_n02690373_4412.png
subject-05,1,70,0.829041004180908,bear,elephant,c50,0070_cop_s05_c50_elephant_10_n02504458_696.png
subject-05,1,71,0.734662055969238,chair,chair,c30,0071_cop_s05_c30_chair_10_n04429376_39408.png
subject-05,1,72,0.711230039596558,car,car,c100,0072_cop_s05_c100_car_10_n03100240_6432.png
subject-05,1,73,0.595777988433838,boat,boat,c100,0073_cop_s05_c100_boat_10_n04612504_12857.png
subject-05,1,74,0.731534957885742,bear,elephant,c03,0074_cop_s05_c03_elephant_10_n02504013_10965.png
subject-05,1,75,0.586131811141968,bicycle,bicycle,c15,0075_cop_s05_c15_bicycle_10_n03792782_19003.png
subject-05,1,76,0.93854808807373,oven,oven,c30,0076_cop_s05_c30_oven_10_n04111531_8812.png
subject-05,1,77,1.29857206344604,chair,chair,c15,0077_cop_s05_c15_chair_10_n02791124_461.png
subject-05,1,78,0.623008966445923,keyboard,keyboard,c50,0078_cop_s05_c50_keyboard_10_n03085013_7520.png
subject-05,1,79,0.475483894348145,boat,dog,c01,0079_cop_s05_c01_dog_10_n02109525_533.png
subject-05,1,80,0.530202150344849,clock,clock,c30,0080_cop_s05_c30_clock_10_n02708093_864.png
subject-05,1,81,0.620738983154297,cat,cat,c100,0081_cop_s05_c100_cat_10_n02123597_3036.png
subject-05,1,82,0.826251029968262,bird,bird,c15,0082_cop_s05_c15_bird_10_n01843065_5602.png
subject-05,1,83,0.464838981628418,boat,cat,c01,0083_cop_s05_c01_cat_10_n02124075_11778.png
subject-05,1,84,0.579277992248535,car,car,c50,0084_cop_s05_c50_car_10_n03100240_4032.png
subject-05,1,85,0.83168888092041,oven,bicycle,c15,0085_cop_s05_c15_bicycle_10_n02835271_9904.png
subject-05,1,86,1.03933000564575,truck,truck,c50,0086_cop_s05_c50_truck_10_n03417042_6247.png
subject-05,1,87,0.859838008880615,car,car,c03,0087_cop_s05_c03_car_10_n02814533_34734.png
subject-05,1,88,0.838372945785522,car,car,c30,0088_cop_s05_c30_car_10_n02814533_517.png
subject-05,1,89,0.58222508430481,airplane,airplane,c100,0089_cop_s05_c100_airplane_10_n02690373_3827.png
subject-05,1,90,0.674937009811401,airplane,airplane,c10,0090_cop_s05_c10_airplane_10_n02690373_3407.png
subject-05,1,91,0.927685022354126,elephant,elephant,c10,0091_cop_s05_c10_elephant_10_n02504458_2939.png
subject-05,1,92,0.790172100067139,elephant,elephant,c100,0092_cop_s05_c100_elephant_10_n02504013_5271.png
subject-05,1,93,0.871878147125244,keyboard,keyboard,c30,0093_cop_s05_c30_keyboard_10_n03085013_23445.png
subject-05,1,94,0.519206047058105,boat,dog,c01,0094_cop_s05_c01_dog_10_n02093754_5408.png
subject-05,1,95,0.719758987426758,elephant,elephant,c15,0095_cop_s05_c15_elephant_10_n02504013_4166.png
subject-05,1,96,0.496318817138672,clock,clock,c30,0096_cop_s05_c30_clock_10_n02708093_2353.png
subject-05,1,97,0.962393045425415,bicycle,bicycle,c30,0097_cop_s05_c30_bicycle_10_n02835271_8502.png
subject-05,1,98,0.624666929244995,bicycle,bicycle,c50,0098_cop_s05_c50_bicycle_10_n03792782_65868.png
subject-05,1,99,0.738887071609497,bottle,bottle,c100,0099_cop_s05_c100_bottle_10_n03983396_8411.png
subject-05,1,100,0.828711986541748,bird,bird,c15,0100_cop_s05_c15_bird_10_n02025239_2155.png
subject-05,1,101,0.813509941101074,boat,airplane,c01,0101_cop_s05_c01_airplane_10_n02690373_2268.png
subject-05,1,102,0.644366979598999,airplane,airplane,c10,0102_cop_s05_c10_airplane_10_n02690373_4763.png
subject-05,1,103,0.804672002792358,bird,bird,c05,0103_cop_s05_c05_bird_10_n01860187_357.png
subject-05,1,104,1.04276990890503,truck,boat,c05,0104_cop_s05_c05_boat_10_n03344393_4419.png
subject-05,1,105,1.33342695236206,boat,boat,c03,0105_cop_s05_c03_boat_10_n04273569_7733.png
subject-05,1,106,0.963195085525513,chair,oven,c10,0106_cop_s05_c10_oven_10_n04111531_550.png
subject-05,1,107,0.585824966430664,boat,boat,c100,0107_cop_s05_c100_boat_10_n04273569_15308.png
subject-05,1,108,0.602359056472778,bicycle,bicycle,c50,0108_cop_s05_c50_bicycle_10_n02835271_7771.png
subject-05,1,109,0.646955013275146,clock,boat,c01,0109_cop_s05_c01_boat_10_n03662601_2024.png
subject-05,1,110,0.955856800079346,truck,truck,c15,0110_cop_s05_c15_truck_10_n03796401_22137.png
subject-05,1,111,0.685482025146484,airplane,elephant,c01,0111_cop_s05_c01_elephant_10_n02504458_6424.png
subject-05,1,112,0.660140037536621,boat,car,c01,0112_cop_s05_c01_car_10_n03100240_7936.png
subject-05,1,113,0.690842866897583,cat,bear,c100,0113_cop_s05_c100_bear_10_n02134418_1961.png
subject-05,1,114,0.80751895904541,bird,knife,c05,0114_cop_s05_c05_knife_10_n03041632_7448.png
subject-05,1,115,0.730288028717041,cat,cat,c50,0115_cop_s05_c50_cat_10_n02123597_2822.png
subject-05,1,116,0.795650959014893,truck,truck,c100,0116_cop_s05_c100_truck_10_n04467665_54161.png
subject-05,1,117,0.772068023681641,bicycle,bicycle,c50,0117_cop_s05_c50_bicycle_10_n03792782_9280.png
subject-05,1,118,0.740776062011719,chair,bird,c03,0118_cop_s05_c03_bird_10_n01833805_8554.png
subject-05,1,119,0.656783103942871,keyboard,keyboard,c50,0119_cop_s05_c50_keyboard_10_n03085013_21243.png
subject-05,1,120,0.692564010620117,cat,dog,c03,0120_cop_s05_c03_dog_10_n02112706_311.png
subject-05,1,121,0.566981077194214,boat,dog,c03,0121_cop_s05_c03_dog_10_n02097130_11410.png
subject-05,1,122,0.82115912437439,bear,airplane,c01,0122_cop_s05_c01_airplane_10_n02690373_4506.png
subject-05,1,123,1.45025205612183,bird,bird,c50,0123_cop_s05_c50_bird_10_n01558993_36172.png
subject-05,1,124,0.85114598274231,cat,bird,c15,0124_cop_s05_c15_bird_10_n01843383_1698.png
subject-05,1,125,0.667952060699463,bear,bear,c50,0125_cop_s05_c50_bear_10_n02132136_2111.png
subject-05,1,126,0.652350187301636,keyboard,keyboard,c50,0126_cop_s05_c50_keyboard_10_n03085013_688.png
subject-05,1,127,0.950870990753174,knife,knife,c15,0127_cop_s05_c15_knife_10_n03041632_17349.png
subject-05,1,128,0.759443044662476,elephant,elephant,c30,0128_cop_s05_c30_elephant_10_n02504013_6078.png
subject-05,1,129,0.613614082336426,bear,bear,c15,0129_cop_s05_c15_bear_10_n02133161_13169.png
subject-05,1,130,0.558139085769653,clock,chair,c01,0130_cop_s05_c01_chair_10_n03376595_10690.png
subject-05,1,131,1.08058309555054,elephant,elephant,c100,0131_cop_s05_c100_elephant_10_n02504013_9491.png
subject-05,1,132,1.23250198364258,dog,dog,c10,0132_cop_s05_c10_dog_10_n02087394_35503.png
subject-05,1,133,1.24922800064087,knife,cat,c15,0133_cop_s05_c15_cat_10_n02124075_5453.png
subject-05,1,134,0.5795578956604,cat,cat,c50,0134_cop_s05_c50_cat_10_n02123394_2124.png
subject-05,1,135,0.655314922332764,cat,cat,c50,0135_cop_s05_c50_cat_10_n02123394_4789.png
subject-05,1,136,0.792106151580811,keyboard,keyboard,c05,0136_cop_s05_c05_keyboard_10_n04505470_4366.png
subject-05,1,137,0.667679071426392,car,car,c50,0137_cop_s05_c50_car_10_n02814533_31821.png
subject-05,1,138,0.95775580406189,keyboard,keyboard,c15,0138_cop_s05_c15_keyboard_10_n04505470_3107.png
subject-05,1,139,0.657994985580444,boat,boat,c10,0139_cop_s05_c10_boat_10_n02951358_31470.png
subject-05,1,140,0.510067939758301,clock,clock,c01,0140_cop_s05_c01_clock_10_n04548280_3341.png
subject-05,1,141,0.540832996368408,clock,bicycle,c05,0141_cop_s05_c05_bicycle_10_n02835271_1453.png
subject-05,1,142,0.655220031738281,cat,dog,c15,0142_cop_s05_c15_dog_10_n02111277_16103.png
subject-05,1,143,0.547892093658447,bottle,bottle,c50,0143_cop_s05_c50_bottle_10_n04591713_4585.png
subject-05,1,144,1.413743019104,airplane,chair,c03,0144_cop_s05_c03_chair_10_n04099969_7227.png
subject-05,1,145,0.659968852996826,chair,chair,c30,0145_cop_s05_c30_chair_10_n04099969_18016.png
subject-05,1,146,0.628267049789429,airplane,airplane,c30,0146_cop_s05_c30_airplane_10_n02690373_18936.png
subject-05,1,147,1.47801184654236,elephant,elephant,c30,0147_cop_s05_c30_elephant_10_n02504458_9957.png
subject-05,1,148,0.424137115478516,boat,cat,c01,0148_cop_s05_c01_cat_10_n02123045_12826.png
subject-05,1,149,1.40613508224487,cat,elephant,c10,0149_cop_s05_c10_elephant_10_n02504013_22633.png
subject-05,1,150,0.574617862701416,airplane,airplane,c15,0150_cop_s05_c15_airplane_10_n02690373_16620.png
subject-05,1,151,1.39706301689148,dog,dog,c15,0151_cop_s05_c15_dog_10_n02102040_6081.png
subject-05,1,152,0.911919832229614,knife,knife,c10,0152_cop_s05_c10_knife_10_n03041632_48149.png
subject-05,1,153,0.901339054107666,truck,truck,c50,0153_cop_s05_c50_truck_10_n03417042_17817.png
subject-05,1,154,1.30757284164429,cat,bird,c03,0154_cop_s05_c03_bird_10_n02006656_27533.png
subject-05,1,155,0.599447965621948,airplane,airplane,c10,0155_cop_s05_c10_airplane_10_n02690373_18506.png
subject-05,1,156,0.689378023147583,bicycle,bicycle,c15,0156_cop_s05_c15_bicycle_10_n03792782_8832.png
subject-05,1,157,0.794774055480957,airplane,airplane,c05,0157_cop_s05_c05_airplane_10_n02690373_12505.png
subject-05,1,158,0.955726146697998,car,car,c100,0158_cop_s05_c100_car_10_n02814533_45150.png
subject-05,1,159,0.555925130844116,boat,keyboard,c01,0159_cop_s05_c01_keyboard_10_n03085013_4053.png
subject-05,1,160,0.561758041381836,oven,boat,c01,0160_cop_s05_c01_boat_10_n03662601_27770.png
subject-05,1,161,1.04972791671753,dog,bear,c15,0161_cop_s05_c15_bear_10_n02134418_2553.png
subject-05,1,162,0.811519145965576,knife,knife,c30,0162_cop_s05_c30_knife_10_n03041632_5916.png
subject-05,1,163,1.06127691268921,clock,clock,c03,0163_cop_s05_c03_clock_10_n04548280_289.png
subject-05,1,164,NaN,na,airplane,c15,0164_cop_s05_c15_airplane_10_n02690373_3696.png
subject-05,1,165,0.64344310760498,cat,cat,c10,0165_cop_s05_c10_cat_10_n02123045_6441.png
subject-05,1,166,0.965720891952515,clock,truck,c03,0166_cop_s05_c03_truck_10_n03417042_28610.png
subject-05,1,167,0.89650297164917,knife,knife,c30,0167_cop_s05_c30_knife_10_n03041632_24883.png
subject-05,1,168,0.695096015930176,clock,keyboard,c01,0168_cop_s05_c01_keyboard_10_n04505470_4104.png
subject-05,1,169,0.587677001953125,boat,clock,c01,0169_cop_s05_c01_clock_10_n02708093_3213.png
subject-05,1,170,0.863754034042358,dog,dog,c10,0170_cop_s05_c10_dog_10_n02096294_9077.png
subject-05,1,171,0.800153017044067,clock,airplane,c01,0171_cop_s05_c01_airplane_10_n02690373_5462.png
subject-05,1,172,0.94402003288269,oven,chair,c10,0172_cop_s05_c10_chair_10_n04429376_1161.png
subject-05,1,173,0.781750202178955,oven,oven,c50,0173_cop_s05_c50_oven_10_n04111531_13101.png
subject-05,1,174,0.812310934066772,cat,chair,c03,0174_cop_s05_c03_chair_10_n03376595_3678.png
subject-05,1,175,1.0951509475708,car,car,c05,0175_cop_s05_c05_car_10_n04285008_7546.png
subject-05,1,176,0.629986047744751,boat,elephant,c03,0176_cop_s05_c03_elephant_10_n02504013_6671.png
subject-05,1,177,0.544548034667969,oven,car,c01,0177_cop_s05_c01_car_10_n04285008_2625.png
subject-05,1,178,0.945375919342041,elephant,elephant,c50,0178_cop_s05_c50_elephant_10_n02504458_1056.png
subject-05,1,179,0.667590856552124,bird,bird,c30,0179_cop_s05_c30_bird_10_n02037110_2992.png
subject-05,1,180,0.594813108444214,airplane,airplane,c100,0180_cop_s05_c100_airplane_10_n02690373_3620.png
subject-05,1,181,0.685184001922607,oven,boat,c01,0181_cop_s05_c01_boat_10_n04612504_3899.png
subject-05,1,182,0.55593204498291,boat,bear,c05,0182_cop_s05_c05_bear_10_n02132136_1338.png
subject-05,1,183,0.676251888275146,airplane,airplane,c50,0183_cop_s05_c50_airplane_10_n02690373_1538.png
subject-05,1,184,0.706273078918457,elephant,elephant,c50,0184_cop_s05_c50_elephant_10_n02504458_1127.png
subject-05,1,185,0.92060399055481,oven,oven,c10,0185_cop_s05_c10_oven_10_n04111531_23264.png
subject-05,1,186,0.910672903060913,bear,bear,c30,0186_cop_s05_c30_bear_10_n02132136_3207.png
subject-05,1,187,1.17949509620667,oven,keyboard,c01,0187_cop_s05_c01_keyboard_10_n03085013_22447.png
subject-05,1,188,0.98020601272583,knife,knife,c30,0188_cop_s05_c30_knife_10_n03041632_3247.png
subject-05,1,189,1.27904582023621,cat,cat,c50,0189_cop_s05_c50_cat_10_n02123394_684.png
subject-05,1,190,0.592596054077148,clock,clock,c50,0190_cop_s05_c50_clock_10_n03196217_2128.png
subject-05,1,191,0.539222955703735,boat,bottle,c01,0191_cop_s05_c01_bottle_10_n04557648_4460.png
subject-05,1,192,1.35070586204529,dog,bear,c10,0192_cop_s05_c10_bear_10_n02134084_16430.png
subject-05,1,193,0.848819971084595,car,car,c50,0193_cop_s05_c50_car_10_n03100240_1093.png
subject-05,1,194,NaN,na,truck,c50,0194_cop_s05_c50_truck_10_n04467665_1511.png
subject-05,1,195,0.685657024383545,car,car,c05,0195_cop_s05_c05_car_10_n04285008_15194.png
subject-05,1,196,0.737326145172119,airplane,airplane,c05,0196_cop_s05_c05_airplane_10_n02690373_961.png
subject-05,1,197,0.881722211837769,knife,knife,c30,0197_cop_s05_c30_knife_10_n03041632_49163.png
subject-05,1,198,1.1801860332489,knife,knife,c03,0198_cop_s05_c03_knife_10_n03041632_38610.png
subject-05,1,199,0.872835874557495,boat,bear,c03,0199_cop_s05_c03_bear_10_n02134418_2070.png
subject-05,1,200,0.711941003799438,clock,keyboard,c01,0200_cop_s05_c01_keyboard_10_n03085013_14643.png
subject-05,1,201,0.764089107513428,dog,dog,c03,0201_cop_s05_c03_dog_10_n02106166_10459.png
subject-05,1,202,0.78631591796875,airplane,airplane,c100,0202_cop_s05_c100_airplane_10_n02690373_3000.png
subject-05,1,203,0.984150886535645,bicycle,bicycle,c100,0203_cop_s05_c100_bicycle_10_n03792782_4708.png
subject-05,1,204,0.928057909011841,truck,truck,c50,0204_cop_s05_c50_truck_10_n04467665_61522.png
subject-05,1,205,0.904429912567139,cat,cat,c10,0205_cop_s05_c10_cat_10_n02123394_3143.png
subject-05,1,206,1.06438493728638,bicycle,bicycle,c30,0206_cop_s05_c30_bicycle_10_n02835271_2068.png
subject-05,1,207,1.20102691650391,cat,bear,c03,0207_cop_s05_c03_bear_10_n02133161_2428.png
subject-05,1,208,0.647423028945923,oven,oven,c01,0208_cop_s05_c01_oven_10_n04111531_2042.png
subject-05,1,209,0.837862968444824,elephant,elephant,c50,0209_cop_s05_c50_elephant_10_n02504458_8084.png
subject-05,1,210,0.73047399520874,oven,knife,c50,0210_cop_s05_c50_knife_10_n03041632_14442.png
subject-05,1,211,NaN,na,airplane,c30,0211_cop_s05_c30_airplane_10_n02690373_19733.png
subject-05,1,212,0.559553146362305,clock,bicycle,c05,0212_cop_s05_c05_bicycle_10_n02835271_1188.png
subject-05,1,213,0.833249807357788,boat,boat,c50,0213_cop_s05_c50_boat_10_n03344393_5308.png
subject-05,1,214,1.21487379074097,car,elephant,c01,0214_cop_s05_c01_elephant_10_n02504458_2030.png
subject-05,1,215,0.876065969467163,boat,boat,c100,0215_cop_s05_c100_boat_10_n03344393_5868.png
subject-05,1,216,1.00206398963928,clock,dog,c05,0216_cop_s05_c05_dog_10_n02102973_6071.png
subject-05,1,217,0.9079909324646,truck,truck,c15,0217_cop_s05_c15_truck_10_n03796401_4013.png
subject-05,1,218,1.0526430606842,boat,boat,c10,0218_cop_s05_c10_boat_10_n03344393_13302.png
subject-05,1,219,1.02870488166809,chair,chair,c30,0219_cop_s05_c30_chair_10_n04099969_14127.png
subject-05,1,220,0.696949005126953,airplane,elephant,c03,0220_cop_s05_c03_elephant_10_n02504458_6172.png
subject-05,1,221,0.681582927703857,truck,truck,c30,0221_cop_s05_c30_truck_10_n04467665_67078.png
subject-05,1,222,0.695924997329712,bear,bear,c30,0222_cop_s05_c30_bear_10_n02134084_23974.png
subject-05,1,223,0.894670963287354,bicycle,bicycle,c10,0223_cop_s05_c10_bicycle_10_n03792782_85.png
subject-05,1,224,0.755000114440918,bicycle,bicycle,c50,0224_cop_s05_c50_bicycle_10_n03792782_3883.png
subject-05,1,225,0.614845991134644,oven,chair,c01,0225_cop_s05_c01_chair_10_n03376595_2666.png
subject-05,1,226,0.48339319229126,boat,boat,c30,0226_cop_s05_c30_boat_10_n03344393_9806.png
subject-05,1,227,0.581357002258301,clock,dog,c01,0227_cop_s05_c01_dog_10_n02095570_3981.png
subject-05,1,228,0.863281011581421,oven,oven,c15,0228_cop_s05_c15_oven_10_n04111531_7923.png
subject-05,1,229,1.23192191123962,keyboard,knife,c05,0229_cop_s05_c05_knife_10_n03041632_76163.png
subject-05,1,230,0.700013160705566,cat,dog,c01,0230_cop_s05_c01_dog_10_n02090721_5265.png
subject-05,1,231,0.476400136947632,boat,boat,c01,0231_cop_s05_c01_boat_10_n04612504_2479.png
subject-05,1,232,0.491184949874878,clock,clock,c50,0232_cop_s05_c50_clock_10_n02708093_4912.png
subject-05,1,233,1.1055760383606,bottle,bottle,c100,0233_cop_s05_c100_bottle_10_n04591713_3687.png
subject-05,1,234,0.875931978225708,keyboard,knife,c100,0234_cop_s05_c100_knife_10_n03041632_14817.png
subject-05,1,235,1.20167589187622,knife,dog,c05,0235_cop_s05_c05_dog_10_n02107312_282.png
subject-05,1,236,0.744533061981201,knife,knife,c05,0236_cop_s05_c05_knife_10_n03041632_9406.png
subject-05,1,237,1.0186460018158,bottle,clock,c30,0237_cop_s05_c30_clock_10_n03196217_5992.png
subject-05,1,238,0.579074144363403,boat,bicycle,c01,0238_cop_s05_c01_bicycle_10_n03792782_33649.png
subject-05,1,239,0.815195083618164,bird,bird,c10,0239_cop_s05_c10_bird_10_n01796340_9401.png
subject-05,1,240,0.907037973403931,bear,elephant,c03,0240_cop_s05_c03_elephant_10_n02504458_7016.png
subject-05,1,241,1.1275200843811,knife,knife,c10,0241_cop_s05_c10_knife_10_n03041632_33739.png
subject-05,1,242,1.34214806556702,cat,cat,c100,0242_cop_s05_c100_cat_10_n02123394_5835.png
subject-05,1,243,0.81005597114563,oven,keyboard,c50,0243_cop_s05_c50_keyboard_10_n04505470_4569.png
subject-05,1,244,0.924274921417236,airplane,airplane,c15,0244_cop_s05_c15_airplane_10_n02690373_7535.png
subject-05,1,245,1.33904719352722,bicycle,bicycle,c15,0245_cop_s05_c15_bicycle_10_n03792782_6160.png
subject-05,1,246,0.716078042984009,cat,cat,c15,0246_cop_s05_c15_cat_10_n02123159_13211.png
subject-05,1,247,0.437577962875366,clock,car,c01,0247_cop_s05_c01_car_10_n02814533_51701.png
subject-05,1,248,1.48791193962097,bicycle,bicycle,c10,0248_cop_s05_c10_bicycle_10_n03792782_14670.png
subject-05,1,249,0.704071044921875,knife,knife,c50,0249_cop_s05_c50_knife_10_n03041632_29276.png
subject-05,1,250,0.69384503364563,oven,chair,c10,0250_cop_s05_c10_chair_10_n04429376_12100.png
subject-05,1,251,1.28161787986755,oven,oven,c30,0251_cop_s05_c30_oven_10_n04111531_9411.png
subject-05,1,252,0.53604793548584,bicycle,bicycle,c30,0252_cop_s05_c30_bicycle_10_n02835271_15639.png
subject-05,1,253,0.490656137466431,boat,bicycle,c03,0253_cop_s05_c03_bicycle_10_n03792782_435.png
subject-05,1,254,0.572960138320923,oven,oven,c15,0254_cop_s05_c15_oven_10_n04111531_4189.png
subject-05,1,255,1.09555292129517,oven,oven,c05,0255_cop_s05_c05_oven_10_n04111531_4662.png
subject-05,1,256,1.50016808509827,keyboard,keyboard,c100,0256_cop_s05_c100_keyboard_10_n03085013_6904.png
subject-05,1,257,0.643378973007202,car,bear,c03,0257_cop_s05_c03_bear_10_n02134418_1081.png
subject-05,1,258,0.878813028335571,clock,clock,c05,0258_cop_s05_c05_clock_10_n03196217_4051.png
