subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,1048,0.694183111190796,cat,cat,pow,1048_pow_s01_pow_cat_35_n02123394_4713.png
subject-01,1,1049,0.814262866973877,airplane,airplane,0,1049_pow_s01_0_airplane_35_n02690373_6614.png
subject-01,1,1050,0.769032955169678,dog,dog,0,1050_pow_s01_0_dog_35_n02106030_22.png
subject-01,1,1051,0.652976036071777,clock,bottle,0,1051_pow_s01_0_bottle_35_n04579145_2202.png
subject-01,1,1052,0.831274032592773,knife,knife,pow,1052_pow_s01_pow_knife_35_n03041632_37513.png
subject-01,1,1053,0.683304786682129,clock,clock,0,1053_pow_s01_0_clock_35_n04548280_5011.png
subject-01,1,1054,0.791210889816284,car,car,pow,1054_pow_s01_pow_car_35_n03100240_7056.png
subject-01,1,1055,0.683791875839233,car,car,pow,1055_pow_s01_pow_car_35_n03100240_10502.png
subject-01,1,1056,0.884135961532593,truck,bottle,pow,1056_pow_s01_pow_bottle_35_n03937543_2177.png
subject-01,1,1057,0.608595132827759,bear,bear,pow,1057_pow_s01_pow_bear_35_n02134084_5827.png
subject-01,1,1058,0.700986862182617,dog,dog,0,1058_pow_s01_0_dog_35_n02091831_4183.png
subject-01,1,1059,0.639887094497681,chair,chair,0,1059_pow_s01_0_chair_35_n04099969_13105.png
subject-01,1,1060,0.794270992279053,chair,chair,pow,1060_pow_s01_pow_chair_35_n03376595_2916.png
subject-01,1,1061,0.847659826278687,car,car,pow,1061_pow_s01_pow_car_35_n03100240_15676.png
subject-01,1,1062,0.777626037597656,bird,bird,pow,1062_pow_s01_pow_bird_35_n01534433_11695.png
subject-01,1,1063,1.33818316459656,chair,chair,0,1063_pow_s01_0_chair_35_n02791124_45.png
subject-01,1,1064,0.877744197845459,oven,oven,0,1064_pow_s01_0_oven_35_n04111531_4418.png
subject-01,1,1065,0.808665990829468,bottle,bottle,0,1065_pow_s01_0_bottle_35_n03983396_2271.png
subject-01,1,1066,1.16806387901306,bear,elephant,pow,1066_pow_s01_pow_elephant_35_n02504458_4187.png
subject-01,1,1067,0.73056697845459,knife,knife,0,1067_pow_s01_0_knife_35_n03041632_48675.png
subject-01,1,1068,0.623419046401978,airplane,airplane,0,1068_pow_s01_0_airplane_35_n02690373_2643.png
subject-01,1,1069,1.16127610206604,dog,knife,pow,1069_pow_s01_pow_knife_35_n03041632_92637.png
subject-01,1,1070,0.761161088943481,bird,bird,pow,1070_pow_s01_pow_bird_35_n01558993_6351.png
