subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,41,0.654366970062256,airplane,airplane,pow,0041_pow_s02_pow_airplane_35_n02690373_6223.png
subject-02,1,42,0.546677112579346,cat,cat,pow,0042_pow_s02_pow_cat_35_n02123045_10543.png
subject-02,1,43,0.717155933380127,oven,oven,0,0043_pow_s02_0_oven_35_n04111531_3477.png
subject-02,1,44,0.585631847381592,elephant,elephant,pow,0044_pow_s02_pow_elephant_35_n02504013_17878.png
subject-02,1,45,0.46523904800415,cat,cat,0,0045_pow_s02_0_cat_35_n02123597_386.png
subject-02,1,46,0.788911819458008,boat,boat,pow,0046_pow_s02_pow_boat_35_n04273569_20406.png
subject-02,1,47,0.687103033065796,bicycle,bicycle,pow,0047_pow_s02_pow_bicycle_35_n02835271_5751.png
subject-02,1,48,0.658150196075439,boat,boat,0,0048_pow_s02_0_boat_35_n03344393_1657.png
subject-02,1,49,0.742547988891602,truck,truck,0,0049_pow_s02_0_truck_35_n04467665_63645.png
subject-02,1,50,0.634528160095215,bottle,bottle,0,0050_pow_s02_0_bottle_35_n04579145_6452.png
subject-02,1,51,0.705401182174683,cat,knife,pow,0051_pow_s02_pow_knife_35_n03041632_86338.png
subject-02,1,52,0.559539079666138,bird,bird,0,0052_pow_s02_0_bird_35_n01592084_3028.png
subject-02,1,53,0.500375986099243,airplane,airplane,0,0053_pow_s02_0_airplane_35_n02690373_3956.png
subject-02,1,54,0.56855297088623,cat,cat,0,0054_pow_s02_0_cat_35_n02124075_379.png
subject-02,1,55,0.723419904708862,truck,keyboard,pow,0055_pow_s02_pow_keyboard_35_n03085013_23916.png
subject-02,1,56,0.515421152114868,bear,bear,0,0056_pow_s02_0_bear_35_n02132136_10841.png
subject-02,1,57,0.424171924591064,bird,bird,0,0057_pow_s02_0_bird_35_n02006656_3422.png
subject-02,1,58,0.462492942810059,clock,clock,pow,0058_pow_s02_pow_clock_35_n02708093_1701.png
subject-02,1,59,0.63860297203064,dog,dog,pow,0059_pow_s02_pow_dog_35_n02091244_6439.png
subject-02,1,60,0.832804918289185,bear,bear,pow,0060_pow_s02_pow_bear_35_n02132136_8118.png
subject-02,1,61,0.939250946044922,boat,boat,pow,0061_pow_s02_pow_boat_35_n03344393_4608.png
subject-02,1,62,0.509227991104126,car,car,pow,0062_pow_s02_pow_car_35_n03100240_21377.png
subject-02,1,63,1.06373691558838,oven,oven,0,0063_pow_s02_0_oven_35_n04111531_2831.png
subject-02,1,64,0.525854825973511,bear,bear,pow,0064_pow_s02_pow_bear_35_n02134418_2231.png
subject-02,1,65,0.648308038711548,knife,knife,0,0065_pow_s02_0_knife_35_n03041632_11475.png
subject-02,1,66,0.695146083831787,bicycle,bicycle,pow,0066_pow_s02_pow_bicycle_35_n03792782_4545.png
subject-02,1,67,0.487109899520874,car,car,0,0067_pow_s02_0_car_35_n02814533_27150.png
subject-02,1,68,0.650352954864502,bear,bear,pow,0068_pow_s02_pow_bear_35_n02134418_1019.png
subject-02,1,69,0.550519943237305,airplane,airplane,pow,0069_pow_s02_pow_airplane_35_n02690373_17063.png
subject-02,1,70,0.553045988082886,chair,chair,pow,0070_pow_s02_pow_chair_35_n02791124_1229.png
subject-02,1,71,0.55404806137085,car,car,0,0071_pow_s02_0_car_35_n03100240_21334.png
subject-02,1,72,1.00021004676819,clock,clock,0,0072_pow_s02_0_clock_35_n02708093_7119.png
subject-02,1,73,1.18495917320251,knife,knife,0,0073_pow_s02_0_knife_35_n03041632_13108.png
subject-02,1,74,0.563115119934082,boat,boat,0,0074_pow_s02_0_boat_35_n03662601_26031.png
subject-02,1,75,0.709439992904663,clock,clock,pow,0075_pow_s02_pow_clock_35_n04548280_3036.png
subject-02,1,76,0.615836143493652,bicycle,bicycle,pow,0076_pow_s02_pow_bicycle_35_n03792782_23560.png
subject-02,1,77,0.948178052902222,cat,bird,pow,0077_pow_s02_pow_bird_35_n01824575_906.png
subject-02,1,78,0.740637063980103,knife,bottle,0,0078_pow_s02_0_bottle_35_n04591713_2070.png
subject-02,1,79,0.532348155975342,airplane,airplane,0,0079_pow_s02_0_airplane_35_n02690373_7099.png
subject-02,1,80,0.596862077713013,keyboard,keyboard,0,0080_pow_s02_0_keyboard_35_n03085013_20891.png
subject-02,1,81,0.751163005828857,knife,knife,0,0081_pow_s02_0_knife_35_n03041632_26340.png
subject-02,1,82,0.743681907653809,car,car,0,0082_pow_s02_0_car_35_n04285008_10462.png
subject-02,1,83,0.521764993667603,bicycle,bicycle,pow,0083_pow_s02_pow_bicycle_35_n03792782_798.png
subject-02,1,84,0.435959815979004,bear,bear,pow,0084_pow_s02_pow_bear_35_n02132136_4817.png
subject-02,1,85,0.706486940383911,bicycle,bicycle,pow,0085_pow_s02_pow_bicycle_35_n03792782_4076.png
subject-02,1,86,0.767275810241699,chair,oven,pow,0086_pow_s02_pow_oven_35_n04111531_10339.png
subject-02,1,87,0.499634027481079,car,car,0,0087_pow_s02_0_car_35_n03100240_8588.png
subject-02,1,88,0.59144115447998,clock,clock,pow,0088_pow_s02_pow_clock_35_n03196217_4434.png
subject-02,1,89,0.706193923950195,bear,bear,pow,0089_pow_s02_pow_bear_35_n02134418_397.png
subject-02,1,90,0.652966976165771,chair,chair,pow,0090_pow_s02_pow_chair_35_n02791124_16127.png
subject-02,1,91,0.614877939224243,bottle,bottle,pow,0091_pow_s02_pow_bottle_35_n03983396_9614.png
subject-02,1,92,0.699578046798706,clock,clock,pow,0092_pow_s02_pow_clock_35_n02708093_2469.png
subject-02,1,93,0.837772846221924,chair,chair,pow,0093_pow_s02_pow_chair_35_n04429376_13328.png
subject-02,1,94,0.770169019699097,car,car,pow,0094_pow_s02_pow_car_35_n03100240_8187.png
subject-02,1,95,0.833142042160034,keyboard,keyboard,0,0095_pow_s02_0_keyboard_35_n03085013_19051.png
subject-02,1,96,0.684299945831299,keyboard,keyboard,0,0096_pow_s02_0_keyboard_35_n04505470_209.png
subject-02,1,97,0.663332939147949,clock,clock,0,0097_pow_s02_0_clock_35_n04548280_15276.png
subject-02,1,98,0.793294906616211,car,car,0,0098_pow_s02_0_car_35_n02814533_46997.png
subject-02,1,99,0.839750051498413,bird,bird,0,0099_pow_s02_0_bird_35_n01843383_2172.png
subject-02,1,100,0.577533006668091,bear,bear,pow,0100_pow_s02_pow_bear_35_n02134418_551.png
subject-02,1,101,0.754812002182007,dog,dog,0,0101_pow_s02_0_dog_35_n02099712_5839.png
subject-02,1,102,0.671138048171997,airplane,airplane,pow,0102_pow_s02_pow_airplane_35_n02690373_19353.png
subject-02,1,103,0.709466934204102,bear,bear,pow,0103_pow_s02_pow_bear_35_n02133161_14204.png
subject-02,1,104,0.625740051269531,cat,cat,pow,0104_pow_s02_pow_cat_35_n02123394_3761.png
subject-02,1,105,0.4862220287323,airplane,airplane,0,0105_pow_s02_0_airplane_35_n02690373_4183.png
subject-02,1,106,0.54127311706543,truck,truck,0,0106_pow_s02_0_truck_35_n03796401_12730.png
subject-02,1,107,0.866156101226807,boat,clock,pow,0107_pow_s02_pow_clock_35_n04548280_2490.png
subject-02,1,108,0.534470081329346,chair,chair,0,0108_pow_s02_0_chair_35_n04099969_5577.png
subject-02,1,109,0.605077981948853,airplane,airplane,pow,0109_pow_s02_pow_airplane_35_n02690373_1773.png
subject-02,1,110,0.705373048782349,airplane,airplane,0,0110_pow_s02_0_airplane_35_n02690373_7487.png
subject-02,1,111,0.669523954391479,airplane,airplane,pow,0111_pow_s02_pow_airplane_35_n02690373_4306.png
subject-02,1,112,0.471124887466431,bottle,bottle,0,0112_pow_s02_0_bottle_35_n04560804_9899.png
subject-02,1,113,0.555282115936279,oven,oven,pow,0113_pow_s02_pow_oven_35_n04111531_6783.png
subject-02,1,114,0.755146980285645,chair,bird,pow,0114_pow_s02_pow_bird_35_n02009912_24704.png
subject-02,1,115,0.609181880950928,knife,knife,pow,0115_pow_s02_pow_knife_35_n03041632_9302.png
subject-02,1,116,0.594165086746216,boat,boat,pow,0116_pow_s02_pow_boat_35_n04612504_4302.png
subject-02,1,117,0.756366014480591,clock,clock,0,0117_pow_s02_0_clock_35_n02708093_8104.png
subject-02,1,118,0.481125831604004,oven,oven,pow,0118_pow_s02_pow_oven_35_n04111531_9831.png
subject-02,1,119,0.525809049606323,bottle,bottle,0,0119_pow_s02_0_bottle_35_n03983396_2130.png
subject-02,1,120,0.626310110092163,dog,dog,0,0120_pow_s02_0_dog_35_n02086079_22925.png
subject-02,1,121,0.710315942764282,dog,dog,pow,0121_pow_s02_pow_dog_35_n02090379_5471.png
subject-02,1,122,0.540044069290161,dog,dog,0,0122_pow_s02_0_dog_35_n02112350_1819.png
subject-02,1,123,0.678400039672852,keyboard,keyboard,0,0123_pow_s02_0_keyboard_35_n03085013_19497.png
subject-02,1,124,0.663156986236572,keyboard,keyboard,pow,0124_pow_s02_pow_keyboard_35_n04505470_84.png
subject-02,1,125,0.893898010253906,chair,chair,0,0125_pow_s02_0_chair_35_n02791124_392.png
subject-02,1,126,0.672117948532104,dog,dog,0,0126_pow_s02_0_dog_35_n02108551_25538.png
subject-02,1,127,0.688771963119507,truck,truck,pow,0127_pow_s02_pow_truck_35_n03417042_21379.png
subject-02,1,128,0.673762083053589,dog,dog,0,0128_pow_s02_0_dog_35_n02107574_5063.png
subject-02,1,129,0.6494140625,airplane,airplane,0,0129_pow_s02_0_airplane_35_n02690373_7499.png
subject-02,1,130,0.511821985244751,truck,truck,0,0130_pow_s02_0_truck_35_n04467665_71086.png
subject-02,1,131,0.650763034820557,bear,bear,0,0131_pow_s02_0_bear_35_n02133161_14423.png
subject-02,1,132,0.602970838546753,bottle,bottle,0,0132_pow_s02_0_bottle_35_n04579145_4807.png
subject-02,1,133,1.00349020957947,bird,elephant,pow,0133_pow_s02_pow_elephant_35_n02504458_1790.png
subject-02,1,134,1.11162519454956,oven,bicycle,pow,0134_pow_s02_pow_bicycle_35_n02835271_12852.png
subject-02,1,135,0.612514019012451,bottle,bottle,pow,0135_pow_s02_pow_bottle_35_n03937543_8250.png
subject-02,1,136,0.437350034713745,cat,cat,pow,0136_pow_s02_pow_cat_35_n02123159_1501.png
subject-02,1,137,0.775313854217529,airplane,airplane,pow,0137_pow_s02_pow_airplane_35_n02690373_4202.png
subject-02,1,138,0.698011875152588,keyboard,keyboard,pow,0138_pow_s02_pow_keyboard_35_n04505470_5561.png
subject-02,1,139,0.781973123550415,clock,clock,0,0139_pow_s02_0_clock_35_n04548280_6922.png
subject-02,1,140,0.590719938278198,bicycle,bicycle,pow,0140_pow_s02_pow_bicycle_35_n03792782_1778.png
subject-02,1,141,0.713304996490479,car,car,0,0141_pow_s02_0_car_35_n03100240_2640.png
subject-02,1,142,0.459518909454346,airplane,airplane,pow,0142_pow_s02_pow_airplane_35_n02690373_9642.png
subject-02,1,143,0.743894100189209,truck,truck,0,0143_pow_s02_0_truck_35_n04467665_48928.png
subject-02,1,144,0.428262948989868,bird,bird,0,0144_pow_s02_0_bird_35_n01531178_46670.png
subject-02,1,145,0.62955117225647,chair,chair,0,0145_pow_s02_0_chair_35_n02791124_2487.png
subject-02,1,146,0.721472978591919,elephant,elephant,pow,0146_pow_s02_pow_elephant_35_n02504013_1785.png
subject-02,1,147,0.63093900680542,keyboard,keyboard,pow,0147_pow_s02_pow_keyboard_35_n03085013_20960.png
subject-02,1,148,0.799010992050171,truck,chair,pow,0148_pow_s02_pow_chair_35_n04099969_6266.png
subject-02,1,149,1.0215790271759,car,bottle,pow,0149_pow_s02_pow_bottle_35_n04591713_779.png
subject-02,1,150,0.691793203353882,oven,chair,pow,0150_pow_s02_pow_chair_35_n04429376_12972.png
subject-02,1,151,0.630367040634155,boat,boat,0,0151_pow_s02_0_boat_35_n03344393_3618.png
subject-02,1,152,0.653726100921631,airplane,airplane,0,0152_pow_s02_0_airplane_35_n02690373_4061.png
subject-02,1,153,0.786402940750122,elephant,bicycle,pow,0153_pow_s02_pow_bicycle_35_n03792782_18830.png
subject-02,1,154,0.776839971542358,bicycle,bicycle,0,0154_pow_s02_0_bicycle_35_n03792782_11169.png
subject-02,1,155,0.607319116592407,oven,oven,0,0155_pow_s02_0_oven_35_n04111531_21173.png
subject-02,1,156,0.501538038253784,bird,bird,pow,0156_pow_s02_pow_bird_35_n02028035_4053.png
subject-02,1,157,0.545775890350342,keyboard,keyboard,0,0157_pow_s02_0_keyboard_35_n03085013_3755.png
subject-02,1,158,0.938343048095703,dog,dog,pow,0158_pow_s02_pow_dog_35_n02099849_1759.png
subject-02,1,159,0.492686033248901,car,car,0,0159_pow_s02_0_car_35_n02814533_45050.png
subject-02,1,160,0.684828042984009,boat,boat,pow,0160_pow_s02_pow_boat_35_n03662601_16276.png
subject-02,1,161,0.620512008666992,dog,dog,0,0161_pow_s02_0_dog_35_n02102040_4272.png
subject-02,1,162,0.589277029037476,elephant,elephant,0,0162_pow_s02_0_elephant_35_n02504458_4954.png
subject-02,1,163,0.897733926773071,bear,cat,pow,0163_pow_s02_pow_cat_35_n02125311_2570.png
subject-02,1,164,0.765996932983398,chair,chair,0,0164_pow_s02_0_chair_35_n04429376_54570.png
subject-02,1,165,0.928938865661621,bird,bird,pow,0165_pow_s02_pow_bird_35_n02018207_3074.png
subject-02,1,166,0.567248821258545,elephant,elephant,pow,0166_pow_s02_pow_elephant_35_n02504458_4327.png
subject-02,1,167,0.697767019271851,elephant,elephant,0,0167_pow_s02_0_elephant_35_n02504458_6171.png
subject-02,1,168,0.765910863876343,chair,chair,pow,0168_pow_s02_pow_chair_35_n03376595_9527.png
subject-02,1,169,0.749847888946533,airplane,airplane,0,0169_pow_s02_0_airplane_35_n02690373_1094.png
subject-02,1,170,0.563916921615601,bicycle,bicycle,pow,0170_pow_s02_pow_bicycle_35_n02835271_6826.png
subject-02,1,171,0.610971927642822,bear,bear,pow,0171_pow_s02_pow_bear_35_n02134418_3267.png
subject-02,1,172,0.770208120346069,bottle,bottle,pow,0172_pow_s02_pow_bottle_35_n02823428_13048.png
subject-02,1,173,0.50860595703125,oven,oven,pow,0173_pow_s02_pow_oven_35_n04111531_21963.png
subject-02,1,174,0.646193027496338,bottle,bottle,0,0174_pow_s02_0_bottle_35_n03937543_10215.png
subject-02,1,175,0.87677001953125,bicycle,bicycle,0,0175_pow_s02_0_bicycle_35_n02835271_269.png
subject-02,1,176,0.617936134338379,car,car,pow,0176_pow_s02_pow_car_35_n04285008_12794.png
subject-02,1,177,0.602577924728394,keyboard,keyboard,0,0177_pow_s02_0_keyboard_35_n04505470_4224.png
subject-02,1,178,1.03261804580688,chair,oven,pow,0178_pow_s02_pow_oven_35_n04111531_9208.png
subject-02,1,179,0.724829912185669,elephant,elephant,0,0179_pow_s02_0_elephant_35_n02504013_3634.png
subject-02,1,180,0.730979919433594,dog,dog,0,0180_pow_s02_0_dog_35_n02113624_724.png
subject-02,1,181,0.623313188552856,elephant,elephant,0,0181_pow_s02_0_elephant_35_n02504013_2012.png
subject-02,1,182,0.794528961181641,dog,dog,pow,0182_pow_s02_pow_dog_35_n02108422_2911.png
subject-02,1,183,0.838300943374634,bear,bear,0,0183_pow_s02_0_bear_35_n02134418_1218.png
subject-02,1,184,0.708325862884521,bicycle,bicycle,0,0184_pow_s02_0_bicycle_35_n02835271_2580.png
subject-02,1,185,0.568883895874023,chair,chair,pow,0185_pow_s02_pow_chair_35_n03376595_2393.png
subject-02,1,186,1.13763189315796,oven,keyboard,pow,0186_pow_s02_pow_keyboard_35_n03085013_19585.png
subject-02,1,187,0.554604053497314,airplane,airplane,0,0187_pow_s02_0_airplane_35_n02690373_6854.png
subject-02,1,188,0.478579998016357,dog,dog,pow,0188_pow_s02_pow_dog_35_n02106166_12520.png
subject-02,1,189,0.485295057296753,airplane,airplane,pow,0189_pow_s02_pow_airplane_35_n02690373_2059.png
subject-02,1,190,0.523813009262085,bicycle,bicycle,0,0190_pow_s02_0_bicycle_35_n02835271_14879.png
subject-02,1,191,0.724567890167236,boat,boat,0,0191_pow_s02_0_boat_35_n03662601_19488.png
subject-02,1,192,0.551431894302368,car,car,0,0192_pow_s02_0_car_35_n02814533_79224.png
subject-02,1,193,0.605468988418579,airplane,airplane,0,0193_pow_s02_0_airplane_35_n02690373_5010.png
subject-02,1,194,0.566092967987061,bird,bird,0,0194_pow_s02_0_bird_35_n02017213_52.png
subject-02,1,195,0.742092847824097,knife,knife,0,0195_pow_s02_0_knife_35_n03041632_24883.png
subject-02,1,196,0.912092208862305,bottle,bottle,pow,0196_pow_s02_pow_bottle_35_n02823428_8752.png
subject-02,1,197,0.81041693687439,bear,bear,pow,0197_pow_s02_pow_bear_35_n02134084_6186.png
subject-02,1,198,0.741530895233154,oven,boat,pow,0198_pow_s02_pow_boat_35_n03662601_1834.png
subject-02,1,199,0.503362894058228,chair,chair,pow,0199_pow_s02_pow_chair_35_n02791124_8866.png
subject-02,1,200,0.695968866348267,bottle,bottle,0,0200_pow_s02_0_bottle_35_n02823428_1491.png
subject-02,1,201,0.643548965454102,bird,bird,0,0201_pow_s02_0_bird_35_n01601694_10669.png
subject-02,1,202,0.711477041244507,airplane,airplane,0,0202_pow_s02_0_airplane_35_n02690373_19152.png
subject-02,1,203,0.519953012466431,bicycle,bicycle,pow,0203_pow_s02_pow_bicycle_35_n03792782_47774.png
subject-02,1,204,0.826827049255371,bear,bird,pow,0204_pow_s02_pow_bird_35_n01534433_14250.png
subject-02,1,205,0.733353853225708,bottle,bottle,pow,0205_pow_s02_pow_bottle_35_n03937543_3233.png
subject-02,1,206,0.45704984664917,keyboard,keyboard,pow,0206_pow_s02_pow_keyboard_35_n03085013_24455.png
subject-02,1,207,0.833549022674561,oven,oven,pow,0207_pow_s02_pow_oven_35_n04111531_2260.png
subject-02,1,208,0.648064136505127,bicycle,bicycle,0,0208_pow_s02_0_bicycle_35_n03792782_4474.png
subject-02,1,209,0.540067195892334,clock,clock,0,0209_pow_s02_0_clock_35_n02708093_6216.png
subject-02,1,210,0.801179885864258,dog,dog,0,0210_pow_s02_0_dog_35_n02106382_2370.png
subject-02,1,211,0.663996934890747,bottle,bottle,0,0211_pow_s02_0_bottle_35_n04591713_6493.png
subject-02,1,212,1.04789805412292,oven,truck,pow,0212_pow_s02_pow_truck_35_n03417042_10126.png
subject-02,1,213,0.954555034637451,oven,oven,0,0213_pow_s02_0_oven_35_n04111531_7667.png
subject-02,1,214,0.562792062759399,chair,chair,pow,0214_pow_s02_pow_chair_35_n04099969_2335.png
subject-02,1,215,0.531429052352905,bird,bird,0,0215_pow_s02_0_bird_35_n01592084_6017.png
subject-02,1,216,0.631986141204834,car,car,0,0216_pow_s02_0_car_35_n03100240_8483.png
subject-02,1,217,0.439909219741821,chair,chair,0,0217_pow_s02_0_chair_35_n04099969_47090.png
subject-02,1,218,1.18464708328247,bird,bird,pow,0218_pow_s02_pow_bird_35_n01829413_673.png
subject-02,1,219,0.523580074310303,keyboard,keyboard,pow,0219_pow_s02_pow_keyboard_35_n03085013_20852.png
subject-02,1,220,0.632004022598267,boat,boat,0,0220_pow_s02_0_boat_35_n02951358_30149.png
subject-02,1,221,0.586694002151489,oven,knife,0,0221_pow_s02_0_knife_35_n03041632_49363.png
subject-02,1,222,0.500729084014893,oven,oven,0,0222_pow_s02_0_oven_35_n04111531_20823.png
subject-02,1,223,0.531385898590088,bottle,bottle,0,0223_pow_s02_0_bottle_35_n04591713_2362.png
subject-02,1,224,0.385921001434326,cat,cat,0,0224_pow_s02_0_cat_35_n02123159_4265.png
subject-02,1,225,0.466771125793457,keyboard,keyboard,pow,0225_pow_s02_pow_keyboard_35_n03085013_5751.png
subject-02,1,226,0.567205905914307,dog,dog,0,0226_pow_s02_0_dog_35_n02096585_8775.png
subject-02,1,227,0.505989074707031,bird,bird,0,0227_pow_s02_0_bird_35_n01560419_7814.png
subject-02,1,228,0.574624061584473,bottle,chair,0,0228_pow_s02_0_chair_35_n04429376_16680.png
subject-02,1,229,0.461812973022461,car,car,0,0229_pow_s02_0_car_35_n03100240_1879.png
subject-02,1,230,0.476491928100586,cat,cat,0,0230_pow_s02_0_cat_35_n02123159_820.png
subject-02,1,231,0.68471097946167,truck,truck,0,0231_pow_s02_0_truck_35_n03796401_15942.png
subject-02,1,232,0.507521152496338,boat,boat,0,0232_pow_s02_0_boat_35_n04273569_5498.png
subject-02,1,233,0.67598295211792,bear,bear,pow,0233_pow_s02_pow_bear_35_n02134084_6799.png
subject-02,1,234,0.598793983459473,chair,chair,0,0234_pow_s02_0_chair_35_n03376595_14748.png
subject-02,1,235,0.622895956039429,truck,truck,0,0235_pow_s02_0_truck_35_n03417042_29444.png
subject-02,1,236,0.645308017730713,bicycle,bicycle,0,0236_pow_s02_0_bicycle_35_n02835271_1573.png
subject-02,1,237,0.612838983535767,bird,bird,0,0237_pow_s02_0_bird_35_n02013706_1964.png
subject-02,1,238,0.373399019241333,clock,clock,pow,0238_pow_s02_pow_clock_35_n04548280_6968.png
subject-02,1,239,0.587618112564087,bear,bear,0,0239_pow_s02_0_bear_35_n02134084_17529.png
subject-02,1,240,0.896283864974976,airplane,airplane,pow,0240_pow_s02_pow_airplane_35_n02690373_10228.png
subject-02,1,241,0.48064112663269,cat,keyboard,0,0241_pow_s02_0_keyboard_35_n03085013_23254.png
subject-02,1,242,0.411393880844116,oven,oven,0,0242_pow_s02_0_oven_35_n04111531_114.png
subject-02,1,243,0.725490093231201,truck,oven,pow,0243_pow_s02_pow_oven_35_n04111531_7717.png
subject-02,1,244,0.526239156723022,clock,clock,0,0244_pow_s02_0_clock_35_n02708093_4201.png
subject-02,1,245,0.547908067703247,cat,cat,pow,0245_pow_s02_pow_cat_35_n02125311_40332.png
subject-02,1,246,0.432853937149048,bird,bird,pow,0246_pow_s02_pow_bird_35_n01616318_52364.png
subject-02,1,247,0.484076976776123,keyboard,keyboard,pow,0247_pow_s02_pow_keyboard_35_n03085013_28083.png
subject-02,1,248,0.598191022872925,bear,bear,pow,0248_pow_s02_pow_bear_35_n02132136_4021.png
subject-02,1,249,0.557976007461548,bottle,bottle,pow,0249_pow_s02_pow_bottle_35_n04557648_5475.png
subject-02,1,250,0.53185510635376,chair,chair,0,0250_pow_s02_0_chair_35_n04099969_23930.png
subject-02,1,251,0.946125030517578,bird,cat,pow,0251_pow_s02_pow_cat_35_n02125311_8172.png
subject-02,1,252,0.378549098968506,cat,cat,pow,0252_pow_s02_pow_cat_35_n02124075_1059.png
subject-02,1,253,0.714835166931152,keyboard,keyboard,0,0253_pow_s02_0_keyboard_35_n04505470_5111.png
subject-02,1,254,0.791130065917969,bottle,bottle,pow,0254_pow_s02_pow_bottle_35_n03983396_5611.png
subject-02,1,255,0.413435935974121,oven,oven,0,0255_pow_s02_0_oven_35_n04111531_283.png
subject-02,1,256,0.813727140426636,bird,bird,pow,0256_pow_s02_pow_bird_35_n01796340_4885.png
subject-02,1,257,0.844282865524292,dog,dog,pow,0257_pow_s02_pow_dog_35_n02098286_3278.png
subject-02,1,258,0.728708982467651,dog,dog,0,0258_pow_s02_0_dog_35_n02099601_5470.png
subject-02,1,259,0.521046161651611,clock,clock,pow,0259_pow_s02_pow_clock_35_n02708093_2482.png
subject-02,1,260,0.527769804000854,clock,clock,pow,0260_pow_s02_pow_clock_35_n03196217_2239.png
subject-02,1,261,0.804287910461426,bird,boat,pow,0261_pow_s02_pow_boat_35_n03344393_10476.png
subject-02,1,262,0.542382955551147,elephant,elephant,0,0262_pow_s02_0_elephant_35_n02504458_9813.png
