subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,203,0.909489154815674,cat,cat,bw,0202_cl_s02_bw_cat_40_n02123045_10847.JPEG
subject-02,1,204,1.26929807662964,dog,dog,cr,0203_cl_s02_cr_dog_40_n02106382_14862.JPEG
subject-02,1,205,0.776212930679321,cat,cat,bw,0204_cl_s02_bw_cat_40_n02123394_267.JPEG
subject-02,1,206,0.660658836364746,oven,oven,cr,0205_cl_s02_cr_oven_40_n04111531_14611.JPEG
subject-02,1,207,1.34040117263794,bird,bird,cr,0206_cl_s02_cr_bird_40_n01532829_22520.JPEG
subject-02,1,208,NaN,na,bear,cr,0207_cl_s02_cr_bear_40_n02134418_6123.JPEG
subject-02,1,209,0.98466682434082,chair,chair,cr,0208_cl_s02_cr_chair_40_n04429376_8395.JPEG
subject-02,1,210,0.799788951873779,keyboard,keyboard,bw,0209_cl_s02_bw_keyboard_40_n03085013_24144.JPEG
subject-02,1,211,0.829758167266846,elephant,elephant,bw,0210_cl_s02_bw_elephant_40_n02504013_1251.JPEG
subject-02,1,212,0.882323026657104,bear,bear,bw,0211_cl_s02_bw_bear_40_n02132136_1901.JPEG
subject-02,1,213,0.842928886413574,dog,dog,cr,0212_cl_s02_cr_dog_40_n02110806_16707.JPEG
subject-02,1,214,1.20327496528625,knife,knife,cr,0213_cl_s02_cr_knife_40_n03041632_32177.JPEG
subject-02,1,215,1.21567988395691,elephant,elephant,bw,0214_cl_s02_bw_elephant_40_n02504458_7269.JPEG
subject-02,1,216,1.14660811424255,airplane,airplane,bw,0215_cl_s02_bw_airplane_40_n02690373_17063.JPEG
subject-02,1,217,1.10576200485229,truck,truck,bw,0216_cl_s02_bw_truck_40_n03417042_6581.JPEG
subject-02,1,218,0.850497007369995,bicycle,bicycle,bw,0217_cl_s02_bw_bicycle_40_n03792782_13552.JPEG
subject-02,1,219,0.672501087188721,chair,chair,cr,0218_cl_s02_cr_chair_40_n04429376_5067.JPEG
subject-02,1,220,1.28471398353577,car,car,cr,0219_cl_s02_cr_car_40_n02814533_2307.JPEG
subject-02,1,221,1.25352191925049,car,dog,bw,0220_cl_s02_bw_dog_40_n02111500_4666.JPEG
subject-02,1,222,1.10577702522278,elephant,elephant,bw,0221_cl_s02_bw_elephant_40_n02504013_1673.JPEG
subject-02,1,223,0.820065021514893,clock,clock,cr,0222_cl_s02_cr_clock_40_n04548280_282.JPEG
subject-02,1,224,1.47814297676086,bear,bear,cr,0223_cl_s02_cr_bear_40_n02133161_15472.JPEG
subject-02,1,225,1.34058904647827,cat,bottle,bw,0224_cl_s02_bw_bottle_40_n04557648_3352.JPEG
subject-02,1,226,1.40759897232056,bottle,bottle,bw,0225_cl_s02_bw_bottle_40_n03937543_8875.JPEG
subject-02,1,227,0.77023983001709,truck,truck,bw,0226_cl_s02_bw_truck_40_n03796401_19153.JPEG
subject-02,1,228,0.63041090965271,keyboard,keyboard,cr,0227_cl_s02_cr_keyboard_40_n04505470_2115.JPEG
subject-02,1,229,1.31280517578125,cat,bottle,bw,0228_cl_s02_bw_bottle_40_n03937543_4642.JPEG
subject-02,1,230,0.680868864059448,car,car,cr,0229_cl_s02_cr_car_40_n03100240_735.JPEG
subject-02,1,231,0.96352219581604,bottle,bottle,cr,0230_cl_s02_cr_bottle_40_n04557648_413.JPEG
subject-02,1,232,0.769160032272339,clock,clock,bw,0231_cl_s02_bw_clock_40_n02708093_6822.JPEG
subject-02,1,233,0.824268817901611,bird,bird,cr,0232_cl_s02_cr_bird_40_n02025239_22501.JPEG
subject-02,1,234,0.914865970611572,truck,truck,cr,0233_cl_s02_cr_truck_40_n03417042_11.JPEG
subject-02,1,235,0.788948774337769,keyboard,keyboard,bw,0234_cl_s02_bw_keyboard_40_n03085013_23693.JPEG
subject-02,1,236,1.05730390548706,boat,boat,bw,0235_cl_s02_bw_boat_40_n03662601_17275.JPEG
subject-02,1,237,1.13377499580383,cat,cat,cr,0236_cl_s02_cr_cat_40_n02123045_964.JPEG
