subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,76,0.769270181655884,bottle,bottle,cr,0075_cl_s01_cr_bottle_40_n04591713_2879.JPEG
subject-01,1,77,1.02163910865784,car,airplane,cr,0076_cl_s01_cr_airplane_40_n02690373_2075.JPEG
subject-01,1,78,0.629823207855225,chair,chair,cr,0077_cl_s01_cr_chair_40_n03376595_8228.JPEG
subject-01,1,79,0.706942081451416,knife,knife,bw,0078_cl_s01_bw_knife_40_n03041632_33739.JPEG
subject-01,1,80,1.02894496917725,cat,cat,cr,0079_cl_s01_cr_cat_40_n02123394_1594.JPEG
subject-01,1,81,0.875241041183472,bird,bird,cr,0080_cl_s01_cr_bird_40_n02007558_2822.JPEG
subject-01,1,82,1.17421579360962,keyboard,keyboard,cr,0081_cl_s01_cr_keyboard_40_n03085013_24538.JPEG
subject-01,1,83,0.712326049804688,bicycle,bicycle,bw,0082_cl_s01_bw_bicycle_40_n02835271_8137.JPEG
subject-01,1,84,1.18115592002869,keyboard,clock,cr,0083_cl_s01_cr_clock_40_n02708093_8267.JPEG
subject-01,1,85,0.74388599395752,cat,cat,bw,0084_cl_s01_bw_cat_40_n02123597_5298.JPEG
subject-01,1,86,0.774548053741455,car,car,bw,0085_cl_s01_bw_car_40_n02814533_45935.JPEG
subject-01,1,87,0.958676815032959,keyboard,keyboard,bw,0086_cl_s01_bw_keyboard_40_n04505470_3959.JPEG
subject-01,1,88,0.643111944198608,bicycle,bicycle,cr,0087_cl_s01_cr_bicycle_40_n02835271_15524.JPEG
subject-01,1,89,1.01214098930359,chair,chair,bw,0088_cl_s01_bw_chair_40_n02791124_6077.JPEG
subject-01,1,90,0.718612909317017,boat,boat,bw,0089_cl_s01_bw_boat_40_n02951358_32698.JPEG
subject-01,1,91,0.802738904953003,elephant,elephant,cr,0090_cl_s01_cr_elephant_40_n02504458_481.JPEG
subject-01,1,92,0.787019968032837,cat,cat,bw,0091_cl_s01_bw_cat_40_n02123394_4542.JPEG
subject-01,1,93,0.69610595703125,cat,cat,bw,0092_cl_s01_bw_cat_40_n02123159_7638.JPEG
subject-01,1,94,0.872860908508301,elephant,elephant,cr,0093_cl_s01_cr_elephant_40_n02504458_1600.JPEG
subject-01,1,95,0.673312902450562,chair,chair,bw,0094_cl_s01_bw_chair_40_n02791124_5690.JPEG
subject-01,1,96,0.927908182144165,truck,truck,bw,0095_cl_s01_bw_truck_40_n03417042_27907.JPEG
subject-01,1,97,0.788241147994995,keyboard,keyboard,cr,0096_cl_s01_cr_keyboard_40_n03085013_22837.JPEG
subject-01,1,98,0.864650964736938,boat,bottle,cr,0097_cl_s01_cr_bottle_40_n04557648_364.JPEG
subject-01,1,99,0.803253889083862,oven,oven,bw,0098_cl_s01_bw_oven_40_n04111531_887.JPEG
subject-01,1,100,0.880395889282227,knife,knife,bw,0099_cl_s01_bw_knife_40_n03041632_33326.JPEG
subject-01,1,101,1.02664399147034,knife,oven,cr,0100_cl_s01_cr_oven_40_n04111531_9455.JPEG
subject-01,1,102,0.703088045120239,bottle,bottle,cr,0101_cl_s01_cr_bottle_40_n03983396_5864.JPEG
subject-01,1,103,1.00975513458252,dog,dog,cr,0102_cl_s01_cr_dog_40_n02087394_7104.JPEG
subject-01,1,104,0.848582983016968,boat,clock,bw,0103_cl_s01_bw_clock_40_n02708093_6655.JPEG
subject-01,1,105,0.695152997970581,elephant,elephant,bw,0104_cl_s01_bw_elephant_40_n02504458_3648.JPEG
subject-01,1,106,0.787109851837158,bird,bird,cr,0105_cl_s01_cr_bird_40_n01855672_5670.JPEG
subject-01,1,107,0.849792003631592,truck,truck,bw,0106_cl_s01_bw_truck_40_n04467665_68331.JPEG
subject-01,1,108,1.28613090515137,dog,dog,bw,0107_cl_s01_bw_dog_40_n02105162_5667.JPEG
subject-01,1,109,0.786792039871216,bird,bird,cr,0108_cl_s01_cr_bird_40_n02009229_6551.JPEG
subject-01,1,110,0.865370035171509,bird,bird,bw,0109_cl_s01_bw_bird_40_n02009229_12179.JPEG
subject-01,1,111,0.70209789276123,car,car,bw,0110_cl_s01_bw_car_40_n04285008_4749.JPEG
subject-01,1,112,0.972661018371582,truck,boat,cr,0111_cl_s01_cr_boat_40_n03662601_24852.JPEG
subject-01,1,113,0.671118974685669,airplane,airplane,cr,0112_cl_s01_cr_airplane_40_n02690373_5342.JPEG
subject-01,1,114,0.980021953582764,cat,dog,bw,0113_cl_s01_bw_dog_40_n02104365_9837.JPEG
subject-01,1,115,0.634685039520264,chair,chair,cr,0114_cl_s01_cr_chair_40_n04099969_4543.JPEG
subject-01,1,116,0.77820611000061,bottle,bottle,cr,0115_cl_s01_cr_bottle_40_n04557648_830.JPEG
subject-01,1,117,0.61736011505127,clock,clock,bw,0116_cl_s01_bw_clock_40_n02708093_391.JPEG
subject-01,1,118,0.793389081954956,truck,truck,bw,0117_cl_s01_bw_truck_40_n03417042_2794.JPEG
subject-01,1,119,0.969825983047485,cat,cat,cr,0118_cl_s01_cr_cat_40_n02125311_12557.JPEG
subject-01,1,120,0.984200954437256,bottle,chair,cr,0119_cl_s01_cr_chair_40_n02791124_7942.JPEG
subject-01,1,121,1.07070112228394,cat,clock,cr,0120_cl_s01_cr_clock_40_n03196217_10578.JPEG
subject-01,1,122,0.693618059158325,bird,bird,cr,0121_cl_s01_cr_bird_40_n02011460_2435.JPEG
subject-01,1,123,0.639341831207275,boat,boat,cr,0122_cl_s01_cr_boat_40_n03344393_5017.JPEG
subject-01,1,124,1.28431391716003,clock,clock,bw,0123_cl_s01_bw_clock_40_n03196217_127.JPEG
subject-01,1,125,0.692543029785156,airplane,airplane,bw,0124_cl_s01_bw_airplane_40_n02690373_6046.JPEG
subject-01,1,126,0.753031969070435,dog,dog,cr,0125_cl_s01_cr_dog_40_n02110958_2363.JPEG
subject-01,1,127,0.661746978759766,oven,oven,bw,0126_cl_s01_bw_oven_40_n04111531_15852.JPEG
subject-01,1,128,0.860511779785156,car,car,cr,0127_cl_s01_cr_car_40_n04285008_1085.JPEG
subject-01,1,129,0.693072080612183,airplane,airplane,bw,0128_cl_s01_bw_airplane_40_n02690373_1492.JPEG
subject-01,1,130,1.09165096282959,dog,dog,cr,0129_cl_s01_cr_dog_40_n02113624_3403.JPEG
subject-01,1,131,0.77625584602356,elephant,elephant,cr,0130_cl_s01_cr_elephant_40_n02504013_8497.JPEG
subject-01,1,132,0.801148891448975,bottle,bottle,bw,0131_cl_s01_bw_bottle_40_n02823428_1678.JPEG
subject-01,1,133,0.644956827163696,car,car,cr,0132_cl_s01_cr_car_40_n02814533_51190.JPEG
subject-01,1,134,0.645992040634155,clock,clock,bw,0133_cl_s01_bw_clock_40_n04548280_21263.JPEG
subject-01,1,135,1.03582692146301,knife,knife,cr,0134_cl_s01_cr_knife_40_n03041632_29125.JPEG
subject-01,1,136,0.828556060791016,dog,dog,bw,0135_cl_s01_bw_dog_40_n02099712_1234.JPEG
subject-01,1,137,0.858032941818237,clock,knife,cr,0136_cl_s01_cr_knife_40_n03041632_14801.JPEG
subject-01,1,138,0.74380087852478,oven,oven,bw,0137_cl_s01_bw_oven_40_n04111531_2207.JPEG
subject-01,1,139,0.965780973434448,dog,cat,bw,0138_cl_s01_bw_cat_40_n02123597_7142.JPEG
subject-01,1,140,0.758903026580811,cat,cat,bw,0139_cl_s01_bw_cat_40_n02123045_12762.JPEG
subject-01,1,141,0.643491983413696,oven,oven,cr,0140_cl_s01_cr_oven_40_n04111531_18430.JPEG
subject-01,1,142,0.805914878845215,keyboard,keyboard,bw,0141_cl_s01_bw_keyboard_40_n03085013_7440.JPEG
subject-01,1,143,0.749772071838379,clock,clock,cr,0142_cl_s01_cr_clock_40_n02708093_6766.JPEG
subject-01,1,144,0.680733919143677,chair,chair,bw,0143_cl_s01_bw_chair_40_n02791124_2491.JPEG
subject-01,1,145,1.24887609481812,chair,chair,cr,0144_cl_s01_cr_chair_40_n04099969_23961.JPEG
subject-01,1,146,1.28774309158325,cat,bear,cr,0145_cl_s01_cr_bear_40_n02133161_12152.JPEG
subject-01,1,147,0.909861087799072,truck,truck,cr,0146_cl_s01_cr_truck_40_n03796401_23711.JPEG
subject-01,1,148,0.694746017456055,chair,chair,bw,0147_cl_s01_bw_chair_40_n02791124_957.JPEG
subject-01,1,149,1.03366208076477,chair,chair,bw,0148_cl_s01_bw_chair_40_n04429376_9121.JPEG
subject-01,1,150,0.572350978851318,bicycle,bicycle,cr,0149_cl_s01_cr_bicycle_40_n02835271_17914.JPEG
subject-01,1,151,0.686562061309814,knife,knife,bw,0150_cl_s01_bw_knife_40_n03041632_28009.JPEG
subject-01,1,152,0.641103029251099,boat,boat,bw,0151_cl_s01_bw_boat_40_n03344393_5296.JPEG
subject-01,1,153,0.83421802520752,boat,chair,bw,0152_cl_s01_bw_chair_40_n04429376_21865.JPEG
subject-01,1,154,0.864382982254028,oven,oven,bw,0153_cl_s01_bw_oven_40_n04111531_978.JPEG
subject-01,1,155,0.779056072235107,bottle,bottle,cr,0154_cl_s01_cr_bottle_40_n04560804_2005.JPEG
subject-01,1,156,1.50033497810364,boat,bear,cr,0155_cl_s01_cr_bear_40_n02134084_1090.JPEG
subject-01,1,157,0.747453927993774,truck,truck,cr,0156_cl_s01_cr_truck_40_n03417042_2778.JPEG
subject-01,1,158,0.77027702331543,bird,bird,bw,0157_cl_s01_bw_bird_40_n02006656_6733.JPEG
subject-01,1,159,1.21502614021301,bear,bear,bw,0158_cl_s01_bw_bear_40_n02132136_18543.JPEG
subject-01,1,160,0.939095020294189,elephant,elephant,cr,0159_cl_s01_cr_elephant_40_n02504013_6731.JPEG
subject-01,1,161,0.762098073959351,chair,chair,bw,0160_cl_s01_bw_chair_40_n02791124_3923.JPEG
subject-01,1,162,0.762517929077148,chair,chair,cr,0161_cl_s01_cr_chair_40_n03376595_1135.JPEG
subject-01,1,163,0.839310884475708,knife,knife,cr,0162_cl_s01_cr_knife_40_n03041632_29276.JPEG
subject-01,1,164,0.785681009292603,bird,bird,bw,0163_cl_s01_bw_bird_40_n01843065_10565.JPEG
subject-01,1,165,1.14647507667542,bottle,chair,cr,0164_cl_s01_cr_chair_40_n04429376_16081.JPEG
subject-01,1,166,1.06069993972778,knife,knife,cr,0165_cl_s01_cr_knife_40_n03041632_9671.JPEG
subject-01,1,167,0.637018918991089,boat,boat,cr,0166_cl_s01_cr_boat_40_n03662601_27165.JPEG
subject-01,1,168,0.851464986801147,chair,chair,cr,0167_cl_s01_cr_chair_40_n03376595_1798.JPEG
subject-01,1,169,0.960211992263794,keyboard,keyboard,bw,0168_cl_s01_bw_keyboard_40_n03085013_23789.JPEG
subject-01,1,170,0.966852903366089,car,car,bw,0169_cl_s01_bw_car_40_n03100240_15407.JPEG
subject-01,1,171,0.751595020294189,bird,bird,cr,0170_cl_s01_cr_bird_40_n02018207_7460.JPEG
subject-01,1,172,0.898200988769531,boat,boat,bw,0171_cl_s01_bw_boat_40_n03344393_547.JPEG
subject-01,1,173,0.920531034469604,knife,knife,bw,0172_cl_s01_bw_knife_40_n03041632_100645.JPEG
subject-01,1,174,0.934858083724976,clock,clock,cr,0173_cl_s01_cr_clock_40_n02708093_3621.JPEG
subject-01,1,175,1.35730814933777,knife,knife,cr,0174_cl_s01_cr_knife_40_n03041632_17285.JPEG
subject-01,1,176,0.933660984039307,truck,truck,cr,0175_cl_s01_cr_truck_40_n03417042_7337.JPEG
subject-01,1,177,0.696199893951416,dog,dog,bw,0176_cl_s01_bw_dog_40_n02099712_7604.JPEG
subject-01,1,178,0.795215845108032,clock,clock,bw,0177_cl_s01_bw_clock_40_n04548280_4839.JPEG
subject-01,1,179,0.904156923294067,bear,bear,bw,0178_cl_s01_bw_bear_40_n02132136_2463.JPEG
subject-01,1,180,0.856239080429077,bear,cat,bw,0179_cl_s01_bw_cat_40_n02125311_75445.JPEG
subject-01,1,181,0.894915819168091,bird,bird,bw,0180_cl_s01_bw_bird_40_n02009912_1919.JPEG
subject-01,1,182,0.741247892379761,bottle,bottle,cr,0181_cl_s01_cr_bottle_40_n04591713_2899.JPEG
subject-01,1,183,0.639909029006958,chair,chair,cr,0182_cl_s01_cr_chair_40_n03376595_1773.JPEG
subject-01,1,184,0.739883184432983,truck,truck,cr,0183_cl_s01_cr_truck_40_n04467665_22838.JPEG
subject-01,1,185,0.724604845046997,elephant,elephant,cr,0184_cl_s01_cr_elephant_40_n02504458_4554.JPEG
subject-01,1,186,0.785325050354004,airplane,airplane,cr,0185_cl_s01_cr_airplane_40_n02690373_6812.JPEG
subject-01,1,187,0.9754319190979,knife,knife,cr,0186_cl_s01_cr_knife_40_n03041632_7173.JPEG
subject-01,1,188,1.02992987632751,cat,bear,bw,0187_cl_s01_bw_bear_40_n02132136_23853.JPEG
subject-01,1,189,0.89885401725769,bird,bird,bw,0188_cl_s01_bw_bird_40_n02006656_3185.JPEG
subject-01,1,190,0.621309995651245,car,car,cr,0189_cl_s01_cr_car_40_n04285008_901.JPEG
subject-01,1,191,0.821906089782715,dog,dog,cr,0190_cl_s01_cr_dog_40_n02106662_9600.JPEG
subject-01,1,192,1.01986503601074,bottle,truck,cr,0191_cl_s01_cr_truck_40_n04467665_34228.JPEG
subject-01,1,193,0.674416065216064,knife,knife,cr,0192_cl_s01_cr_knife_40_n03041632_44738.JPEG
subject-01,1,194,0.781163930892944,bear,bear,bw,0193_cl_s01_bw_bear_40_n02132136_21799.JPEG
subject-01,1,195,0.711543083190918,airplane,airplane,bw,0194_cl_s01_bw_airplane_40_n02690373_18936.JPEG
subject-01,1,196,0.718444108963013,clock,clock,cr,0195_cl_s01_cr_clock_40_n03196217_3267.JPEG
subject-01,1,197,0.840979099273682,truck,truck,cr,0196_cl_s01_cr_truck_40_n03796401_17616.JPEG
subject-01,1,198,0.955359935760498,boat,dog,bw,0197_cl_s01_bw_dog_40_n02093256_3792.JPEG
subject-01,1,199,0.587583780288696,cat,cat,cr,0198_cl_s01_cr_cat_40_n02123394_979.JPEG
subject-01,1,200,0.778287887573242,oven,oven,cr,0199_cl_s01_cr_oven_40_n04111531_14753.JPEG
subject-01,1,201,0.624706983566284,boat,boat,bw,0200_cl_s01_bw_boat_40_n03662601_3984.JPEG
subject-01,1,202,1.4073121547699,chair,bottle,cr,0201_cl_s01_cr_bottle_40_n04557648_1856.JPEG
subject-01,1,203,0.78557300567627,car,car,bw,0202_cl_s01_bw_car_40_n04285008_2906.JPEG
subject-01,1,204,0.654078006744385,dog,dog,cr,0203_cl_s01_cr_dog_40_n02099849_8726.JPEG
subject-01,1,205,1.40739607810974,cat,cat,cr,0204_cl_s01_cr_cat_40_n02123159_782.JPEG
subject-01,1,206,0.661006927490234,keyboard,keyboard,cr,0205_cl_s01_cr_keyboard_40_n04505470_213.JPEG
subject-01,1,207,1.38957095146179,knife,knife,bw,0206_cl_s01_bw_knife_40_n03041632_85416.JPEG
subject-01,1,208,0.63659405708313,car,car,cr,0207_cl_s01_cr_car_40_n03100240_2552.JPEG
subject-01,1,209,0.690750122070312,cat,bear,cr,0208_cl_s01_cr_bear_40_n02133161_4282.JPEG
subject-01,1,210,0.959541082382202,boat,boat,bw,0209_cl_s01_bw_boat_40_n02951358_4128.JPEG
subject-01,1,211,0.998597860336304,bottle,bottle,cr,0210_cl_s01_cr_bottle_40_n03983396_15260.JPEG
subject-01,1,212,0.890753030776978,keyboard,keyboard,bw,0211_cl_s01_bw_keyboard_40_n04505470_4107.JPEG
subject-01,1,213,1.13559508323669,bird,bird,cr,0212_cl_s01_cr_bird_40_n01860187_285.JPEG
subject-01,1,214,0.689019918441772,oven,oven,cr,0213_cl_s01_cr_oven_40_n04111531_9498.JPEG
subject-01,1,215,0.650698900222778,car,car,cr,0214_cl_s01_cr_car_40_n03100240_7737.JPEG
subject-01,1,216,0.97327995300293,elephant,elephant,bw,0215_cl_s01_bw_elephant_40_n02504458_4570.JPEG
subject-01,1,217,0.809376955032349,oven,oven,bw,0216_cl_s01_bw_oven_40_n04111531_4407.JPEG
subject-01,1,218,0.688022136688232,chair,chair,cr,0217_cl_s01_cr_chair_40_n04429376_7788.JPEG
subject-01,1,219,0.685906171798706,truck,truck,cr,0218_cl_s01_cr_truck_40_n03417042_27404.JPEG
subject-01,1,220,0.671229124069214,elephant,elephant,bw,0219_cl_s01_bw_elephant_40_n02504458_6130.JPEG
subject-01,1,221,0.661312103271484,truck,truck,bw,0220_cl_s01_bw_truck_40_n03417042_5229.JPEG
subject-01,1,222,0.732038021087646,bird,bird,bw,0221_cl_s01_bw_bird_40_n01592084_5361.JPEG
subject-01,1,223,0.708677053451538,chair,chair,cr,0222_cl_s01_cr_chair_40_n02791124_2796.JPEG
subject-01,1,224,0.639431953430176,airplane,airplane,bw,0223_cl_s01_bw_airplane_40_n02690373_4269.JPEG
subject-01,1,225,1.08406686782837,bottle,bottle,cr,0224_cl_s01_cr_bottle_40_n03937543_4586.JPEG
subject-01,1,226,1.11452293395996,cat,cat,bw,0225_cl_s01_bw_cat_40_n02123045_569.JPEG
subject-01,1,227,0.690942049026489,keyboard,keyboard,bw,0226_cl_s01_bw_keyboard_40_n04505470_361.JPEG
subject-01,1,228,0.788986921310425,car,car,bw,0227_cl_s01_bw_car_40_n02814533_45312.JPEG
subject-01,1,229,1.10384798049927,airplane,airplane,bw,0228_cl_s01_bw_airplane_40_n02690373_4195.JPEG
subject-01,1,230,1.29653286933899,bicycle,bicycle,bw,0229_cl_s01_bw_bicycle_40_n03792782_4102.JPEG
subject-01,1,231,0.934921979904175,dog,dog,bw,0230_cl_s01_bw_dog_40_n02105855_17596.JPEG
subject-01,1,232,1.44156813621521,car,car,cr,0231_cl_s01_cr_car_40_n03100240_14252.JPEG
subject-01,1,233,0.842098951339722,oven,bird,bw,0232_cl_s01_bw_bird_40_n01818515_10536.JPEG
subject-01,1,234,0.664650201797485,bicycle,bicycle,bw,0233_cl_s01_bw_bicycle_40_n03792782_49707.JPEG
subject-01,1,235,0.711035966873169,bear,bear,cr,0234_cl_s01_cr_bear_40_n02134084_13663.JPEG
subject-01,1,236,0.695665121078491,clock,clock,bw,0235_cl_s01_bw_clock_40_n03196217_5258.JPEG
subject-01,1,237,1.21599102020264,bottle,oven,cr,0236_cl_s01_cr_oven_40_n04111531_13479.JPEG
subject-01,1,238,1.07002210617065,elephant,elephant,bw,0237_cl_s01_bw_elephant_40_n02504013_257.JPEG
subject-01,1,239,1.08513212203979,elephant,bird,bw,0238_cl_s01_bw_bird_40_n02009229_2503.JPEG
subject-01,1,240,0.87875509262085,airplane,airplane,bw,0239_cl_s01_bw_airplane_40_n02690373_8461.JPEG
subject-01,1,241,0.900768995285034,truck,truck,bw,0240_cl_s01_bw_truck_40_n04467665_71126.JPEG
subject-01,1,242,0.838522911071777,knife,knife,cr,0241_cl_s01_cr_knife_40_n03041632_3717.JPEG
subject-01,1,243,0.752902030944824,boat,boat,cr,0242_cl_s01_cr_boat_40_n03662601_4437.JPEG
subject-01,1,244,0.699695110321045,cat,cat,bw,0243_cl_s01_bw_cat_40_n02124075_11252.JPEG
subject-01,1,245,1.00031709671021,oven,bottle,bw,0244_cl_s01_bw_bottle_40_n02823428_3298.JPEG
