subj,session,trial,rt,object_response,category,condition,imagename
subject-08,1,1,1.04023313522339,clock,chair,0,0001_stg_s08_0_chair_00_chair5-cat3.png
subject-08,1,2,1.00028491020203,elephant,bottle,0,0002_stg_s08_0_bottle_00_bottle6-oven3.png
subject-08,1,3,1.04357409477234,elephant,bicycle,0,0003_stg_s08_0_bicycle_00_bicycle1-knife3.png
subject-08,1,4,1.12593698501587,keyboard,bird,0,0004_stg_s08_0_bird_00_bird2-bird2.png
subject-08,1,5,1.44537210464478,bottle,bicycle,0,0005_stg_s08_0_bicycle_00_bicycle7-truck3.png
subject-08,1,6,1.50030708312988,car,car,0,0006_stg_s08_0_car_00_car10-bicycle2.png
subject-08,1,7,0.980072975158691,truck,bird,0,0007_stg_s08_0_bird_00_bird6-truck2.png
subject-08,1,8,1.18598008155823,elephant,car,0,0008_stg_s08_0_car_00_car9-bird1.png
subject-08,1,9,1.00537800788879,knife,knife,0,0009_stg_s08_0_knife_00_knife7-chair2.png
subject-08,1,10,1.18151688575745,knife,boat,0,0010_stg_s08_0_boat_00_boat6-bear1.png
subject-08,1,11,1.22583103179932,airplane,boat,0,0011_stg_s08_0_boat_00_boat2-bear3.png
subject-08,1,12,1.13973999023438,car,knife,0,0012_stg_s08_0_knife_00_knife1-car3.png
subject-08,1,13,0.975196838378906,cat,airplane,0,0013_stg_s08_0_airplane_00_airplane3-dog1.png
subject-08,1,14,0.957568168640137,dog,car,0,0014_stg_s08_0_car_00_car5-bear3.png
subject-08,1,15,0.917201042175293,bottle,knife,0,0015_stg_s08_0_knife_00_knife2-bottle2.png
subject-08,1,16,1.32093596458435,truck,keyboard,0,0016_stg_s08_0_keyboard_00_keyboard4-keyboard2.png
subject-08,1,17,0.856381893157959,oven,clock,0,0017_stg_s08_0_clock_00_clock8-oven3.png
subject-08,1,18,0.8593590259552,keyboard,chair,0,0018_stg_s08_0_chair_00_chair8-bicycle3.png
subject-08,1,19,0.756568908691406,keyboard,keyboard,0,0019_stg_s08_0_keyboard_00_keyboard1-clock1.png
subject-08,1,20,0.976365089416504,knife,boat,0,0020_stg_s08_0_boat_00_boat1-bicycle2.png
subject-08,1,21,1.07451605796814,bicycle,dog,0,0021_stg_s08_0_dog_00_dog4-airplane3.png
subject-08,1,22,0.959244966506958,car,chair,0,0022_stg_s08_0_chair_00_chair5-car1.png
subject-08,1,23,0.794271945953369,boat,cat,0,0023_stg_s08_0_cat_00_cat8-bicycle3.png
subject-08,1,24,1.22022390365601,chair,clock,0,0024_stg_s08_0_clock_00_clock5-oven1.png
subject-08,1,25,1.20171999931335,keyboard,airplane,0,0025_stg_s08_0_airplane_00_airplane3-car1.png
subject-08,1,26,0.878012895584106,bear,clock,0,0026_stg_s08_0_clock_00_clock9-bird2.png
subject-08,1,27,0.859776973724365,bear,car,0,0027_stg_s08_0_car_00_car7-keyboard3.png
subject-08,1,28,1.01165580749512,car,truck,0,0028_stg_s08_0_truck_00_truck7-chair2.png
subject-08,1,29,1.03932213783264,bird,clock,0,0029_stg_s08_0_clock_00_clock8-truck2.png
subject-08,1,30,0.837805986404419,bird,bird,0,0030_stg_s08_0_bird_00_bird8-knife2.png
subject-08,1,31,1.32706809043884,airplane,car,0,0031_stg_s08_0_car_00_car9-cat1.png
subject-08,1,32,1.0547821521759,knife,airplane,0,0032_stg_s08_0_airplane_00_airplane7-keyboard1.png
subject-08,1,33,1.32803797721863,bear,dog,0,0033_stg_s08_0_dog_00_dog1-bear1.png
subject-08,1,34,0.956312894821167,elephant,airplane,0,0034_stg_s08_0_airplane_00_airplane1-elephant1.png
subject-08,1,35,1.16216897964478,oven,keyboard,0,0035_stg_s08_0_keyboard_00_keyboard10-boat2.png
subject-08,1,36,1.09049582481384,clock,truck,0,0036_stg_s08_0_truck_00_truck5-car1.png
subject-08,1,37,1.5004141330719,dog,truck,0,0037_stg_s08_0_truck_00_truck5-cat3.png
subject-08,1,38,1.49574613571167,bird,dog,0,0038_stg_s08_0_dog_00_dog4-cat3.png
subject-08,1,39,0.932996988296509,knife,knife,0,0039_stg_s08_0_knife_00_knife8-bicycle1.png
subject-08,1,40,0.96141505241394,clock,car,0,0040_stg_s08_0_car_00_car6-knife1.png
subject-08,1,41,1.16500306129456,chair,truck,0,0041_stg_s08_0_truck_00_truck3-knife2.png
subject-08,1,42,1.02383208274841,bottle,bird,0,0042_stg_s08_0_bird_00_bird1-clock3.png
subject-08,1,43,1.13092303276062,elephant,bottle,0,0043_stg_s08_0_bottle_00_bottle7-elephant2.png
subject-08,1,44,1.46380996704102,elephant,elephant,0,0044_stg_s08_0_elephant_00_elephant10-elephant1.png
subject-08,1,45,1.12400484085083,boat,keyboard,0,0045_stg_s08_0_keyboard_00_keyboard6-chair1.png
subject-08,1,46,0.868212938308716,keyboard,bear,0,0046_stg_s08_0_bear_00_bear3-car2.png
subject-08,1,47,0.852653980255127,boat,oven,0,0047_stg_s08_0_oven_00_oven8-keyboard3.png
subject-08,1,48,1.37897181510925,oven,knife,0,0048_stg_s08_0_knife_00_knife4-airplane3.png
subject-08,1,49,0.908608198165894,keyboard,bird,0,0049_stg_s08_0_bird_00_bird5-dog2.png
subject-08,1,50,0.97688102722168,truck,bird,0,0050_stg_s08_0_bird_00_bird2-car3.png
subject-08,1,51,0.854046106338501,bird,knife,0,0051_stg_s08_0_knife_00_knife7-airplane3.png
subject-08,1,52,0.989686012268066,airplane,clock,0,0052_stg_s08_0_clock_00_clock7-keyboard2.png
