subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,32,1.50008201599121,bicycle,dog,0,0032_stg_s01_0_dog_00_dog2-bottle2.png
subject-01,1,33,1.37204599380493,clock,clock,0,0033_stg_s01_0_clock_00_clock10-knife3.png
subject-01,1,34,1.50026988983154,oven,boat,0,0034_stg_s01_0_boat_00_boat10-cat1.png
subject-01,1,35,1.23030304908752,knife,knife,0,0035_stg_s01_0_knife_00_knife2-cat3.png
subject-01,1,36,1.17353487014771,truck,truck,0,0036_stg_s01_0_truck_00_truck1-knife1.png
subject-01,1,37,1.34093999862671,clock,clock,0,0037_stg_s01_0_clock_00_clock8-cat1.png
subject-01,1,38,1.48514795303345,airplane,airplane,0,0038_stg_s01_0_airplane_00_airplane5-dog3.png
subject-01,1,39,1.46689105033875,keyboard,keyboard,0,0039_stg_s01_0_keyboard_00_keyboard9-chair2.png
subject-01,1,40,1.50035285949707,bear,bear,0,0040_stg_s01_0_bear_00_bear4-car3.png
subject-01,1,41,1.2165949344635,cat,cat,0,0041_stg_s01_0_cat_00_cat1-cat3.png
subject-01,1,42,1.4382381439209,cat,cat,0,0042_stg_s01_0_cat_00_cat7-elephant1.png
subject-01,1,43,1.24812912940979,cat,cat,0,0043_stg_s01_0_cat_00_cat7-clock3.png
subject-01,1,44,1.40563702583313,clock,clock,0,0044_stg_s01_0_clock_00_clock5-airplane1.png
subject-01,1,45,1.50023889541626,elephant,elephant,0,0045_stg_s01_0_elephant_00_elephant3-keyboard2.png
subject-01,1,46,1.47879910469055,elephant,elephant,0,0046_stg_s01_0_elephant_00_elephant2-elephant3.png
subject-01,1,47,1.50031399726868,bottle,bottle,0,0047_stg_s01_0_bottle_00_bottle7-boat3.png
subject-01,1,48,1.44154191017151,bicycle,bicycle,0,0048_stg_s01_0_bicycle_00_bicycle9-knife3.png
subject-01,1,49,1.50030303001404,bottle,bottle,0,0049_stg_s01_0_bottle_00_bottle3-bottle3.png
subject-01,1,50,1.47525501251221,knife,knife,0,0050_stg_s01_0_knife_00_knife1-oven1.png
subject-01,1,51,1.20570087432861,cat,cat,0,0051_stg_s01_0_cat_00_cat1-chair2.png
subject-01,1,52,1.50015807151794,dog,knife,0,0052_stg_s01_0_knife_00_knife6-chair3.png
subject-01,1,53,1.29141211509705,oven,clock,0,0053_stg_s01_0_clock_00_clock1-dog2.png
subject-01,1,54,1.50020813941956,elephant,elephant,0,0054_stg_s01_0_elephant_00_elephant9-boat3.png
subject-01,1,55,1.47890090942383,car,car,0,0055_stg_s01_0_car_00_car4-bottle1.png
subject-01,1,56,1.4461522102356,car,cat,0,0056_stg_s01_0_cat_00_cat3-truck3.png
subject-01,1,57,1.5001049041748,truck,truck,0,0057_stg_s01_0_truck_00_truck2-chair1.png
subject-01,1,58,1.50012397766113,knife,knife,0,0058_stg_s01_0_knife_00_knife5-bicycle2.png
subject-01,1,59,1.50017189979553,car,car,0,0059_stg_s01_0_car_00_car8-knife2.png
subject-01,1,60,1.50024104118347,bicycle,bicycle,0,0060_stg_s01_0_bicycle_00_bicycle5-cat1.png
subject-01,1,61,1.50010585784912,oven,oven,0,0061_stg_s01_0_oven_00_oven2-bottle1.png
subject-01,1,62,1.33507418632507,oven,oven,0,0062_stg_s01_0_oven_00_oven1-boat3.png
subject-01,1,63,1.27309894561768,oven,oven,0,0063_stg_s01_0_oven_00_oven3-clock3.png
subject-01,1,64,1.41695404052734,bottle,bottle,0,0064_stg_s01_0_bottle_00_bottle2-chair3.png
subject-01,1,65,1.40674686431885,knife,knife,0,0065_stg_s01_0_knife_00_knife7-bottle3.png
subject-01,1,66,1.50023984909058,knife,knife,0,0066_stg_s01_0_knife_00_knife8-truck3.png
subject-01,1,67,1.50016617774963,keyboard,keyboard,0,0067_stg_s01_0_keyboard_00_keyboard4-bird1.png
subject-01,1,68,1.48898696899414,knife,knife,0,0068_stg_s01_0_knife_00_knife2-bear2.png
subject-01,1,69,1.50018095970154,bicycle,bicycle,0,0069_stg_s01_0_bicycle_00_bicycle9-keyboard3.png
subject-01,1,70,1.36315417289734,bicycle,bicycle,0,0070_stg_s01_0_bicycle_00_bicycle4-knife3.png
subject-01,1,71,1.20696401596069,oven,oven,0,0071_stg_s01_0_oven_00_oven6-truck1.png
subject-01,1,72,1.19760894775391,bicycle,bicycle,0,0072_stg_s01_0_bicycle_00_bicycle5-chair2.png
subject-01,1,73,1.44898390769958,airplane,airplane,0,0073_stg_s01_0_airplane_00_airplane5-bottle3.png
subject-01,1,74,1.50006294250488,bicycle,bird,0,0074_stg_s01_0_bird_00_bird3-boat3.png
subject-01,1,75,1.50019001960754,elephant,elephant,0,0075_stg_s01_0_elephant_00_elephant1-airplane2.png
subject-01,1,76,1.48758602142334,bicycle,bird,0,0076_stg_s01_0_bird_00_bird3-oven1.png
subject-01,1,77,1.5001699924469,oven,chair,0,0077_stg_s01_0_chair_00_chair6-elephant2.png
subject-01,1,78,1.50025510787964,dog,dog,0,0078_stg_s01_0_dog_00_dog10-keyboard2.png
subject-01,1,79,1.50007295608521,elephant,elephant,0,0079_stg_s01_0_elephant_00_elephant3-truck1.png
subject-01,1,80,1.50003790855408,elephant,elephant,0,0080_stg_s01_0_elephant_00_elephant8-clock2.png
subject-01,1,81,1.25618004798889,clock,clock,0,0081_stg_s01_0_clock_00_clock10-oven2.png
subject-01,1,82,1.50011110305786,truck,truck,0,0082_stg_s01_0_truck_00_truck1-car3.png
subject-01,1,83,1.50013279914856,car,cat,0,0083_stg_s01_0_cat_00_cat10-airplane3.png
subject-01,1,84,1.45644021034241,clock,bird,0,0084_stg_s01_0_bird_00_bird4-bicycle2.png
subject-01,1,85,1.48638200759888,truck,truck,0,0085_stg_s01_0_truck_00_truck6-bear2.png
subject-01,1,86,1.50049495697021,bird,airplane,0,0086_stg_s01_0_airplane_00_airplane3-keyboard2.png
subject-01,1,87,1.50002312660217,truck,truck,0,0087_stg_s01_0_truck_00_truck2-keyboard1.png
subject-01,1,88,1.37802696228027,chair,chair,0,0088_stg_s01_0_chair_00_chair1-dog1.png
subject-01,1,89,1.34601902961731,bicycle,bicycle,0,0089_stg_s01_0_bicycle_00_bicycle1-boat3.png
subject-01,1,90,1.45751214027405,dog,bird,0,0090_stg_s01_0_bird_00_bird6-airplane2.png
subject-01,1,91,1.42629790306091,bicycle,bicycle,0,0091_stg_s01_0_bicycle_00_bicycle6-dog2.png
subject-01,1,92,1.31168985366821,bottle,bottle,0,0092_stg_s01_0_bottle_00_bottle5-keyboard2.png
subject-01,1,93,1.50017309188843,elephant,elephant,0,0093_stg_s01_0_elephant_00_elephant4-oven1.png
subject-01,1,94,1.39142799377441,car,car,0,0094_stg_s01_0_car_00_car7-car1.png
subject-01,1,95,1.50015902519226,boat,boat,0,0095_stg_s01_0_boat_00_boat1-bicycle2.png
subject-01,1,96,1.50013303756714,dog,dog,0,0096_stg_s01_0_dog_00_dog8-dog3.png
subject-01,1,97,1.50034093856812,bird,bird,0,0097_stg_s01_0_bird_00_bird9-keyboard1.png
subject-01,1,98,1.48397207260132,elephant,elephant,0,0098_stg_s01_0_elephant_00_elephant8-truck3.png
subject-01,1,99,1.50020003318787,bottle,bottle,0,0099_stg_s01_0_bottle_00_bottle1-dog2.png
subject-01,1,100,1.50028705596924,car,car,0,0100_stg_s01_0_car_00_car10-chair1.png
subject-01,1,101,1.50014305114746,car,car,0,0101_stg_s01_0_car_00_car8-dog1.png
subject-01,1,102,1.33553314208984,bicycle,bicycle,0,0102_stg_s01_0_bicycle_00_bicycle9-chair1.png
subject-01,1,103,1.19520807266235,chair,chair,0,0103_stg_s01_0_chair_00_chair7-car2.png
subject-01,1,104,1.50036001205444,truck,truck,0,0104_stg_s01_0_truck_00_truck3-dog3.png
subject-01,1,105,1.29725098609924,clock,clock,0,0105_stg_s01_0_clock_00_clock1-boat3.png
subject-01,1,106,1.46504497528076,truck,truck,0,0106_stg_s01_0_truck_00_truck8-cat2.png
subject-01,1,107,1.49023103713989,oven,bird,0,0107_stg_s01_0_bird_00_bird7-boat1.png
subject-01,1,108,1.47480988502502,boat,boat,0,0108_stg_s01_0_boat_00_boat4-car3.png
subject-01,1,109,1.47997689247131,bear,bear,0,0109_stg_s01_0_bear_00_bear1-clock2.png
subject-01,1,110,1.47025108337402,boat,boat,0,0110_stg_s01_0_boat_00_boat8-truck2.png
subject-01,1,111,1.50003790855408,car,car,0,0111_stg_s01_0_car_00_car2-bird3.png
subject-01,1,112,1.50021386146545,oven,oven,0,0112_stg_s01_0_oven_00_oven10-bear1.png
subject-01,1,113,1.5002589225769,chair,chair,0,0113_stg_s01_0_chair_00_chair8-clock3.png
subject-01,1,114,1.47579503059387,elephant,elephant,0,0114_stg_s01_0_elephant_00_elephant4-bicycle2.png
subject-01,1,115,1.48162078857422,cat,elephant,0,0115_stg_s01_0_elephant_00_elephant7-keyboard3.png
subject-01,1,116,1.48564982414246,dog,boat,0,0116_stg_s01_0_boat_00_boat5-car3.png
subject-01,1,117,1.43742704391479,bear,bear,0,0117_stg_s01_0_bear_00_bear5-boat2.png
subject-01,1,118,1.50022101402283,oven,car,0,0118_stg_s01_0_car_00_car1-keyboard2.png
subject-01,1,119,1.50024795532227,boat,boat,0,0119_stg_s01_0_boat_00_boat5-knife2.png
subject-01,1,120,1.50011396408081,cat,cat,0,0120_stg_s01_0_cat_00_cat3-bicycle1.png
subject-01,1,121,1.50012898445129,car,car,0,0121_stg_s01_0_car_00_car7-oven2.png
subject-01,1,122,1.49187183380127,knife,knife,0,0122_stg_s01_0_knife_00_knife6-bird1.png
subject-01,1,123,1.50007486343384,keyboard,keyboard,0,0123_stg_s01_0_keyboard_00_keyboard2-bottle1.png
subject-01,1,124,1.33912086486816,dog,dog,0,0124_stg_s01_0_dog_00_dog9-bottle1.png
subject-01,1,125,1.26919412612915,oven,oven,0,0125_stg_s01_0_oven_00_oven9-bear2.png
subject-01,1,126,1.44320487976074,boat,boat,0,0126_stg_s01_0_boat_00_boat9-knife2.png
subject-01,1,127,1.40908885002136,elephant,elephant,0,0127_stg_s01_0_elephant_00_elephant3-cat2.png
subject-01,1,128,1.46060705184937,clock,clock,0,0128_stg_s01_0_clock_00_clock4-bottle3.png
subject-01,1,129,1.50004696846008,truck,truck,0,0129_stg_s01_0_truck_00_truck2-car3.png
subject-01,1,130,1.50025987625122,bottle,bottle,0,0130_stg_s01_0_bottle_00_bottle10-car1.png
subject-01,1,131,1.50025701522827,oven,bird,0,0131_stg_s01_0_bird_00_bird10-chair1.png
subject-01,1,132,1.50029706954956,chair,chair,0,0132_stg_s01_0_chair_00_chair7-clock3.png
subject-01,1,133,1.50016498565674,knife,airplane,0,0133_stg_s01_0_airplane_00_airplane4-bottle1.png
subject-01,1,134,1.50029301643372,truck,truck,0,0134_stg_s01_0_truck_00_truck2-clock1.png
subject-01,1,135,1.50004506111145,knife,boat,0,0135_stg_s01_0_boat_00_boat4-bird1.png
subject-01,1,136,1.4572639465332,bicycle,bicycle,0,0136_stg_s01_0_bicycle_00_bicycle2-keyboard2.png
subject-01,1,137,1.46098899841309,knife,boat,0,0137_stg_s01_0_boat_00_boat4-dog2.png
subject-01,1,138,1.50020694732666,bottle,bottle,0,0138_stg_s01_0_bottle_00_bottle8-bottle3.png
subject-01,1,139,1.50016403198242,clock,clock,0,0139_stg_s01_0_clock_00_clock8-chair2.png
subject-01,1,140,1.49368381500244,clock,clock,0,0140_stg_s01_0_clock_00_clock8-oven3.png
subject-01,1,141,1.375648021698,oven,keyboard,0,0141_stg_s01_0_keyboard_00_keyboard10-car1.png
subject-01,1,142,1.47948694229126,knife,knife,0,0142_stg_s01_0_knife_00_knife9-airplane2.png
subject-01,1,143,1.5,chair,chair,0,0143_stg_s01_0_chair_00_chair10-cat1.png
subject-01,1,144,1.49222803115845,bird,bird,0,0144_stg_s01_0_bird_00_bird10-bicycle1.png
subject-01,1,145,1.50019693374634,cat,cat,0,0145_stg_s01_0_cat_00_cat2-bottle3.png
subject-01,1,146,1.50011420249939,knife,knife,0,0146_stg_s01_0_knife_00_knife8-car2.png
subject-01,1,147,1.46182799339294,cat,elephant,0,0147_stg_s01_0_elephant_00_elephant1-bottle1.png
subject-01,1,148,1.37333393096924,elephant,bird,0,0148_stg_s01_0_bird_00_bird2-clock3.png
subject-01,1,149,1.50021481513977,knife,boat,0,0149_stg_s01_0_boat_00_boat6-car1.png
subject-01,1,150,1.46736598014832,bicycle,bicycle,0,0150_stg_s01_0_bicycle_00_bicycle7-bear2.png
subject-01,1,151,1.50016593933105,oven,oven,0,0151_stg_s01_0_oven_00_oven5-elephant1.png
subject-01,1,152,1.50037002563477,cat,airplane,0,0152_stg_s01_0_airplane_00_airplane3-dog1.png
subject-01,1,153,1.4596540927887,bird,bird,0,0153_stg_s01_0_bird_00_bird1-clock3.png
subject-01,1,154,1.50013494491577,bicycle,bicycle,0,0154_stg_s01_0_bicycle_00_bicycle1-bicycle3.png
subject-01,1,155,1.50000905990601,airplane,airplane,0,0155_stg_s01_0_airplane_00_airplane2-bottle1.png
subject-01,1,156,1.50022482872009,bicycle,bicycle,0,0156_stg_s01_0_bicycle_00_bicycle4-clock3.png
subject-01,1,157,1.50005292892456,elephant,elephant,0,0157_stg_s01_0_elephant_00_elephant7-bird1.png
subject-01,1,158,1.50009608268738,bird,bird,0,0158_stg_s01_0_bird_00_bird5-oven3.png
subject-01,1,159,1.47048997879028,chair,chair,0,0159_stg_s01_0_chair_00_chair6-dog1.png
subject-01,1,160,1.43672108650208,bicycle,bicycle,0,0160_stg_s01_0_bicycle_00_bicycle9-bear1.png
subject-01,1,161,1.50034594535828,bird,bird,0,0161_stg_s01_0_bird_00_bird3-bottle2.png
subject-01,1,162,1.50031399726868,car,car,0,0162_stg_s01_0_car_00_car10-dog1.png
subject-01,1,163,1.50018310546875,elephant,elephant,0,0163_stg_s01_0_elephant_00_elephant1-oven2.png
subject-01,1,164,1.45566987991333,oven,oven,0,0164_stg_s01_0_oven_00_oven3-bear2.png
subject-01,1,165,1.48947405815125,bird,bird,0,0165_stg_s01_0_bird_00_bird5-bicycle1.png
subject-01,1,166,1.50021600723267,knife,knife,0,0166_stg_s01_0_knife_00_knife8-bicycle1.png
subject-01,1,167,1.46055889129639,car,car,0,0167_stg_s01_0_car_00_car3-bottle3.png
subject-01,1,168,1.50030088424683,cat,cat,0,0168_stg_s01_0_cat_00_cat5-bear2.png
subject-01,1,169,1.50002503395081,elephant,bird,0,0169_stg_s01_0_bird_00_bird2-airplane3.png
subject-01,1,170,1.50002002716064,clock,clock,0,0170_stg_s01_0_clock_00_clock7-bear2.png
subject-01,1,171,1.50005507469177,chair,chair,0,0171_stg_s01_0_chair_00_chair4-keyboard2.png
subject-01,1,172,1.49436497688293,cat,bird,0,0172_stg_s01_0_bird_00_bird1-elephant2.png
subject-01,1,173,1.50023698806763,bottle,bottle,0,0173_stg_s01_0_bottle_00_bottle5-cat1.png
subject-01,1,174,1.48555493354797,bicycle,bicycle,0,0174_stg_s01_0_bicycle_00_bicycle6-car2.png
subject-01,1,175,1.50041794776917,bottle,bottle,0,0175_stg_s01_0_bottle_00_bottle1-keyboard3.png
subject-01,1,176,1.5000319480896,truck,truck,0,0176_stg_s01_0_truck_00_truck1-cat1.png
subject-01,1,177,1.50027894973755,car,airplane,0,0177_stg_s01_0_airplane_00_airplane3-airplane2.png
subject-01,1,178,1.50004601478577,knife,knife,0,0178_stg_s01_0_knife_00_knife1-airplane1.png
subject-01,1,179,1.50007510185242,bottle,bottle,0,0179_stg_s01_0_bottle_00_bottle5-elephant1.png
subject-01,1,180,1.43738889694214,bird,bird,0,0180_stg_s01_0_bird_00_bird1-bicycle2.png
subject-01,1,181,1.48194098472595,elephant,elephant,0,0181_stg_s01_0_elephant_00_elephant10-knife3.png
subject-01,1,182,1.29340696334839,chair,chair,0,0182_stg_s01_0_chair_00_chair3-bottle3.png
subject-01,1,183,1.46669006347656,oven,oven,0,0183_stg_s01_0_oven_00_oven1-bird3.png
subject-01,1,184,1.48693108558655,bottle,bottle,0,0184_stg_s01_0_bottle_00_bottle9-truck1.png
subject-01,1,185,1.50014519691467,bird,dog,0,0185_stg_s01_0_dog_00_dog4-clock1.png
subject-01,1,186,1.47243022918701,cat,knife,0,0186_stg_s01_0_knife_00_knife1-chair1.png
subject-01,1,187,1.45332598686218,keyboard,knife,0,0187_stg_s01_0_knife_00_knife10-oven3.png
subject-01,1,188,1.48959112167358,clock,clock,0,0188_stg_s01_0_clock_00_clock3-dog2.png
subject-01,1,189,1.50001096725464,chair,chair,0,0189_stg_s01_0_chair_00_chair9-bear1.png
subject-01,1,190,1.50006890296936,cat,elephant,0,0190_stg_s01_0_elephant_00_elephant6-bird1.png
subject-01,1,191,1.50035500526428,oven,boat,0,0191_stg_s01_0_boat_00_boat6-knife2.png
subject-01,1,192,1.49108290672302,keyboard,keyboard,0,0192_stg_s01_0_keyboard_00_keyboard6-chair1.png
subject-01,1,193,1.50023603439331,bear,bear,0,0193_stg_s01_0_bear_00_bear2-bird3.png
subject-01,1,194,1.3923671245575,keyboard,keyboard,0,0194_stg_s01_0_keyboard_00_keyboard8-cat3.png
subject-01,1,195,1.46552109718323,truck,oven,0,0195_stg_s01_0_oven_00_oven7-keyboard1.png
subject-01,1,196,1.36151504516602,chair,chair,0,0196_stg_s01_0_chair_00_chair8-bicycle3.png
subject-01,1,197,1.49999904632568,keyboard,oven,0,0197_stg_s01_0_oven_00_oven6-airplane3.png
subject-01,1,198,1.50030493736267,oven,oven,0,0198_stg_s01_0_oven_00_oven2-oven3.png
subject-01,1,199,1.37688302993774,oven,cat,0,0199_stg_s01_0_cat_00_cat5-knife2.png
subject-01,1,200,1.50005102157593,cat,cat,0,0200_stg_s01_0_cat_00_cat2-truck3.png
subject-01,1,201,1.46833109855652,keyboard,chair,0,0201_stg_s01_0_chair_00_chair8-keyboard3.png
subject-01,1,202,1.50023794174194,bottle,bottle,0,0202_stg_s01_0_bottle_00_bottle6-bird1.png
subject-01,1,203,1.49999904632568,knife,boat,0,0203_stg_s01_0_boat_00_boat1-oven1.png
subject-01,1,204,1.50009393692017,boat,boat,0,0204_stg_s01_0_boat_00_boat1-car2.png
subject-01,1,205,1.45871782302856,truck,truck,0,0205_stg_s01_0_truck_00_truck2-oven3.png
subject-01,1,206,1.50031995773315,truck,truck,0,0206_stg_s01_0_truck_00_truck8-elephant1.png
subject-01,1,207,1.48298096656799,bear,bicycle,0,0207_stg_s01_0_bicycle_00_bicycle4-cat1.png
subject-01,1,208,1.50018000602722,cat,dog,0,0208_stg_s01_0_dog_00_dog8-clock2.png
subject-01,1,209,1.5002760887146,oven,oven,0,0209_stg_s01_0_oven_00_oven10-cat2.png
subject-01,1,210,1.50006914138794,bicycle,dog,0,0210_stg_s01_0_dog_00_dog9-car1.png
subject-01,1,211,1.44827508926392,airplane,airplane,0,0211_stg_s01_0_airplane_00_airplane5-bird2.png
subject-01,1,212,1.5003719329834,chair,chair,0,0212_stg_s01_0_chair_00_chair4-chair3.png
subject-01,1,213,1.50023484230042,bottle,bottle,0,0213_stg_s01_0_bottle_00_bottle2-car2.png
subject-01,1,214,1.50004577636719,elephant,elephant,0,0214_stg_s01_0_elephant_00_elephant4-clock3.png
subject-01,1,215,1.45963597297668,airplane,airplane,0,0215_stg_s01_0_airplane_00_airplane10-car3.png
subject-01,1,216,1.47186303138733,chair,chair,0,0216_stg_s01_0_chair_00_chair7-truck3.png
subject-01,1,217,1.47013282775879,bottle,boat,0,0217_stg_s01_0_boat_00_boat7-boat2.png
subject-01,1,218,1.50023794174194,car,car,0,0218_stg_s01_0_car_00_car3-truck1.png
subject-01,1,219,1.50024104118347,airplane,bird,0,0219_stg_s01_0_bird_00_bird2-bird2.png
subject-01,1,220,1.49717378616333,knife,knife,0,0220_stg_s01_0_knife_00_knife5-keyboard3.png
subject-01,1,221,1.49495983123779,boat,knife,0,0221_stg_s01_0_knife_00_knife2-truck2.png
subject-01,1,222,1.50004482269287,bicycle,bicycle,0,0222_stg_s01_0_bicycle_00_bicycle2-knife2.png
subject-01,1,223,1.50033807754517,boat,keyboard,0,0223_stg_s01_0_keyboard_00_keyboard7-truck2.png
subject-01,1,224,1.50027680397034,chair,chair,0,0224_stg_s01_0_chair_00_chair7-elephant1.png
subject-01,1,225,1.50038409233093,truck,truck,0,0225_stg_s01_0_truck_00_truck7-truck2.png
subject-01,1,226,1.47250008583069,bicycle,bird,0,0226_stg_s01_0_bird_00_bird8-car2.png
subject-01,1,227,1.50025820732117,airplane,airplane,0,0227_stg_s01_0_airplane_00_airplane7-boat2.png
subject-01,1,228,1.50024104118347,bicycle,bicycle,0,0228_stg_s01_0_bicycle_00_bicycle6-airplane2.png
subject-01,1,229,1.50000405311584,bicycle,dog,0,0229_stg_s01_0_dog_00_dog7-oven2.png
subject-01,1,230,1.46916699409485,car,car,0,0230_stg_s01_0_car_00_car4-elephant3.png
subject-01,1,231,1.47220516204834,bicycle,bicycle,0,0231_stg_s01_0_bicycle_00_bicycle8-boat1.png
subject-01,1,232,1.49229502677917,truck,truck,0,0232_stg_s01_0_truck_00_truck10-truck3.png
subject-01,1,233,1.50015711784363,bicycle,cat,0,0233_stg_s01_0_cat_00_cat5-chair3.png
subject-01,1,234,1.27761387825012,elephant,elephant,0,0234_stg_s01_0_elephant_00_elephant1-car3.png
subject-01,1,235,1.44309902191162,clock,clock,0,0235_stg_s01_0_clock_00_clock6-bottle1.png
subject-01,1,236,1.50045704841614,bird,bird,0,0236_stg_s01_0_bird_00_bird3-bear3.png
subject-01,1,237,1.50025200843811,dog,dog,0,0237_stg_s01_0_dog_00_dog6-bicycle1.png
subject-01,1,238,1.50027990341187,cat,knife,0,0238_stg_s01_0_knife_00_knife4-knife2.png
subject-01,1,239,1.50005483627319,chair,chair,0,0239_stg_s01_0_chair_00_chair4-bear2.png
subject-01,1,240,1.50008296966553,boat,truck,0,0240_stg_s01_0_truck_00_truck3-knife2.png
subject-01,1,241,1.50020480155945,chair,knife,0,0241_stg_s01_0_knife_00_knife10-chair1.png
subject-01,1,242,1.44043517112732,bird,bird,0,0242_stg_s01_0_bird_00_bird9-bottle3.png
subject-01,1,243,1.49775695800781,dog,dog,0,0243_stg_s01_0_dog_00_dog4-cat3.png
subject-01,1,244,1.4959728717804,truck,truck,0,0244_stg_s01_0_truck_00_truck3-car3.png
subject-01,1,245,1.50012397766113,clock,clock,0,0245_stg_s01_0_clock_00_clock9-keyboard2.png
subject-01,1,246,1.50001311302185,keyboard,keyboard,0,0246_stg_s01_0_keyboard_00_keyboard8-oven1.png
subject-01,1,247,1.50008797645569,dog,dog,0,0247_stg_s01_0_dog_00_dog7-keyboard3.png
subject-01,1,248,1.40653204917908,chair,chair,0,0248_stg_s01_0_chair_00_chair10-clock1.png
subject-01,1,249,1.50002980232239,dog,dog,0,0249_stg_s01_0_dog_00_dog8-bear3.png
subject-01,1,250,1.50032591819763,car,car,0,0250_stg_s01_0_car_00_car5-bear3.png
subject-01,1,251,1.46622204780579,bottle,bottle,0,0251_stg_s01_0_bottle_00_bottle6-knife3.png
subject-01,1,252,1.50026297569275,dog,dog,0,0252_stg_s01_0_dog_00_dog1-cat3.png
subject-01,1,253,1.50015783309937,elephant,elephant,0,0253_stg_s01_0_elephant_00_elephant8-boat2.png
subject-01,1,254,1.50020790100098,oven,bicycle,0,0254_stg_s01_0_bicycle_00_bicycle7-elephant2.png
subject-01,1,255,1.46603298187256,oven,oven,0,0255_stg_s01_0_oven_00_oven4-truck3.png
subject-01,1,256,1.50022411346436,dog,dog,0,0256_stg_s01_0_dog_00_dog3-knife3.png
subject-01,1,257,1.50020885467529,keyboard,knife,0,0257_stg_s01_0_knife_00_knife7-airplane3.png
subject-01,1,258,1.50008583068848,car,car,0,0258_stg_s01_0_car_00_car3-bird2.png
subject-01,1,259,1.50017714500427,knife,knife,0,0259_stg_s01_0_knife_00_knife9-elephant2.png
subject-01,1,260,1.47757291793823,truck,truck,0,0260_stg_s01_0_truck_00_truck9-elephant1.png
subject-01,1,261,1.50030493736267,bear,bear,0,0261_stg_s01_0_bear_00_bear8-dog1.png
subject-01,1,262,1.50028300285339,truck,truck,0,0262_stg_s01_0_truck_00_truck6-clock2.png
subject-01,1,263,1.50018382072449,bicycle,bicycle,0,0263_stg_s01_0_bicycle_00_bicycle4-car2.png
