subj,session,trial,rt,object_response,category,condition,imagename
subject-09,1,926,0.684237003326416,chair,chair,0,0926_stg_s09_0_chair_00_chair10-dog1.png
subject-09,1,927,0.611753940582275,oven,oven,0,0927_stg_s09_0_oven_00_oven8-knife2.png
subject-09,1,928,0.79399299621582,airplane,airplane,0,0928_stg_s09_0_airplane_00_airplane5-bird2.png
subject-09,1,929,0.697789907455444,chair,chair,0,0929_stg_s09_0_chair_00_chair3-dog2.png
subject-09,1,930,0.941616058349609,chair,chair,0,0930_stg_s09_0_chair_00_chair3-bottle3.png
subject-09,1,931,0.945026874542236,bear,bear,0,0931_stg_s09_0_bear_00_bear2-car2.png
subject-09,1,932,0.551694869995117,oven,oven,0,0932_stg_s09_0_oven_00_oven6-bicycle1.png
subject-09,1,933,0.834221839904785,truck,truck,0,0933_stg_s09_0_truck_00_truck6-bear2.png
subject-09,1,934,0.716087102890015,chair,chair,0,0934_stg_s09_0_chair_00_chair6-dog1.png
subject-09,1,935,0.821988105773926,bottle,bottle,0,0935_stg_s09_0_bottle_00_bottle5-clock3.png
subject-09,1,936,0.918424844741821,airplane,boat,0,0936_stg_s09_0_boat_00_boat3-keyboard2.png
subject-09,1,937,0.879426002502441,boat,keyboard,0,0937_stg_s09_0_keyboard_00_keyboard4-truck3.png
subject-09,1,938,0.561105012893677,clock,clock,0,0938_stg_s09_0_clock_00_clock8-knife1.png
subject-09,1,939,0.751466989517212,boat,boat,0,0939_stg_s09_0_boat_00_boat8-bird2.png
subject-09,1,940,0.847121953964233,elephant,boat,0,0940_stg_s09_0_boat_00_boat4-elephant2.png
subject-09,1,941,1.49675512313843,knife,knife,0,0941_stg_s09_0_knife_00_knife5-keyboard3.png
subject-09,1,942,0.759308099746704,oven,bicycle,0,0942_stg_s09_0_bicycle_00_bicycle9-keyboard3.png
subject-09,1,943,0.617901086807251,bird,bird,0,0943_stg_s09_0_bird_00_bird5-car2.png
subject-09,1,944,0.777740001678467,airplane,airplane,0,0944_stg_s09_0_airplane_00_airplane5-knife1.png
subject-09,1,945,0.751629829406738,oven,oven,0,0945_stg_s09_0_oven_00_oven10-truck2.png
subject-09,1,946,0.893324136734009,bicycle,bicycle,0,0946_stg_s09_0_bicycle_00_bicycle7-knife2.png
subject-09,1,947,0.983644962310791,bicycle,bicycle,0,0947_stg_s09_0_bicycle_00_bicycle5-bear1.png
subject-09,1,948,0.927067041397095,dog,dog,0,0948_stg_s09_0_dog_00_dog8-oven3.png
subject-09,1,949,0.985115051269531,bird,bird,0,0949_stg_s09_0_bird_00_bird7-knife2.png
subject-09,1,950,0.83437705039978,knife,knife,0,0950_stg_s09_0_knife_00_knife2-bicycle3.png
subject-09,1,951,0.756280183792114,bird,boat,0,0951_stg_s09_0_boat_00_boat10-cat1.png
subject-09,1,952,0.638427019119263,airplane,airplane,0,0952_stg_s09_0_airplane_00_airplane7-truck1.png
subject-09,1,953,0.956282138824463,elephant,knife,0,0953_stg_s09_0_knife_00_knife2-elephant2.png
subject-09,1,954,0.799612998962402,elephant,elephant,0,0954_stg_s09_0_elephant_00_elephant2-bear3.png
subject-09,1,955,0.722650051116943,cat,cat,0,0955_stg_s09_0_cat_00_cat1-keyboard3.png
subject-09,1,956,0.629194021224976,airplane,airplane,0,0956_stg_s09_0_airplane_00_airplane7-boat2.png
subject-09,1,957,0.908349990844727,car,car,0,0957_stg_s09_0_car_00_car2-chair1.png
subject-09,1,958,0.701127052307129,oven,oven,0,0958_stg_s09_0_oven_00_oven6-oven3.png
