subj,session,trial,rt,object_response,category,condition,imagename
subject-10,1,1,0.702475070953369,clock,clock,0,0001_stg_s10_0_clock_00_clock2-knife1.png
subject-10,1,2,1.5001699924469,boat,chair,0,0002_stg_s10_0_chair_00_chair5-boat3.png
subject-10,1,3,1.15834498405457,car,airplane,0,0003_stg_s10_0_airplane_00_airplane3-car1.png
subject-10,1,4,NaN,na,bottle,0,0004_stg_s10_0_bottle_00_bottle3-knife3.png
subject-10,1,5,1.45393490791321,boat,cat,0,0005_stg_s10_0_cat_00_cat7-truck2.png
subject-10,1,6,NaN,na,knife,0,0006_stg_s10_0_knife_00_knife6-knife1.png
subject-10,1,7,1.50007104873657,clock,keyboard,0,0007_stg_s10_0_keyboard_00_keyboard3-clock3.png
subject-10,1,8,1.50038123130798,truck,truck,0,0008_stg_s10_0_truck_00_truck3-chair2.png
subject-10,1,9,1.16153502464294,oven,oven,0,0009_stg_s10_0_oven_00_oven1-boat3.png
subject-10,1,10,NaN,na,bird,0,0010_stg_s10_0_bird_00_bird10-chair1.png
subject-10,1,11,1.40339493751526,bird,bird,0,0011_stg_s10_0_bird_00_bird5-airplane3.png
subject-10,1,12,NaN,na,boat,0,0012_stg_s10_0_boat_00_boat10-oven1.png
subject-10,1,13,0.80640697479248,bicycle,car,0,0013_stg_s10_0_car_00_car3-bottle3.png
subject-10,1,14,NaN,na,car,0,0014_stg_s10_0_car_00_car8-dog1.png
subject-10,1,15,NaN,na,chair,0,0015_stg_s10_0_chair_00_chair5-bicycle1.png
subject-10,1,16,1.47299599647522,boat,bear,0,0016_stg_s10_0_bear_00_bear5-chair1.png
subject-10,1,17,NaN,na,clock,0,0017_stg_s10_0_clock_00_clock4-car2.png
subject-10,1,18,NaN,na,cat,0,0018_stg_s10_0_cat_00_cat4-dog3.png
subject-10,1,19,0.836800098419189,truck,knife,0,0019_stg_s10_0_knife_00_knife4-keyboard1.png
subject-10,1,20,0.897271156311035,boat,chair,0,0020_stg_s10_0_chair_00_chair1-elephant1.png
subject-10,1,21,1.47062397003174,oven,keyboard,0,0021_stg_s10_0_keyboard_00_keyboard1-car3.png
subject-10,1,22,1.44622802734375,chair,cat,0,0022_stg_s10_0_cat_00_cat3-oven2.png
subject-10,1,23,1.1686577796936,chair,car,0,0023_stg_s10_0_car_00_car5-bottle1.png
subject-10,1,24,0.91395092010498,airplane,bicycle,0,0024_stg_s10_0_bicycle_00_bicycle3-truck3.png
subject-10,1,25,0.997360944747925,bicycle,keyboard,0,0025_stg_s10_0_keyboard_00_keyboard1-airplane2.png
subject-10,1,26,1.13265109062195,keyboard,clock,0,0026_stg_s10_0_clock_00_clock7-truck3.png
subject-10,1,27,1.24331283569336,dog,dog,0,0027_stg_s10_0_dog_00_dog5-elephant1.png
subject-10,1,28,NaN,na,chair,0,0028_stg_s10_0_chair_00_chair9-bottle3.png
subject-10,1,29,NaN,na,cat,0,0029_stg_s10_0_cat_00_cat7-bottle1.png
subject-10,1,30,1.29866909980774,boat,knife,0,0030_stg_s10_0_knife_00_knife1-dog1.png
subject-10,1,31,0.913058042526245,chair,dog,0,0031_stg_s10_0_dog_00_dog6-bicycle1.png
subject-10,1,32,1.17895221710205,chair,clock,0,0032_stg_s10_0_clock_00_clock2-elephant2.png
subject-10,1,33,1.01694393157959,boat,knife,0,0033_stg_s10_0_knife_00_knife1-bird2.png
subject-10,1,34,1.02332806587219,boat,bottle,0,0034_stg_s10_0_bottle_00_bottle3-airplane2.png
subject-10,1,35,1.06695294380188,elephant,bear,0,0035_stg_s10_0_bear_00_bear8-bear1.png
subject-10,1,36,1.33238196372986,truck,truck,0,0036_stg_s10_0_truck_00_truck2-elephant1.png
subject-10,1,37,1.39946508407593,car,dog,0,0037_stg_s10_0_dog_00_dog10-clock1.png
subject-10,1,38,1.25386810302734,airplane,oven,0,0038_stg_s10_0_oven_00_oven1-dog3.png
subject-10,1,39,1.11302185058594,oven,keyboard,0,0039_stg_s10_0_keyboard_00_keyboard9-bird1.png
subject-10,1,40,1.02653908729553,bicycle,cat,0,0040_stg_s10_0_cat_00_cat5-knife2.png
subject-10,1,41,NaN,na,clock,0,0041_stg_s10_0_clock_00_clock5-chair3.png
subject-10,1,42,1.15732598304749,oven,bird,0,0042_stg_s10_0_bird_00_bird5-chair1.png
subject-10,1,43,1.03318810462952,airplane,airplane,0,0043_stg_s10_0_airplane_00_airplane2-cat1.png
subject-10,1,44,1.15824198722839,bicycle,oven,0,0044_stg_s10_0_oven_00_oven10-oven3.png
subject-10,1,45,1.47261190414429,chair,truck,0,0045_stg_s10_0_truck_00_truck8-cat2.png
subject-10,1,46,1.07878708839417,keyboard,chair,0,0046_stg_s10_0_chair_00_chair5-car1.png
subject-10,1,47,0.854405879974365,car,knife,0,0047_stg_s10_0_knife_00_knife9-chair1.png
subject-10,1,48,0.997672080993652,boat,elephant,0,0048_stg_s10_0_elephant_00_elephant9-elephant3.png
subject-10,1,49,0.765833139419556,bird,car,0,0049_stg_s10_0_car_00_car8-knife2.png
subject-10,1,50,1.41952419281006,bear,oven,0,0050_stg_s10_0_oven_00_oven4-car1.png
subject-10,1,51,1.07995319366455,clock,clock,0,0051_stg_s10_0_clock_00_clock5-bicycle1.png
subject-10,1,52,0.894186973571777,boat,boat,0,0052_stg_s10_0_boat_00_boat3-keyboard2.png
subject-10,1,53,1.16985201835632,car,dog,0,0053_stg_s10_0_dog_00_dog1-boat3.png
subject-10,1,54,1.13878488540649,bicycle,bottle,0,0054_stg_s10_0_bottle_00_bottle10-bear2.png
subject-10,1,55,1.1505880355835,knife,airplane,0,0055_stg_s10_0_airplane_00_airplane6-chair3.png
subject-10,1,56,1.04310297966003,keyboard,bicycle,0,0056_stg_s10_0_bicycle_00_bicycle9-cat3.png
subject-10,1,57,0.878583908081055,chair,knife,0,0057_stg_s10_0_knife_00_knife4-car2.png
subject-10,1,58,0.921755075454712,boat,keyboard,0,0058_stg_s10_0_keyboard_00_keyboard6-boat2.png
subject-10,1,59,1.10327005386353,bottle,cat,0,0059_stg_s10_0_cat_00_cat3-truck3.png
subject-10,1,60,1.23970890045166,oven,knife,0,0060_stg_s10_0_knife_00_knife7-airplane3.png
subject-10,1,61,1.23612904548645,boat,bear,0,0061_stg_s10_0_bear_00_bear3-bicycle2.png
subject-10,1,62,1.07988905906677,boat,oven,0,0062_stg_s10_0_oven_00_oven9-car2.png
subject-10,1,63,0.992999076843262,car,boat,0,0063_stg_s10_0_boat_00_boat7-truck2.png
subject-10,1,64,1.50013279914856,oven,bottle,0,0064_stg_s10_0_bottle_00_bottle1-bird3.png
subject-10,1,65,1.48581695556641,cat,elephant,0,0065_stg_s10_0_elephant_00_elephant7-clock2.png
subject-10,1,66,0.853332042694092,elephant,elephant,0,0066_stg_s10_0_elephant_00_elephant10-elephant1.png
subject-10,1,67,1.50021886825562,airplane,oven,0,0067_stg_s10_0_oven_00_oven5-bottle3.png
