subj,session,trial,rt,object_response,category,condition,imagename
subject-05,1,1,1.2273530960083,truck,bottle,0,0001_stg_s05_0_bottle_00_bottle7-truck2.png
subject-05,1,2,1.02652096748352,bottle,bottle,0,0002_stg_s05_0_bottle_00_bottle1-bear1.png
subject-05,1,3,0.926670074462891,cat,cat,0,0003_stg_s05_0_cat_00_cat3-truck3.png
subject-05,1,4,0.788393020629883,clock,knife,0,0004_stg_s05_0_knife_00_knife3-keyboard3.png
subject-05,1,5,1.44806909561157,knife,bicycle,0,0005_stg_s05_0_bicycle_00_bicycle5-bear1.png
subject-05,1,6,1.11020588874817,bottle,cat,0,0006_stg_s05_0_cat_00_cat1-oven1.png
subject-05,1,7,0.895694017410278,cat,keyboard,0,0007_stg_s05_0_keyboard_00_keyboard1-chair2.png
subject-05,1,8,1.18567800521851,bottle,elephant,0,0008_stg_s05_0_elephant_00_elephant5-chair3.png
subject-05,1,9,NaN,na,elephant,0,0009_stg_s05_0_elephant_00_elephant8-dog1.png
subject-05,1,10,0.974982023239136,bottle,keyboard,0,0010_stg_s05_0_keyboard_00_keyboard4-knife2.png
subject-05,1,11,1.25072813034058,elephant,airplane,0,0011_stg_s05_0_airplane_00_airplane4-elephant1.png
subject-05,1,12,1.04994010925293,airplane,oven,0,0012_stg_s05_0_oven_00_oven8-chair1.png
subject-05,1,13,0.947833061218262,elephant,bird,0,0013_stg_s05_0_bird_00_bird6-elephant2.png
subject-05,1,14,0.79349684715271,bottle,bicycle,0,0014_stg_s05_0_bicycle_00_bicycle7-knife2.png
subject-05,1,15,0.847033977508545,oven,airplane,0,0015_stg_s05_0_airplane_00_airplane7-car1.png
subject-05,1,16,1.17638397216797,car,car,0,0016_stg_s05_0_car_00_car7-oven2.png
subject-05,1,17,0.800557851791382,elephant,knife,0,0017_stg_s05_0_knife_00_knife2-elephant2.png
subject-05,1,18,1.22912406921387,bird,bear,0,0018_stg_s05_0_bear_00_bear3-dog3.png
subject-05,1,19,0.82070517539978,oven,bottle,0,0019_stg_s05_0_bottle_00_bottle6-bicycle3.png
subject-05,1,20,1.09600186347961,clock,clock,0,0020_stg_s05_0_clock_00_clock9-bird2.png
subject-05,1,21,0.896232843399048,bottle,truck,0,0021_stg_s05_0_truck_00_truck3-clock3.png
subject-05,1,22,1.27192807197571,elephant,elephant,0,0022_stg_s05_0_elephant_00_elephant10-knife3.png
subject-05,1,23,0.779977083206177,cat,airplane,0,0023_stg_s05_0_airplane_00_airplane10-dog3.png
subject-05,1,24,1.00131106376648,elephant,bottle,0,0024_stg_s05_0_bottle_00_bottle7-elephant2.png
subject-05,1,25,1.1470799446106,bottle,oven,0,0025_stg_s05_0_oven_00_oven2-bear3.png
subject-05,1,26,1.50020790100098,clock,bird,0,0026_stg_s05_0_bird_00_bird7-bottle1.png
subject-05,1,27,1.07938718795776,chair,bird,0,0027_stg_s05_0_bird_00_bird6-car3.png
subject-05,1,28,0.868265151977539,elephant,boat,0,0028_stg_s05_0_boat_00_boat10-bear3.png
subject-05,1,29,1.17626094818115,cat,cat,0,0029_stg_s05_0_cat_00_cat5-dog3.png
subject-05,1,30,1.20048093795776,bottle,airplane,0,0030_stg_s05_0_airplane_00_airplane4-airplane1.png
subject-05,1,31,1.15406394004822,keyboard,keyboard,0,0031_stg_s05_0_keyboard_00_keyboard1-elephant3.png
subject-05,1,32,1.26767802238464,knife,bicycle,0,0032_stg_s05_0_bicycle_00_bicycle5-chair2.png
subject-05,1,33,1.10409998893738,bottle,chair,0,0033_stg_s05_0_chair_00_chair3-knife1.png
subject-05,1,34,1.31769585609436,bottle,elephant,0,0034_stg_s05_0_elephant_00_elephant10-bear1.png
subject-05,1,35,1.25867700576782,airplane,knife,0,0035_stg_s05_0_knife_00_knife2-bear2.png
subject-05,1,36,1.50000882148743,elephant,bottle,0,0036_stg_s05_0_bottle_00_bottle9-elephant2.png
subject-05,1,37,NaN,na,truck,0,0037_stg_s05_0_truck_00_truck6-bicycle1.png
subject-05,1,38,1.354572057724,cat,bird,0,0038_stg_s05_0_bird_00_bird3-cat1.png
subject-05,1,39,0.633031129837036,cat,bottle,0,0039_stg_s05_0_bottle_00_bottle10-dog1.png
subject-05,1,40,1.08484315872192,clock,dog,0,0040_stg_s05_0_dog_00_dog5-boat3.png
subject-05,1,41,0.980658054351807,boat,truck,0,0041_stg_s05_0_truck_00_truck6-knife2.png
subject-05,1,42,1.17197108268738,clock,dog,0,0042_stg_s05_0_dog_00_dog9-bottle1.png
subject-05,1,43,1.07921385765076,clock,clock,0,0043_stg_s05_0_clock_00_clock5-chair3.png
subject-05,1,44,1.36309695243835,bottle,bicycle,0,0044_stg_s05_0_bicycle_00_bicycle5-bottle3.png
subject-05,1,45,0.900890827178955,bottle,bear,0,0045_stg_s05_0_bear_00_bear5-airplane3.png
subject-05,1,46,1.3622100353241,knife,oven,0,0046_stg_s05_0_oven_00_oven6-bicycle1.png
subject-05,1,47,0.845433950424194,bottle,boat,0,0047_stg_s05_0_boat_00_boat2-bird1.png
subject-05,1,48,1.12141180038452,oven,oven,0,0048_stg_s05_0_oven_00_oven4-chair1.png
subject-05,1,49,0.983203887939453,elephant,boat,0,0049_stg_s05_0_boat_00_boat2-bear3.png
subject-05,1,50,0.621038913726807,elephant,boat,0,0050_stg_s05_0_boat_00_boat8-elephant1.png
subject-05,1,51,1.48119306564331,oven,clock,0,0051_stg_s05_0_clock_00_clock8-truck2.png
