subj,session,trial,rt,object_response,category,condition,imagename
subject-04,1,423,0.876375913619995,elephant,elephant,true,0423_fc_s04_true_elephant_35_n02504013_13384.png
subject-04,1,424,1.25653886795044,cat,cat,true,0424_fc_s04_true_cat_35_n02123159_3783.png
subject-04,1,425,0.894692897796631,bottle,clock,true,0425_fc_s04_true_clock_35_n04548280_2769.png
subject-04,1,426,0.731216192245483,boat,boat,false,0426_fc_s04_false_boat_35_n03344393_6753.png
subject-04,1,427,0.505834102630615,boat,boat,true,0427_fc_s04_true_boat_35_n04612504_11387.png
subject-04,1,428,0.620124101638794,bear,bear,false,0428_fc_s04_false_bear_35_n02132136_31710.png
subject-04,1,429,0.70271110534668,knife,knife,true,0429_fc_s04_true_knife_35_n03041632_30196.png
subject-04,1,430,1.32258200645447,knife,truck,true,0430_fc_s04_true_truck_35_n04467665_31621.png
subject-04,1,431,0.699076890945435,oven,oven,true,0431_fc_s04_true_oven_35_n04111531_4562.png
subject-04,1,432,0.581429004669189,clock,clock,false,0432_fc_s04_false_clock_35_n04548280_7944.png
subject-04,1,433,0.571552991867065,bicycle,bicycle,true,0433_fc_s04_true_bicycle_35_n03792782_1041.png
subject-04,1,434,0.615945100784302,keyboard,keyboard,true,0434_fc_s04_true_keyboard_35_n03085013_7477.png
subject-04,1,435,0.676272869110107,airplane,airplane,false,0435_fc_s04_false_airplane_35_n02690373_7002.png
subject-04,1,436,0.834646224975586,chair,chair,true,0436_fc_s04_true_chair_35_n04429376_15860.png
subject-04,1,437,0.718799829483032,boat,boat,false,0437_fc_s04_false_boat_35_n04273569_32553.png
subject-04,1,438,0.907753944396973,car,clock,false,0438_fc_s04_false_clock_35_n02708093_32.png
subject-04,1,439,0.905733823776245,oven,bottle,true,0439_fc_s04_true_bottle_35_n04560804_24458.png
subject-04,1,440,0.582134008407593,keyboard,keyboard,false,0440_fc_s04_false_keyboard_35_n03085013_6828.png
subject-04,1,441,0.510477066040039,cat,cat,false,0441_fc_s04_false_cat_35_n02123394_2010.png
subject-04,1,442,0.562647104263306,boat,boat,false,0442_fc_s04_false_boat_35_n03344393_907.png
subject-04,1,443,0.883007049560547,bird,bird,true,0443_fc_s04_true_bird_35_n02025239_14531.png
subject-04,1,444,0.914218902587891,oven,clock,true,0444_fc_s04_true_clock_35_n04548280_5405.png
subject-04,1,445,0.734099149703979,boat,boat,true,0445_fc_s04_true_boat_35_n03344393_4349.png
subject-04,1,446,0.740514039993286,bird,bird,true,0446_fc_s04_true_bird_35_n01622779_18429.png
subject-04,1,447,0.744913816452026,clock,clock,false,0447_fc_s04_false_clock_35_n04548280_3103.png
subject-04,1,448,0.651762962341309,bicycle,bicycle,false,0448_fc_s04_false_bicycle_35_n03792782_27435.png
subject-04,1,449,0.679809093475342,knife,knife,false,0449_fc_s04_false_knife_35_n03041632_20194.png
subject-04,1,450,0.702198028564453,truck,truck,true,0450_fc_s04_true_truck_35_n04467665_67115.png
subject-04,1,451,0.760660886764526,clock,clock,false,0451_fc_s04_false_clock_35_n02708093_3742.png
subject-04,1,452,0.643077850341797,chair,chair,true,0452_fc_s04_true_chair_35_n04099969_34580.png
subject-04,1,453,0.635524988174438,bear,bear,true,0453_fc_s04_true_bear_35_n02133161_11825.png
subject-04,1,454,0.617682933807373,bear,bear,true,0454_fc_s04_true_bear_35_n02132136_19696.png
subject-04,1,455,0.661957025527954,car,car,true,0455_fc_s04_true_car_35_n03100240_22617.png
subject-04,1,456,0.641597032546997,keyboard,keyboard,true,0456_fc_s04_true_keyboard_35_n03085013_23554.png
