subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,955,0.735169887542725,car,car,c50,0954_con_s03_c50_car_10_n02814533_4697.JPEG
subject-03,1,956,0.709882974624634,oven,oven,c01,0955_con_s03_c01_oven_10_n04111531_22704.JPEG
subject-03,1,957,0.560137987136841,clock,clock,c15,0956_con_s03_c15_clock_10_n04548280_2170.JPEG
subject-03,1,958,0.634931087493896,boat,truck,c01,0957_con_s03_c01_truck_10_n03417042_1051.JPEG
subject-03,1,959,0.579369068145752,cat,cat,c10,0958_con_s03_c10_cat_10_n02123159_7373.JPEG
subject-03,1,960,0.699665069580078,clock,clock,c03,0959_con_s03_c03_clock_10_n04548280_8322.JPEG
subject-03,1,961,0.972019910812378,knife,bottle,c03,0960_con_s03_c03_bottle_10_n03937543_1920.JPEG
subject-03,1,962,0.708634853363037,airplane,airplane,c100,0961_con_s03_c100_airplane_10_n02690373_4691.JPEG
subject-03,1,963,0.675239086151123,keyboard,clock,c100,0962_con_s03_c100_clock_10_n03196217_6090.JPEG
subject-03,1,964,1.44177794456482,cat,clock,c30,0963_con_s03_c30_clock_10_n04548280_5096.JPEG
subject-03,1,965,0.945976972579956,cat,truck,c03,0964_con_s03_c03_truck_10_n03417042_19650.JPEG
subject-03,1,966,0.752810001373291,clock,car,c03,0965_con_s03_c03_car_10_n03100240_1397.JPEG
subject-03,1,967,0.689633131027222,chair,chair,c100,0966_con_s03_c100_chair_10_n03376595_14748.JPEG
subject-03,1,968,0.610052824020386,clock,clock,c15,0967_con_s03_c15_clock_10_n04548280_2535.JPEG
subject-03,1,969,1.15246486663818,knife,truck,c10,0968_con_s03_c10_truck_10_n03796401_11076.JPEG
subject-03,1,970,1.2247748374939,elephant,elephant,c15,0969_con_s03_c15_elephant_10_n02504458_7842.JPEG
subject-03,1,971,0.907263994216919,car,car,c100,0970_con_s03_c100_car_10_n03100240_4982.JPEG
