subj,session,trial,rt,object_response,category,condition,imagename
subject-13,1,1,0.907449007034302,bicycle,bicycle,216,0001_tfr_s13_216_bicycle_00_bicycle10-boat2.png
subject-13,1,2,0.615411043167114,chair,chair,288,0002_tfr_s13_288_chair_00_chair9-bottle2.png
subject-13,1,3,0.553561925888062,bottle,bottle,144,0003_tfr_s13_144_bottle_00_bottle3-knife1.png
subject-13,1,4,0.828711032867432,car,car,324,0004_tfr_s13_324_car_00_car4-bird1.png
subject-13,1,5,0.97550892829895,clock,elephant,144,0005_tfr_s13_144_elephant_00_elephant10-keyboard1.png
subject-13,1,6,0.667544841766357,airplane,airplane,180,0006_tfr_s13_180_airplane_00_airplane9-car1.png
subject-13,1,7,0.737340211868286,knife,knife,144,0007_tfr_s13_144_knife_00_knife8-bear2.png
subject-13,1,8,1.02969884872437,bear,bird,288,0008_tfr_s13_288_bird_00_bird2-car3.png
subject-13,1,9,0.716425180435181,airplane,car,216,0009_tfr_s13_216_car_00_car2-elephant2.png
subject-13,1,10,0.999985218048096,knife,knife,252,0010_tfr_s13_252_knife_00_knife4-keyboard3.png
subject-13,1,11,0.653849124908447,elephant,bear,252,0011_tfr_s13_252_bear_00_bear3-chair2.png
subject-13,1,12,0.675908803939819,knife,oven,324,0012_tfr_s13_324_oven_00_oven10-cat2.png
subject-13,1,13,0.646852970123291,bottle,bottle,252,0013_tfr_s13_252_bottle_00_bottle8-keyboard1.png
subject-13,1,14,1.04747200012207,knife,airplane,252,0014_tfr_s13_252_airplane_00_airplane5-bicycle1.png
subject-13,1,15,0.885967016220093,bird,truck,216,0015_tfr_s13_216_truck_00_truck2-bicycle3.png
subject-13,1,16,0.626320838928223,knife,knife,0,0016_tfr_s13_0_knife_00_knife3-airplane1.png
subject-13,1,17,0.642139911651611,airplane,airplane,72,0017_tfr_s13_72_airplane_00_airplane3-truck3.png
subject-13,1,18,0.466984033584595,clock,clock,324,0018_tfr_s13_324_clock_00_clock2-clock3.png
subject-13,1,19,0.643334150314331,chair,chair,0,0019_tfr_s13_0_chair_00_chair6-bottle3.png
subject-13,1,20,0.581480979919434,bicycle,bicycle,144,0020_tfr_s13_144_bicycle_00_bicycle4-truck2.png
subject-13,1,21,0.544345140457153,clock,elephant,108,0021_tfr_s13_108_elephant_00_elephant2-clock1.png
subject-13,1,22,0.714786052703857,knife,keyboard,288,0022_tfr_s13_288_keyboard_00_keyboard3-bear2.png
subject-13,1,23,0.623027086257935,chair,chair,324,0023_tfr_s13_324_chair_00_chair10-truck3.png
subject-13,1,24,0.555921077728271,airplane,airplane,252,0024_tfr_s13_252_airplane_00_airplane2-dog2.png
subject-13,1,25,1.37246108055115,dog,dog,216,0025_tfr_s13_216_dog_00_dog8-truck1.png
subject-13,1,26,0.672538995742798,bicycle,bicycle,216,0026_tfr_s13_216_bicycle_00_bicycle6-bird2.png
subject-13,1,27,0.689509868621826,bird,bird,72,0027_tfr_s13_72_bird_00_bird9-keyboard1.png
subject-13,1,28,0.727507829666138,bottle,bottle,72,0028_tfr_s13_72_bottle_00_bottle4-bottle2.png
subject-13,1,29,0.69901704788208,knife,keyboard,180,0029_tfr_s13_180_keyboard_00_keyboard7-bear1.png
subject-13,1,30,0.527421951293945,bird,bird,324,0030_tfr_s13_324_bird_00_bird5-knife3.png
subject-13,1,31,1.18764114379883,car,boat,288,0031_tfr_s13_288_boat_00_boat2-truck2.png
subject-13,1,32,0.713599920272827,elephant,elephant,144,0032_tfr_s13_144_elephant_00_elephant6-boat3.png
subject-13,1,33,0.936368942260742,car,keyboard,0,0033_tfr_s13_0_keyboard_00_keyboard2-car3.png
subject-13,1,34,0.652722120285034,bottle,bottle,144,0034_tfr_s13_144_bottle_00_bottle6-elephant2.png
subject-13,1,35,0.582982063293457,boat,bear,180,0035_tfr_s13_180_bear_00_bear6-knife3.png
subject-13,1,36,1.36111211776733,chair,chair,0,0036_tfr_s13_0_chair_00_chair1-cat1.png
subject-13,1,37,0.998952865600586,bottle,bottle,288,0037_tfr_s13_288_bottle_00_bottle10-truck3.png
subject-13,1,38,1.13693499565125,cat,cat,216,0038_tfr_s13_216_cat_00_cat2-knife1.png
subject-13,1,39,0.653408050537109,dog,dog,72,0039_tfr_s13_72_dog_00_dog9-boat3.png
subject-13,1,40,0.721097946166992,dog,car,252,0040_tfr_s13_252_car_00_car5-cat1.png
subject-13,1,41,0.699697971343994,airplane,keyboard,324,0041_tfr_s13_324_keyboard_00_keyboard8-airplane2.png
subject-13,1,42,0.886234998703003,boat,boat,36,0042_tfr_s13_36_boat_00_boat9-keyboard3.png
subject-13,1,43,0.678631067276001,boat,dog,288,0043_tfr_s13_288_dog_00_dog2-knife2.png
subject-13,1,44,0.587175846099854,clock,oven,180,0044_tfr_s13_180_oven_00_oven3-oven2.png
subject-13,1,45,0.765918970108032,keyboard,oven,324,0045_tfr_s13_324_oven_00_oven7-airplane3.png
subject-13,1,46,0.666824102401733,cat,cat,72,0046_tfr_s13_72_cat_00_cat3-bear2.png
subject-13,1,47,0.653292179107666,bicycle,bicycle,180,0047_tfr_s13_180_bicycle_00_bicycle8-bear3.png
subject-13,1,48,0.777735948562622,boat,dog,324,0048_tfr_s13_324_dog_00_dog3-truck1.png
subject-13,1,49,0.886470079421997,airplane,keyboard,180,0049_tfr_s13_180_keyboard_00_keyboard9-chair2.png
subject-13,1,50,1.08215498924255,knife,keyboard,252,0050_tfr_s13_252_keyboard_00_keyboard1-elephant3.png
subject-13,1,51,0.698606014251709,knife,boat,216,0051_tfr_s13_216_boat_00_boat4-clock3.png
subject-13,1,52,0.683520078659058,airplane,cat,108,0052_tfr_s13_108_cat_00_cat9-bottle1.png
subject-13,1,53,1.28366899490356,clock,clock,0,0053_tfr_s13_0_clock_00_clock5-bear2.png
subject-13,1,54,0.837985992431641,cat,keyboard,144,0054_tfr_s13_144_keyboard_00_keyboard4-oven3.png
subject-13,1,55,0.546268939971924,clock,clock,72,0055_tfr_s13_72_clock_00_clock4-clock3.png
subject-13,1,56,1.03271508216858,bear,bear,288,0056_tfr_s13_288_bear_00_bear4-bicycle3.png
subject-13,1,57,0.824951887130737,knife,boat,216,0057_tfr_s13_216_boat_00_boat8-airplane2.png
subject-13,1,58,0.925684928894043,dog,car,144,0058_tfr_s13_144_car_00_car1-dog2.png
subject-13,1,59,0.54227089881897,bicycle,bicycle,108,0059_tfr_s13_108_bicycle_00_bicycle3-bird3.png
subject-13,1,60,0.796411991119385,boat,boat,72,0060_tfr_s13_72_boat_00_boat3-elephant3.png
subject-13,1,61,0.683387041091919,bottle,bottle,36,0061_tfr_s13_36_bottle_00_bottle5-chair1.png
subject-13,1,62,0.999876022338867,dog,dog,288,0062_tfr_s13_288_dog_00_dog10-bird3.png
subject-13,1,63,0.838564157485962,dog,chair,216,0063_tfr_s13_216_chair_00_chair7-dog3.png
subject-13,1,64,0.708791017532349,bear,bear,252,0064_tfr_s13_252_bear_00_bear9-bottle1.png
subject-13,1,65,1.17988395690918,bird,bird,216,0065_tfr_s13_216_bird_00_bird6-boat3.png
subject-13,1,66,1.01832103729248,dog,dog,324,0066_tfr_s13_324_dog_00_dog6-boat1.png
subject-13,1,67,0.637143135070801,car,car,216,0067_tfr_s13_216_car_00_car7-chair3.png
subject-13,1,68,0.53762412071228,clock,bird,0,0068_tfr_s13_0_bird_00_bird1-clock1.png
subject-13,1,69,0.662328004837036,bear,bear,36,0069_tfr_s13_36_bear_00_bear1-chair2.png
subject-13,1,70,0.816865921020508,car,car,324,0070_tfr_s13_324_car_00_car9-keyboard1.png
subject-13,1,71,0.68796706199646,knife,car,288,0071_tfr_s13_288_car_00_car6-knife1.png
subject-13,1,72,0.77748703956604,clock,clock,72,0072_tfr_s13_72_clock_00_clock9-bear1.png
subject-13,1,73,1.27993607521057,dog,cat,288,0073_tfr_s13_288_cat_00_cat8-cat3.png
subject-13,1,74,0.577132225036621,airplane,airplane,36,0074_tfr_s13_36_airplane_00_airplane1-keyboard1.png
subject-13,1,75,0.695955991744995,dog,dog,216,0075_tfr_s13_216_dog_00_dog1-knife3.png
subject-13,1,76,0.542597770690918,chair,chair,144,0076_tfr_s13_144_chair_00_chair4-keyboard2.png
subject-13,1,77,1.27327084541321,car,truck,324,0077_tfr_s13_324_truck_00_truck7-truck2.png
subject-13,1,78,0.704766035079956,knife,keyboard,180,0078_tfr_s13_180_keyboard_00_keyboard10-boat1.png
subject-13,1,79,1.01988792419434,elephant,elephant,36,0079_tfr_s13_36_elephant_00_elephant7-truck3.png
subject-13,1,80,0.721961975097656,bear,oven,324,0080_tfr_s13_324_oven_00_oven5-airplane1.png
subject-13,1,81,0.746275901794434,bicycle,bicycle,108,0081_tfr_s13_108_bicycle_00_bicycle9-dog3.png
subject-13,1,82,1.07718300819397,bird,bird,108,0082_tfr_s13_108_bird_00_bird3-bear2.png
subject-13,1,83,0.685209989547729,airplane,airplane,144,0083_tfr_s13_144_airplane_00_airplane4-cat3.png
subject-13,1,84,0.607627153396606,bottle,oven,324,0084_tfr_s13_324_oven_00_oven8-bottle2.png
subject-13,1,85,0.693960905075073,bird,bear,216,0085_tfr_s13_216_bear_00_bear8-boat1.png
subject-13,1,86,0.710675954818726,keyboard,boat,180,0086_tfr_s13_180_boat_00_boat10-keyboard3.png
subject-13,1,87,0.619449853897095,knife,knife,0,0087_tfr_s13_0_knife_00_knife1-clock3.png
subject-13,1,88,0.643800020217896,bottle,bottle,144,0088_tfr_s13_144_bottle_00_bottle7-dog1.png
subject-13,1,89,0.62286901473999,airplane,airplane,0,0089_tfr_s13_0_airplane_00_airplane8-oven3.png
subject-13,1,90,0.976871967315674,elephant,elephant,216,0090_tfr_s13_216_elephant_00_elephant4-knife2.png
subject-13,1,91,0.876346111297607,airplane,keyboard,324,0091_tfr_s13_324_keyboard_00_keyboard6-boat2.png
subject-13,1,92,0.923502922058105,keyboard,oven,144,0092_tfr_s13_144_oven_00_oven4-keyboard3.png
subject-13,1,93,0.807086944580078,airplane,airplane,36,0093_tfr_s13_36_airplane_00_airplane7-chair3.png
subject-13,1,94,0.953644037246704,dog,keyboard,288,0094_tfr_s13_288_keyboard_00_keyboard5-dog2.png
subject-13,1,95,0.586113929748535,cat,knife,216,0095_tfr_s13_216_knife_00_knife5-dog1.png
subject-13,1,96,0.778610944747925,cat,cat,288,0096_tfr_s13_288_cat_00_cat5-chair2.png
subject-13,1,97,0.841427087783813,airplane,airplane,144,0097_tfr_s13_144_airplane_00_airplane6-clock1.png
subject-13,1,98,0.533550977706909,clock,clock,108,0098_tfr_s13_108_clock_00_clock6-bird1.png
subject-13,1,99,0.635318040847778,cat,cat,180,0099_tfr_s13_180_cat_00_cat6-bird3.png
subject-13,1,100,0.812050819396973,dog,truck,72,0100_tfr_s13_72_truck_00_truck1-cat2.png
subject-13,1,101,0.695168018341064,bottle,oven,144,0101_tfr_s13_144_oven_00_oven9-bottle1.png
subject-13,1,102,0.765403985977173,elephant,elephant,324,0102_tfr_s13_324_elephant_00_elephant1-boat3.png
subject-13,1,103,0.825768947601318,elephant,boat,108,0103_tfr_s13_108_boat_00_boat1-boat3.png
subject-13,1,104,0.604290008544922,bicycle,bicycle,108,0104_tfr_s13_108_bicycle_00_bicycle5-chair2.png
subject-13,1,105,0.644885063171387,car,car,144,0105_tfr_s13_144_car_00_car10-bicycle3.png
subject-13,1,106,0.775633096694946,chair,chair,144,0106_tfr_s13_144_chair_00_chair2-elephant1.png
subject-13,1,107,1.03004789352417,airplane,clock,144,0107_tfr_s13_144_clock_00_clock1-airplane1.png
subject-13,1,108,0.66339898109436,elephant,elephant,0,0108_tfr_s13_0_elephant_00_elephant3-oven2.png
subject-13,1,109,0.657958984375,car,truck,216,0109_tfr_s13_216_truck_00_truck10-cat1.png
subject-13,1,110,1.05032181739807,truck,truck,180,0110_tfr_s13_180_truck_00_truck3-boat3.png
