subj,session,trial,rt,object_response,category,condition,imagename
subject-18,1,1,1.09016704559326,knife,oven,180,0001_tfr_s18_180_oven_00_oven8-knife1.png
subject-18,1,2,0.959666967391968,airplane,airplane,144,0002_tfr_s18_144_airplane_00_airplane1-elephant1.png
subject-18,1,3,0.906867980957031,bicycle,bicycle,144,0003_tfr_s18_144_bicycle_00_bicycle10-car3.png
subject-18,1,4,0.78065299987793,bicycle,bicycle,72,0004_tfr_s18_72_bicycle_00_bicycle7-boat2.png
subject-18,1,5,0.67273211479187,clock,cat,108,0005_tfr_s18_108_cat_00_cat9-bottle1.png
subject-18,1,6,0.826359987258911,bottle,dog,0,0006_tfr_s18_0_dog_00_dog2-bottle2.png
subject-18,1,7,0.863703966140747,bicycle,bird,72,0007_tfr_s18_72_bird_00_bird2-oven2.png
subject-18,1,8,0.76121711730957,chair,chair,36,0008_tfr_s18_36_chair_00_chair7-keyboard3.png
subject-18,1,9,0.977274179458618,bird,bird,252,0009_tfr_s18_252_bird_00_bird10-chair3.png
subject-18,1,10,0.739476919174194,clock,knife,144,0010_tfr_s18_144_knife_00_knife5-cat2.png
subject-18,1,11,0.760640144348145,chair,chair,252,0011_tfr_s18_252_chair_00_chair1-elephant3.png
subject-18,1,12,1.07703399658203,elephant,elephant,36,0012_tfr_s18_36_elephant_00_elephant7-truck3.png
subject-18,1,13,1.04697895050049,chair,chair,36,0013_tfr_s18_36_chair_00_chair9-elephant1.png
subject-18,1,14,0.931423902511597,knife,knife,108,0014_tfr_s18_108_knife_00_knife1-bear1.png
subject-18,1,15,0.85589599609375,airplane,airplane,288,0015_tfr_s18_288_airplane_00_airplane7-airplane1.png
subject-18,1,16,0.918262958526611,airplane,airplane,72,0016_tfr_s18_72_airplane_00_airplane2-bottle2.png
subject-18,1,17,0.756089925765991,bottle,bottle,144,0017_tfr_s18_144_bottle_00_bottle3-knife1.png
subject-18,1,18,0.702699184417725,bicycle,bicycle,0,0018_tfr_s18_0_bicycle_00_bicycle9-clock3.png
subject-18,1,19,0.910346031188965,cat,dog,252,0019_tfr_s18_252_dog_00_dog7-bird1.png
subject-18,1,20,0.940775156021118,knife,keyboard,72,0020_tfr_s18_72_keyboard_00_keyboard7-knife1.png
subject-18,1,21,0.880954027175903,cat,car,252,0021_tfr_s18_252_car_00_car5-cat1.png
subject-18,1,22,1.50020503997803,knife,keyboard,0,0022_tfr_s18_0_keyboard_00_keyboard8-cat3.png
subject-18,1,23,0.990005970001221,knife,dog,216,0023_tfr_s18_216_dog_00_dog1-knife3.png
subject-18,1,24,1.20449495315552,keyboard,truck,144,0024_tfr_s18_144_truck_00_truck7-keyboard2.png
subject-18,1,25,0.829020977020264,elephant,elephant,180,0025_tfr_s18_180_elephant_00_elephant9-truck1.png
subject-18,1,26,1.05860686302185,knife,keyboard,324,0026_tfr_s18_324_keyboard_00_keyboard6-boat2.png
subject-18,1,27,0.928615093231201,chair,chair,252,0027_tfr_s18_252_chair_00_chair5-dog3.png
subject-18,1,28,0.82921314239502,airplane,airplane,324,0028_tfr_s18_324_airplane_00_airplane10-cat3.png
subject-18,1,29,0.96934700012207,elephant,elephant,36,0029_tfr_s18_36_elephant_00_elephant6-bird3.png
subject-18,1,30,1.03743290901184,bottle,bottle,36,0030_tfr_s18_36_bottle_00_bottle5-bird2.png
subject-18,1,31,0.869815111160278,clock,clock,324,0031_tfr_s18_324_clock_00_clock3-boat3.png
subject-18,1,32,0.945770025253296,knife,car,180,0032_tfr_s18_180_car_00_car3-bear1.png
subject-18,1,33,0.808436155319214,keyboard,cat,0,0033_tfr_s18_0_cat_00_cat8-keyboard3.png
subject-18,1,34,1.37695813179016,bird,boat,0,0034_tfr_s18_0_boat_00_boat4-airplane1.png
subject-18,1,35,0.795450210571289,boat,boat,36,0035_tfr_s18_36_boat_00_boat5-bear1.png
subject-18,1,36,0.976242065429688,bird,bird,72,0036_tfr_s18_72_bird_00_bird8-bird2.png
subject-18,1,37,NaN,na,boat,324,0037_tfr_s18_324_boat_00_boat6-oven3.png
subject-18,1,38,0.888731002807617,bicycle,clock,0,0038_tfr_s18_0_clock_00_clock1-bicycle2.png
subject-18,1,39,0.751371145248413,clock,truck,180,0039_tfr_s18_180_truck_00_truck10-clock1.png
subject-18,1,40,0.897494077682495,oven,truck,180,0040_tfr_s18_180_truck_00_truck9-oven3.png
subject-18,1,41,0.776139974594116,oven,clock,216,0041_tfr_s18_216_clock_00_clock7-truck3.png
subject-18,1,42,1.06002998352051,keyboard,clock,108,0042_tfr_s18_108_clock_00_clock8-airplane1.png
subject-18,1,43,0.846295833587646,bottle,keyboard,180,0043_tfr_s18_180_keyboard_00_keyboard4-bottle1.png
subject-18,1,44,1.05226516723633,boat,cat,288,0044_tfr_s18_288_cat_00_cat7-oven2.png
subject-18,1,45,0.954831123352051,car,truck,0,0045_tfr_s18_0_truck_00_truck8-car1.png
subject-18,1,46,1.07632088661194,clock,bear,36,0046_tfr_s18_36_bear_00_bear3-clock3.png
subject-18,1,47,0.768779993057251,chair,keyboard,180,0047_tfr_s18_180_keyboard_00_keyboard9-chair2.png
subject-18,1,48,1.0316059589386,bottle,bottle,108,0048_tfr_s18_108_bottle_00_bottle4-cat1.png
subject-18,1,49,1.04773807525635,chair,chair,252,0049_tfr_s18_252_chair_00_chair6-airplane3.png
subject-18,1,50,0.947771072387695,chair,oven,288,0050_tfr_s18_288_oven_00_oven9-car3.png
subject-18,1,51,0.915817022323608,bear,bear,0,0051_tfr_s18_0_bear_00_bear5-oven1.png
subject-18,1,52,0.962321043014526,cat,boat,216,0052_tfr_s18_216_boat_00_boat8-bicycle1.png
subject-18,1,53,1.11610698699951,bird,dog,36,0053_tfr_s18_36_dog_00_dog6-car2.png
subject-18,1,54,0.894167900085449,bicycle,bicycle,216,0054_tfr_s18_216_bicycle_00_bicycle6-elephant1.png
subject-18,1,55,0.74844217300415,boat,boat,72,0055_tfr_s18_72_boat_00_boat7-bird3.png
subject-18,1,56,0.856748104095459,chair,chair,252,0056_tfr_s18_252_chair_00_chair3-keyboard1.png
subject-18,1,57,0.740057945251465,clock,knife,36,0057_tfr_s18_36_knife_00_knife2-clock1.png
subject-18,1,58,0.724602937698364,boat,car,288,0058_tfr_s18_288_car_00_car2-dog1.png
subject-18,1,59,1.12522292137146,keyboard,car,180,0059_tfr_s18_180_car_00_car4-chair3.png
subject-18,1,60,1.04182696342468,bicycle,bicycle,108,0060_tfr_s18_108_bicycle_00_bicycle5-bicycle1.png
subject-18,1,61,0.987901926040649,bear,elephant,216,0061_tfr_s18_216_elephant_00_elephant4-oven2.png
subject-18,1,62,0.803788900375366,bottle,bottle,72,0062_tfr_s18_72_bottle_00_bottle1-oven3.png
subject-18,1,63,1.14210200309753,boat,clock,108,0063_tfr_s18_108_clock_00_clock9-car2.png
subject-18,1,64,1.02673888206482,cat,dog,180,0064_tfr_s18_180_dog_00_dog5-oven1.png
subject-18,1,65,0.934828996658325,clock,boat,324,0065_tfr_s18_324_boat_00_boat10-bird1.png
subject-18,1,66,1.28918981552124,cat,bear,252,0066_tfr_s18_252_bear_00_bear1-dog2.png
subject-18,1,67,0.83539605140686,cat,knife,72,0067_tfr_s18_72_knife_00_knife6-elephant3.png
subject-18,1,68,0.981789112091064,bird,bird,252,0068_tfr_s18_252_bird_00_bird9-boat2.png
subject-18,1,69,0.882456064224243,bird,car,0,0069_tfr_s18_0_car_00_car9-bird2.png
subject-18,1,70,1.26876401901245,dog,cat,72,0070_tfr_s18_72_cat_00_cat3-bicycle3.png
subject-18,1,71,0.945460081100464,bicycle,boat,36,0071_tfr_s18_36_boat_00_boat3-bicycle2.png
subject-18,1,72,1.03973793983459,knife,knife,108,0072_tfr_s18_108_knife_00_knife8-car1.png
subject-18,1,73,0.986495018005371,knife,truck,108,0073_tfr_s18_108_truck_00_truck5-bear3.png
subject-18,1,74,0.971128940582275,chair,chair,0,0074_tfr_s18_0_chair_00_chair10-boat1.png
subject-18,1,75,0.925509929656982,boat,boat,36,0075_tfr_s18_36_boat_00_boat9-cat3.png
subject-18,1,76,1.22580289840698,bear,elephant,180,0076_tfr_s18_180_elephant_00_elephant10-cat2.png
subject-18,1,77,0.916563034057617,bicycle,bicycle,252,0077_tfr_s18_252_bicycle_00_bicycle4-clock3.png
subject-18,1,78,1.13905215263367,elephant,elephant,36,0078_tfr_s18_36_elephant_00_elephant1-cat1.png
subject-18,1,79,0.793823003768921,car,oven,0,0079_tfr_s18_0_oven_00_oven10-car3.png
subject-18,1,80,1.30218100547791,knife,boat,216,0080_tfr_s18_216_boat_00_boat2-bottle2.png
subject-18,1,81,1.11062788963318,airplane,airplane,72,0081_tfr_s18_72_airplane_00_airplane5-oven1.png
subject-18,1,82,1.04143285751343,cat,cat,108,0082_tfr_s18_108_cat_00_cat1-dog1.png
subject-18,1,83,1.1357581615448,bottle,truck,144,0083_tfr_s18_144_truck_00_truck6-bottle2.png
subject-18,1,84,0.858441829681396,boat,bear,108,0084_tfr_s18_108_bear_00_bear10-truck3.png
subject-18,1,85,0.790328025817871,airplane,airplane,36,0085_tfr_s18_36_airplane_00_airplane6-airplane3.png
subject-18,1,86,0.912641048431396,cat,bear,180,0086_tfr_s18_180_bear_00_bear6-dog2.png
subject-18,1,87,0.966933965682983,knife,knife,216,0087_tfr_s18_216_knife_00_knife4-car3.png
subject-18,1,88,NaN,na,clock,216,0088_tfr_s18_216_clock_00_clock4-bicycle3.png
subject-18,1,89,1.26994681358337,bottle,keyboard,0,0089_tfr_s18_0_keyboard_00_keyboard2-bottle1.png
subject-18,1,90,0.826052188873291,bottle,elephant,180,0090_tfr_s18_180_elephant_00_elephant2-truck2.png
subject-18,1,91,0.620800971984863,cat,cat,180,0091_tfr_s18_180_cat_00_cat6-bird3.png
subject-18,1,92,0.673215866088867,clock,oven,180,0092_tfr_s18_180_oven_00_oven1-elephant3.png
subject-18,1,93,0.733824014663696,bottle,bottle,216,0093_tfr_s18_216_bottle_00_bottle7-airplane2.png
subject-18,1,94,1.16620993614197,dog,dog,324,0094_tfr_s18_324_dog_00_dog8-cat2.png
subject-18,1,95,0.912447929382324,elephant,elephant,144,0095_tfr_s18_144_elephant_00_elephant5-chair2.png
subject-18,1,96,0.843005895614624,car,keyboard,216,0096_tfr_s18_216_keyboard_00_keyboard10-car1.png
subject-18,1,97,1.13485097885132,cat,boat,216,0097_tfr_s18_216_boat_00_boat1-elephant2.png
subject-18,1,98,0.743094205856323,cat,cat,216,0098_tfr_s18_216_cat_00_cat4-oven3.png
subject-18,1,99,0.897486925125122,keyboard,car,216,0099_tfr_s18_216_car_00_car7-chair3.png
