subj,session,trial,rt,object_response,category,condition,imagename
subject-09,1,102,0.793075084686279,cat,cat,36,0102_tfr_s09_36_cat_00_cat1-knife2.png
subject-09,1,103,1.08664011955261,car,car,36,0103_tfr_s09_36_car_00_car2-oven3.png
subject-09,1,104,1.29727292060852,bicycle,bicycle,252,0104_tfr_s09_252_bicycle_00_bicycle7-truck3.png
subject-09,1,105,1.00760889053345,bottle,bottle,144,0105_tfr_s09_144_bottle_00_bottle10-cat3.png
subject-09,1,106,1.0015549659729,clock,truck,252,0106_tfr_s09_252_truck_00_truck2-clock1.png
subject-09,1,107,1.07197904586792,car,truck,324,0107_tfr_s09_324_truck_00_truck7-knife2.png
subject-09,1,108,0.921944856643677,bird,bird,72,0108_tfr_s09_72_bird_00_bird8-bird2.png
subject-09,1,109,1.07084608078003,airplane,keyboard,144,0109_tfr_s09_144_keyboard_00_keyboard5-bicycle2.png
subject-09,1,110,1.04903197288513,keyboard,keyboard,0,0110_tfr_s09_0_keyboard_00_keyboard2-car3.png
subject-09,1,111,0.967562913894653,boat,boat,72,0111_tfr_s09_72_boat_00_boat3-elephant3.png
subject-09,1,112,1.37822794914246,clock,cat,288,0112_tfr_s09_288_cat_00_cat2-airplane1.png
subject-09,1,113,0.856710195541382,chair,chair,72,0113_tfr_s09_72_chair_00_chair10-elephant2.png
subject-09,1,114,0.859251976013184,knife,knife,144,0114_tfr_s09_144_knife_00_knife1-keyboard3.png
subject-09,1,115,0.885630130767822,elephant,elephant,252,0115_tfr_s09_252_elephant_00_elephant8-elephant1.png
subject-09,1,116,1.05597901344299,bottle,bottle,216,0116_tfr_s09_216_bottle_00_bottle7-bear1.png
subject-09,1,117,0.836323976516724,knife,knife,252,0117_tfr_s09_252_knife_00_knife7-car1.png
subject-09,1,118,0.838927030563354,dog,oven,216,0118_tfr_s09_216_oven_00_oven2-dog3.png
subject-09,1,119,1.50022888183594,dog,bird,144,0119_tfr_s09_144_bird_00_bird2-boat2.png
subject-09,1,120,1.36559104919434,cat,clock,252,0120_tfr_s09_252_clock_00_clock1-cat3.png
subject-09,1,121,1.21419191360474,dog,dog,0,0121_tfr_s09_0_dog_00_dog1-truck1.png
subject-09,1,122,1.19198799133301,chair,chair,252,0122_tfr_s09_252_chair_00_chair8-cat2.png
subject-09,1,123,0.772300004959106,cat,truck,252,0123_tfr_s09_252_truck_00_truck4-dog1.png
subject-09,1,124,1.03455996513367,elephant,elephant,0,0124_tfr_s09_0_elephant_00_elephant1-bear1.png
subject-09,1,125,0.852882862091064,knife,knife,216,0125_tfr_s09_216_knife_00_knife3-keyboard1.png
subject-09,1,126,1.36325311660767,cat,cat,36,0126_tfr_s09_36_cat_00_cat8-car1.png
subject-09,1,127,1.40406394004822,knife,keyboard,180,0127_tfr_s09_180_keyboard_00_keyboard4-bottle1.png
subject-09,1,128,0.868347883224487,dog,cat,144,0128_tfr_s09_144_cat_00_cat10-bottle2.png
subject-09,1,129,0.916821956634521,knife,knife,108,0129_tfr_s09_108_knife_00_knife8-chair1.png
subject-09,1,130,1.07346487045288,cat,cat,144,0130_tfr_s09_144_cat_00_cat9-dog3.png
subject-09,1,131,1.10597991943359,bicycle,bicycle,72,0131_tfr_s09_72_bicycle_00_bicycle3-dog1.png
subject-09,1,132,0.954356908798218,keyboard,truck,36,0132_tfr_s09_36_truck_00_truck1-chair2.png
subject-09,1,133,0.780740022659302,clock,car,288,0133_tfr_s09_288_car_00_car5-clock2.png
subject-09,1,134,0.82854700088501,clock,car,324,0134_tfr_s09_324_car_00_car3-clock2.png
subject-09,1,135,0.93682599067688,airplane,airplane,324,0135_tfr_s09_324_airplane_00_airplane1-chair3.png
subject-09,1,136,1.50030994415283,dog,bear,36,0136_tfr_s09_36_bear_00_bear9-airplane1.png
subject-09,1,137,0.903748989105225,knife,knife,108,0137_tfr_s09_108_knife_00_knife6-airplane2.png
subject-09,1,138,0.773676156997681,clock,clock,36,0138_tfr_s09_36_clock_00_clock2-car3.png
subject-09,1,139,1.06975793838501,chair,oven,108,0139_tfr_s09_108_oven_00_oven7-elephant2.png
subject-09,1,140,1.08640384674072,elephant,bear,108,0140_tfr_s09_108_bear_00_bear7-truck1.png
subject-09,1,141,1.50035715103149,bear,bear,252,0141_tfr_s09_252_bear_00_bear5-boat1.png
subject-09,1,142,1.09932994842529,bear,bear,324,0142_tfr_s09_324_bear_00_bear4-knife3.png
subject-09,1,143,1.17980408668518,bicycle,bicycle,216,0143_tfr_s09_216_bicycle_00_bicycle8-bicycle2.png
subject-09,1,144,1.20328688621521,keyboard,oven,144,0144_tfr_s09_144_oven_00_oven9-bottle1.png
subject-09,1,145,0.973919868469238,knife,knife,216,0145_tfr_s09_216_knife_00_knife4-car3.png
subject-09,1,146,0.984416007995605,knife,keyboard,180,0146_tfr_s09_180_keyboard_00_keyboard10-boat1.png
subject-09,1,147,0.702960014343262,oven,truck,288,0147_tfr_s09_288_truck_00_truck9-chair2.png
subject-09,1,148,0.758588075637817,airplane,airplane,216,0148_tfr_s09_216_airplane_00_airplane3-keyboard2.png
subject-09,1,149,1.3131320476532,truck,truck,36,0149_tfr_s09_36_truck_00_truck5-cat3.png
subject-09,1,150,0.876922130584717,knife,boat,252,0150_tfr_s09_252_boat_00_boat8-chair1.png
subject-09,1,151,1.14145398139954,dog,bear,108,0151_tfr_s09_108_bear_00_bear10-truck3.png
subject-09,1,152,1.02001595497131,chair,chair,36,0152_tfr_s09_36_chair_00_chair4-dog1.png
subject-09,1,153,1.50030112266541,bird,bird,252,0153_tfr_s09_252_bird_00_bird4-oven2.png
subject-09,1,154,1.03960108757019,dog,cat,180,0154_tfr_s09_180_cat_00_cat6-bird3.png
subject-09,1,155,0.695265054702759,chair,chair,0,0155_tfr_s09_0_chair_00_chair6-bottle3.png
subject-09,1,156,1.23589301109314,bird,bird,324,0156_tfr_s09_324_bird_00_bird5-car2.png
subject-09,1,157,1.0749249458313,dog,dog,252,0157_tfr_s09_252_dog_00_dog9-elephant3.png
subject-09,1,158,1.09374904632568,dog,dog,144,0158_tfr_s09_144_dog_00_dog6-bird1.png
subject-09,1,159,1.01763010025024,cat,cat,288,0159_tfr_s09_288_cat_00_cat4-chair1.png
subject-09,1,160,1.09048080444336,bear,clock,72,0160_tfr_s09_72_clock_00_clock9-bear1.png
