subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,0.827678918838501,car,bird,40,0001_lp_s02_40_bird_10_n02002724_2598.png
subject-02,1,2,0.854970932006836,chair,boat,15,0002_lp_s02_15_boat_10_n03344393_6999.png
subject-02,1,3,0.670644998550415,boat,boat,1,0003_lp_s02_1_boat_10_n03344393_318.png
subject-02,1,4,0.7548668384552,clock,clock,7,0004_lp_s02_7_clock_10_n04548280_7639.png
subject-02,1,5,0.69176197052002,bird,bird,5,0005_lp_s02_5_bird_10_n02025239_11176.png
subject-02,1,6,0.924993991851807,cat,oven,5,0006_lp_s02_5_oven_10_n04111531_13797.png
subject-02,1,7,1.14705491065979,airplane,car,15,0007_lp_s02_15_car_10_n03100240_18745.png
subject-02,1,8,0.677069902420044,bicycle,bicycle,0,0008_lp_s02_0_bicycle_10_n03792782_4251.png
subject-02,1,9,0.722803115844727,oven,oven,3,0009_lp_s02_3_oven_10_n04111531_6172.png
subject-02,1,10,0.828758001327515,knife,bird,40,0010_lp_s02_40_bird_10_n01582220_5092.png
subject-02,1,11,0.654422044754028,chair,chair,5,0011_lp_s02_5_chair_10_n04099969_141.png
subject-02,1,12,0.775773048400879,car,bicycle,5,0012_lp_s02_5_bicycle_10_n02835271_10947.png
subject-02,1,13,0.873827934265137,chair,bird,15,0013_lp_s02_15_bird_10_n02051845_555.png
subject-02,1,14,0.795949935913086,truck,truck,3,0014_lp_s02_3_truck_10_n03417042_8518.png
subject-02,1,15,0.825145959854126,keyboard,clock,7,0015_lp_s02_7_clock_10_n03196217_5888.png
subject-02,1,16,0.965044021606445,cat,dog,40,0016_lp_s02_40_dog_10_n02110627_17528.png
subject-02,1,17,0.703033924102783,bicycle,bicycle,3,0017_lp_s02_3_bicycle_10_n02835271_2406.png
subject-02,1,18,1.06517386436462,airplane,boat,5,0018_lp_s02_5_boat_10_n04273569_13187.png
subject-02,1,19,1.30113577842712,elephant,bird,40,0019_lp_s02_40_bird_10_n01592084_2306.png
subject-02,1,20,1.09402108192444,airplane,boat,10,0020_lp_s02_10_boat_10_n03662601_20110.png
subject-02,1,21,0.885907888412476,car,boat,15,0021_lp_s02_15_boat_10_n02951358_11283.png
subject-02,1,22,1.0855598449707,oven,oven,5,0022_lp_s02_5_oven_10_n04111531_22445.png
subject-02,1,23,0.678191900253296,elephant,elephant,3,0023_lp_s02_3_elephant_10_n02504458_7565.png
subject-02,1,24,0.661865949630737,boat,elephant,40,0024_lp_s02_40_elephant_10_n02504458_2738.png
subject-02,1,25,0.759191036224365,cat,truck,40,0025_lp_s02_40_truck_10_n04467665_30588.png
subject-02,1,26,0.635519027709961,keyboard,keyboard,10,0026_lp_s02_10_keyboard_10_n04505470_4776.png
subject-02,1,27,0.682651996612549,elephant,elephant,10,0027_lp_s02_10_elephant_10_n02504458_1652.png
subject-02,1,28,0.774348974227905,bear,bear,7,0028_lp_s02_7_bear_10_n02133161_5098.png
subject-02,1,29,0.72121000289917,airplane,airplane,0,0029_lp_s02_0_airplane_10_n02690373_19666.png
subject-02,1,30,0.713701009750366,airplane,airplane,3,0030_lp_s02_3_airplane_10_n02690373_4128.png
subject-02,1,31,0.897385120391846,clock,boat,40,0031_lp_s02_40_boat_10_n02951358_11022.png
subject-02,1,32,0.88133716583252,bear,bear,15,0032_lp_s02_15_bear_10_n02133161_1159.png
subject-02,1,33,0.736311197280884,bottle,car,40,0033_lp_s02_40_car_10_n04285008_1114.png
subject-02,1,34,0.980465888977051,boat,airplane,15,0034_lp_s02_15_airplane_10_n02690373_4979.png
subject-02,1,35,0.889286994934082,dog,elephant,5,0035_lp_s02_5_elephant_10_n02504458_5849.png
subject-02,1,36,0.556058168411255,chair,chair,1,0036_lp_s02_1_chair_10_n03376595_7154.png
subject-02,1,37,0.515915155410767,bird,chair,40,0037_lp_s02_40_chair_10_n04429376_19175.png
subject-02,1,38,0.562986850738525,truck,truck,1,0038_lp_s02_1_truck_10_n04467665_5951.png
subject-02,1,39,0.893255949020386,car,truck,3,0039_lp_s02_3_truck_10_n03417042_13223.png
subject-02,1,40,0.631595134735107,bicycle,bicycle,3,0040_lp_s02_3_bicycle_10_n03792782_27375.png
subject-02,1,41,0.639687061309814,cat,dog,10,0041_lp_s02_10_dog_10_n02112018_4910.png
subject-02,1,42,0.653918981552124,airplane,knife,40,0042_lp_s02_40_knife_10_n03041632_14883.png
subject-02,1,43,0.569775104522705,boat,boat,1,0043_lp_s02_1_boat_10_n03344393_2052.png
subject-02,1,44,0.570264101028442,oven,oven,10,0044_lp_s02_10_oven_10_n04111531_1778.png
subject-02,1,45,0.776906967163086,bottle,bottle,1,0045_lp_s02_1_bottle_10_n04560804_4145.png
subject-02,1,46,0.639113903045654,airplane,airplane,0,0046_lp_s02_0_airplane_10_n02690373_2823.png
subject-02,1,47,0.893778085708618,boat,boat,10,0047_lp_s02_10_boat_10_n04273569_15674.png
subject-02,1,48,0.770092010498047,bear,bear,5,0048_lp_s02_5_bear_10_n02133161_15299.png
subject-02,1,49,0.846728801727295,bird,bird,5,0049_lp_s02_5_bird_10_n01531178_19175.png
subject-02,1,50,0.708663940429688,bird,bird,1,0050_lp_s02_1_bird_10_n01820546_27.png
subject-02,1,51,0.560797929763794,car,car,7,0051_lp_s02_7_car_10_n04285008_14334.png
subject-02,1,52,0.624114036560059,airplane,airplane,7,0052_lp_s02_7_airplane_10_n02690373_4860.png
subject-02,1,53,0.724337816238403,airplane,airplane,3,0053_lp_s02_3_airplane_10_n02690373_9848.png
subject-02,1,54,0.850941896438599,airplane,airplane,0,0054_lp_s02_0_airplane_10_n02690373_4440.png
subject-02,1,55,0.805804967880249,keyboard,knife,10,0055_lp_s02_10_knife_10_n03041632_77022.png
subject-02,1,56,0.538925886154175,elephant,elephant,5,0056_lp_s02_5_elephant_10_n02504013_6376.png
subject-02,1,57,0.553576946258545,airplane,airplane,7,0057_lp_s02_7_airplane_10_n02690373_3728.png
subject-02,1,58,1.00009489059448,dog,bicycle,15,0058_lp_s02_15_bicycle_10_n02835271_7638.png
subject-02,1,59,0.600939035415649,car,bird,40,0059_lp_s02_40_bird_10_n01818515_9624.png
subject-02,1,60,0.546612024307251,keyboard,keyboard,1,0060_lp_s02_1_keyboard_10_n03085013_8579.png
subject-02,1,61,0.74519681930542,cat,bird,15,0061_lp_s02_15_bird_10_n02009229_6068.png
subject-02,1,62,0.806849956512451,truck,bear,40,0062_lp_s02_40_bear_10_n02134418_9485.png
subject-02,1,63,1.49711799621582,truck,truck,1,0063_lp_s02_1_truck_10_n03417042_4647.png
subject-02,1,64,0.86726713180542,boat,truck,15,0064_lp_s02_15_truck_10_n03417042_15078.png
subject-02,1,65,0.688923835754395,bear,bear,0,0065_lp_s02_0_bear_10_n02133161_1585.png
subject-02,1,66,0.764661073684692,truck,truck,10,0066_lp_s02_10_truck_10_n03417042_9240.png
subject-02,1,67,0.765010118484497,cat,dog,5,0067_lp_s02_5_dog_10_n02112018_2141.png
subject-02,1,68,0.57408595085144,bicycle,bicycle,1,0068_lp_s02_1_bicycle_10_n02835271_21636.png
subject-02,1,69,0.634917020797729,bird,bird,10,0069_lp_s02_10_bird_10_n01531178_4779.png
subject-02,1,70,0.719748973846436,chair,clock,10,0070_lp_s02_10_clock_10_n02708093_870.png
subject-02,1,71,0.682109832763672,knife,knife,7,0071_lp_s02_7_knife_10_n03041632_26405.png
subject-02,1,72,0.458422899246216,keyboard,keyboard,0,0072_lp_s02_0_keyboard_10_n03085013_22839.png
subject-02,1,73,0.704601049423218,dog,dog,0,0073_lp_s02_0_dog_10_n02109525_13410.png
subject-02,1,74,0.54444694519043,chair,chair,5,0074_lp_s02_5_chair_10_n04099969_5088.png
subject-02,1,75,0.774799823760986,car,airplane,15,0075_lp_s02_15_airplane_10_n02690373_971.png
subject-02,1,76,0.759636878967285,dog,cat,10,0076_lp_s02_10_cat_10_n02125311_16840.png
subject-02,1,77,0.889081954956055,bird,cat,40,0077_lp_s02_40_cat_10_n02124075_8093.png
subject-02,1,78,0.649796009063721,bird,bird,1,0078_lp_s02_1_bird_10_n01860187_1229.png
subject-02,1,79,0.604897975921631,airplane,airplane,0,0079_lp_s02_0_airplane_10_n02690373_1986.png
subject-02,1,80,0.591297149658203,dog,dog,0,0080_lp_s02_0_dog_10_n02093256_12981.png
subject-02,1,81,0.630052089691162,boat,boat,0,0081_lp_s02_0_boat_10_n03344393_7526.png
subject-02,1,82,0.790740013122559,knife,knife,7,0082_lp_s02_7_knife_10_n03041632_30602.png
subject-02,1,83,0.737868070602417,bird,bear,10,0083_lp_s02_10_bear_10_n02134418_835.png
subject-02,1,84,0.516134977340698,cat,truck,15,0084_lp_s02_15_truck_10_n03417042_23566.png
subject-02,1,85,0.830381870269775,car,cat,10,0085_lp_s02_10_cat_10_n02124075_2903.png
subject-02,1,86,0.768824100494385,oven,chair,15,0086_lp_s02_15_chair_10_n02791124_2610.png
subject-02,1,87,0.62286901473999,chair,elephant,7,0087_lp_s02_7_elephant_10_n02504013_6048.png
subject-02,1,88,0.9774329662323,keyboard,bicycle,15,0088_lp_s02_15_bicycle_10_n02835271_12957.png
subject-02,1,89,1.10037183761597,boat,car,15,0089_lp_s02_15_car_10_n02814533_8306.png
subject-02,1,90,0.953428030014038,dog,cat,15,0090_lp_s02_15_cat_10_n02123159_11443.png
