subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,913,0.789702177047729,cat,cat,1,0913_lp_s01_1_cat_10_n02124075_7663.png
subject-01,1,914,0.858304023742676,bicycle,bicycle,0,0914_lp_s01_0_bicycle_10_n03792782_8287.png
subject-01,1,915,0.851053953170776,chair,chair,15,0915_lp_s01_15_chair_10_n03376595_4464.png
subject-01,1,916,0.989274024963379,dog,dog,0,0916_lp_s01_0_dog_10_n02100583_10960.png
subject-01,1,917,1.06610798835754,airplane,chair,7,0917_lp_s01_7_chair_10_n03376595_3499.png
subject-01,1,918,0.926564931869507,bird,bear,3,0918_lp_s01_3_bear_10_n02133161_10141.png
subject-01,1,919,1.11297202110291,clock,bottle,0,0919_lp_s01_0_bottle_10_n04591713_2680.png
subject-01,1,920,0.773289918899536,car,car,5,0920_lp_s01_5_car_10_n04285008_2880.png
subject-01,1,921,0.849687814712524,boat,boat,7,0921_lp_s01_7_boat_10_n02951358_30909.png
subject-01,1,922,1.3881618976593,boat,boat,3,0922_lp_s01_3_boat_10_n03344393_5091.png
subject-01,1,923,0.93458104133606,cat,cat,10,0923_lp_s01_10_cat_10_n02123394_3144.png
subject-01,1,924,0.819029092788696,airplane,airplane,1,0924_lp_s01_1_airplane_10_n02690373_9328.png
subject-01,1,925,1.05783796310425,clock,clock,3,0925_lp_s01_3_clock_10_n02708093_4912.png
subject-01,1,926,0.812659978866577,bear,bear,0,0926_lp_s01_0_bear_10_n02133161_2135.png
subject-01,1,927,0.772646903991699,clock,clock,7,0927_lp_s01_7_clock_10_n02708093_6890.png
subject-01,1,928,1.19497084617615,car,boat,40,0928_lp_s01_40_boat_10_n03662601_35800.png
subject-01,1,929,1.15768504142761,boat,bicycle,15,0929_lp_s01_15_bicycle_10_n02835271_6122.png
subject-01,1,930,1.01019883155823,knife,dog,3,0930_lp_s01_3_dog_10_n02092002_12007.png
subject-01,1,931,0.65056300163269,truck,truck,5,0931_lp_s01_5_truck_10_n03796401_2656.png
subject-01,1,932,0.649144887924194,knife,knife,1,0932_lp_s01_1_knife_10_n03041632_2644.png
subject-01,1,933,0.627465963363647,bear,bear,1,0933_lp_s01_1_bear_10_n02134418_3383.png
subject-01,1,934,0.633769035339355,airplane,boat,5,0934_lp_s01_5_boat_10_n02951358_12432.png
subject-01,1,935,0.67243504524231,bottle,bottle,0,0935_lp_s01_0_bottle_10_n04557648_376.png
subject-01,1,936,0.818939924240112,bird,bicycle,7,0936_lp_s01_7_bicycle_10_n03792782_5416.png
subject-01,1,937,1.2715802192688,car,car,7,0937_lp_s01_7_car_10_n04285008_13156.png
subject-01,1,938,0.850049018859863,chair,chair,3,0938_lp_s01_3_chair_10_n04099969_18463.png
subject-01,1,939,1.15676188468933,bear,dog,10,0939_lp_s01_10_dog_10_n02088094_9379.png
