subj,session,trial,rt,object_response,category,condition,imagename
subject-05,1,56,0.851656198501587,bottle,bottle,0,0056_lp_s05_0_bottle_10_n03983396_12030.png
subject-05,1,57,1.05838489532471,airplane,airplane,0,0057_lp_s05_0_airplane_10_n02690373_3407.png
subject-05,1,58,1.08060598373413,dog,dog,3,0058_lp_s05_3_dog_10_n02086240_6898.png
subject-05,1,59,0.767286062240601,airplane,airplane,0,0059_lp_s05_0_airplane_10_n02690373_7740.png
subject-05,1,60,0.848317861557007,truck,truck,3,0060_lp_s05_3_truck_10_n04467665_41861.png
subject-05,1,61,1.18661308288574,truck,truck,5,0061_lp_s05_5_truck_10_n03417042_1280.png
subject-05,1,62,1.10907006263733,car,bottle,3,0062_lp_s05_3_bottle_10_n04591713_78.png
subject-05,1,63,0.863619804382324,bird,bird,0,0063_lp_s05_0_bird_10_n01843065_1742.png
subject-05,1,64,0.861965894699097,airplane,airplane,3,0064_lp_s05_3_airplane_10_n02690373_9293.png
subject-05,1,65,0.908615827560425,cat,cat,0,0065_lp_s05_0_cat_10_n02123394_6114.png
subject-05,1,66,0.654986143112183,truck,truck,0,0066_lp_s05_0_truck_10_n03417042_4357.png
subject-05,1,67,0.753069877624512,bird,bird,1,0067_lp_s05_1_bird_10_n02025239_5887.png
subject-05,1,68,0.722946166992188,bear,bear,7,0068_lp_s05_7_bear_10_n02133161_1356.png
subject-05,1,69,0.683741092681885,clock,clock,0,0069_lp_s05_0_clock_10_n04548280_8510.png
subject-05,1,70,0.806217908859253,car,car,0,0070_lp_s05_0_car_10_n04285008_3911.png
subject-05,1,71,0.744311809539795,boat,truck,40,0071_lp_s05_40_truck_10_n03417042_12013.png
subject-05,1,72,0.898200035095215,bottle,bottle,5,0072_lp_s05_5_bottle_10_n04579145_2949.png
subject-05,1,73,0.796643018722534,cat,keyboard,40,0073_lp_s05_40_keyboard_10_n03085013_15576.png
subject-05,1,74,0.920955181121826,airplane,car,7,0074_lp_s05_7_car_10_n02814533_76.png
subject-05,1,75,0.757170915603638,car,bird,15,0075_lp_s05_15_bird_10_n01819313_16740.png
subject-05,1,76,0.811224937438965,bicycle,bicycle,1,0076_lp_s05_1_bicycle_10_n03792782_6146.png
subject-05,1,77,0.825686931610107,bear,knife,1,0077_lp_s05_1_knife_10_n03041632_47703.png
subject-05,1,78,0.971899032592773,oven,chair,7,0078_lp_s05_7_chair_10_n04429376_39889.png
subject-05,1,79,0.799817085266113,dog,dog,0,0079_lp_s05_0_dog_10_n02086910_2881.png
subject-05,1,80,1.4304358959198,bear,bear,1,0080_lp_s05_1_bear_10_n02133161_15585.png
subject-05,1,81,0.800311803817749,boat,boat,3,0081_lp_s05_3_boat_10_n03662601_11104.png
subject-05,1,82,1.04455304145813,clock,airplane,40,0082_lp_s05_40_airplane_10_n02690373_3827.png
subject-05,1,83,0.990962028503418,knife,knife,0,0083_lp_s05_0_knife_10_n03041632_8051.png
subject-05,1,84,0.721184015274048,elephant,elephant,0,0084_lp_s05_0_elephant_10_n02504013_4218.png
subject-05,1,85,0.743988990783691,truck,truck,0,0085_lp_s05_0_truck_10_n03417042_5335.png
subject-05,1,86,0.873955965042114,bicycle,bicycle,1,0086_lp_s05_1_bicycle_10_n02835271_17509.png
subject-05,1,87,1.12041592597961,truck,bottle,5,0087_lp_s05_5_bottle_10_n04557648_32506.png
subject-05,1,88,0.872919082641602,car,car,0,0088_lp_s05_0_car_10_n04285008_962.png
subject-05,1,89,0.889373064041138,bird,bottle,15,0089_lp_s05_15_bottle_10_n04560804_4909.png
subject-05,1,90,1.34210109710693,cat,dog,40,0090_lp_s05_40_dog_10_n02099601_2541.png
subject-05,1,91,1.31243920326233,car,car,10,0091_lp_s05_10_car_10_n02814533_26180.png
subject-05,1,92,0.964058876037598,cat,cat,3,0092_lp_s05_3_cat_10_n02125311_45653.png
subject-05,1,93,0.84818696975708,car,car,5,0093_lp_s05_5_car_10_n04285008_15006.png
subject-05,1,94,0.856970071792603,bottle,bottle,7,0094_lp_s05_7_bottle_10_n04557648_1335.png
subject-05,1,95,0.893378973007202,boat,airplane,10,0095_lp_s05_10_airplane_10_n02690373_1663.png
subject-05,1,96,1.08585786819458,cat,cat,10,0096_lp_s05_10_cat_10_n02123394_28.png
subject-05,1,97,1.32420015335083,airplane,elephant,40,0097_lp_s05_40_elephant_10_n02504458_5320.png
subject-05,1,98,1.50030493736267,bird,cat,15,0098_lp_s05_15_cat_10_n02123159_10815.png
subject-05,1,99,1.06008195877075,cat,oven,5,0099_lp_s05_5_oven_10_n04111531_13486.png
subject-05,1,100,1.09842205047607,dog,bear,5,0100_lp_s05_5_bear_10_n02133161_2993.png
subject-05,1,101,0.977091073989868,car,truck,0,0101_lp_s05_0_truck_10_n03796401_5035.png
subject-05,1,102,1.33740401268005,clock,bird,15,0102_lp_s05_15_bird_10_n01819313_4618.png
subject-05,1,103,1.18979501724243,bear,bicycle,15,0103_lp_s05_15_bicycle_10_n02835271_3874.png
subject-05,1,104,1.11907601356506,chair,chair,0,0104_lp_s05_0_chair_10_n04099969_42972.png
subject-05,1,105,1.25762104988098,truck,chair,5,0105_lp_s05_5_chair_10_n04099969_24235.png
subject-05,1,106,1.32593321800232,car,knife,15,0106_lp_s05_15_knife_10_n03041632_33326.png
subject-05,1,107,1.38665699958801,airplane,airplane,3,0107_lp_s05_3_airplane_10_n02690373_2733.png
subject-05,1,108,0.786960124969482,chair,chair,10,0108_lp_s05_10_chair_10_n03376595_9527.png
subject-05,1,109,0.962085008621216,boat,keyboard,40,0109_lp_s05_40_keyboard_10_n03085013_7971.png
subject-05,1,110,0.73853611946106,cat,oven,40,0110_lp_s05_40_oven_10_n04111531_10884.png
subject-05,1,111,0.987076044082642,boat,bear,5,0111_lp_s05_5_bear_10_n02134418_2411.png
subject-05,1,112,0.777360916137695,knife,knife,0,0112_lp_s05_0_knife_10_n03041632_14883.png
subject-05,1,113,0.945832967758179,elephant,elephant,0,0113_lp_s05_0_elephant_10_n02504458_6281.png
subject-05,1,114,0.646556854248047,clock,clock,1,0114_lp_s05_1_clock_10_n02708093_2196.png
subject-05,1,115,NaN,na,bird,5,0115_lp_s05_5_bird_10_n01530575_34294.png
subject-05,1,116,0.706644773483276,airplane,airplane,7,0116_lp_s05_7_airplane_10_n02690373_2025.png
subject-05,1,117,0.742563962936401,boat,boat,0,0117_lp_s05_0_boat_10_n02951358_4443.png
subject-05,1,118,1.32743191719055,boat,bicycle,0,0118_lp_s05_0_bicycle_10_n02835271_5844.png
subject-05,1,119,0.68163013458252,bear,bear,1,0119_lp_s05_1_bear_10_n02133161_13375.png
subject-05,1,120,0.803930997848511,boat,cat,1,0120_lp_s05_1_cat_10_n02123159_7239.png
subject-05,1,121,0.74188494682312,keyboard,keyboard,0,0121_lp_s05_0_keyboard_10_n04505470_2048.png
subject-05,1,122,0.916306018829346,bear,bear,7,0122_lp_s05_7_bear_10_n02134418_4291.png
subject-05,1,123,0.970574855804443,car,knife,40,0123_lp_s05_40_knife_10_n03041632_51581.png
subject-05,1,124,1.07718420028687,bottle,bottle,1,0124_lp_s05_1_bottle_10_n03983396_1102.png
subject-05,1,125,0.823371887207031,oven,clock,7,0125_lp_s05_7_clock_10_n02708093_4391.png
subject-05,1,126,0.975722074508667,cat,cat,3,0126_lp_s05_3_cat_10_n02123159_6590.png
subject-05,1,127,0.813759088516235,car,airplane,10,0127_lp_s05_10_airplane_10_n02690373_3054.png
subject-05,1,128,1.2120988368988,keyboard,oven,5,0128_lp_s05_5_oven_10_n04111531_2213.png
subject-05,1,129,1.40436506271362,chair,bottle,5,0129_lp_s05_5_bottle_10_n04579145_1443.png
subject-05,1,130,0.766777038574219,bottle,bottle,7,0130_lp_s05_7_bottle_10_n04557648_3501.png
subject-05,1,131,1.30296182632446,bird,chair,15,0131_lp_s05_15_chair_10_n04099969_13796.png
subject-05,1,132,NaN,na,bear,10,0132_lp_s05_10_bear_10_n02134084_3500.png
subject-05,1,133,0.871379852294922,boat,airplane,40,0133_lp_s05_40_airplane_10_n02690373_2379.png
subject-05,1,134,0.701373100280762,keyboard,keyboard,0,0134_lp_s05_0_keyboard_10_n04505470_6864.png
subject-05,1,135,1.17775201797485,chair,chair,0,0135_lp_s05_0_chair_10_n02791124_5868.png
subject-05,1,136,0.922168016433716,car,car,0,0136_lp_s05_0_car_10_n02814533_42123.png
subject-05,1,137,0.784714937210083,cat,airplane,40,0137_lp_s05_40_airplane_10_n02690373_8524.png
subject-05,1,138,0.899098873138428,bear,elephant,7,0138_lp_s05_7_elephant_10_n02504458_2339.png
subject-05,1,139,0.590487957000732,chair,bicycle,5,0139_lp_s05_5_bicycle_10_n02835271_24207.png
subject-05,1,140,0.651127099990845,elephant,elephant,7,0140_lp_s05_7_elephant_10_n02504458_7950.png
subject-05,1,141,0.951490879058838,boat,boat,10,0141_lp_s05_10_boat_10_n03344393_3804.png
subject-05,1,142,0.988294124603271,dog,dog,5,0142_lp_s05_5_dog_10_n02088632_5475.png
subject-05,1,143,0.904822826385498,bottle,bottle,7,0143_lp_s05_7_bottle_10_n04579145_2891.png
subject-05,1,144,0.865149974822998,boat,boat,3,0144_lp_s05_3_boat_10_n02951358_13533.png
subject-05,1,145,0.895434856414795,boat,boat,0,0145_lp_s05_0_boat_10_n03662601_5171.png
subject-05,1,146,0.817653894424438,bicycle,bicycle,1,0146_lp_s05_1_bicycle_10_n02835271_5289.png
subject-05,1,147,0.726194143295288,dog,dog,1,0147_lp_s05_1_dog_10_n02108000_3997.png
subject-05,1,148,0.848006010055542,knife,knife,1,0148_lp_s05_1_knife_10_n03041632_46112.png
subject-05,1,149,1.29248404502869,elephant,dog,10,0149_lp_s05_10_dog_10_n02109047_39001.png
subject-05,1,150,1.03114581108093,bird,bear,5,0150_lp_s05_5_bear_10_n02134084_6505.png
subject-05,1,151,1.28517293930054,knife,knife,0,0151_lp_s05_0_knife_10_n03041632_35764.png
subject-05,1,152,0.645227193832397,cat,dog,40,0152_lp_s05_40_dog_10_n02111277_8658.png
subject-05,1,153,0.868052959442139,boat,clock,10,0153_lp_s05_10_clock_10_n04548280_6743.png
subject-05,1,154,1.00636911392212,cat,bottle,3,0154_lp_s05_3_bottle_10_n04560804_9122.png
subject-05,1,155,0.936974048614502,car,cat,15,0155_lp_s05_15_cat_10_n02123597_6407.png
subject-05,1,156,0.713300943374634,bottle,bottle,1,0156_lp_s05_1_bottle_10_n03983396_65.png
subject-05,1,157,1.19792199134827,clock,bottle,3,0157_lp_s05_3_bottle_10_n04560804_13541.png
subject-05,1,158,1.2203209400177,boat,elephant,15,0158_lp_s05_15_elephant_10_n02504013_6405.png
subject-05,1,159,0.758750915527344,keyboard,keyboard,5,0159_lp_s05_5_keyboard_10_n03085013_6295.png
subject-05,1,160,0.834185123443604,bear,bear,7,0160_lp_s05_7_bear_10_n02132136_1665.png
subject-05,1,161,1.10244107246399,bear,bear,3,0161_lp_s05_3_bear_10_n02132136_4362.png
subject-05,1,162,0.778544902801514,boat,chair,3,0162_lp_s05_3_chair_10_n03376595_10149.png
subject-05,1,163,0.741282939910889,truck,truck,7,0163_lp_s05_7_truck_10_n04467665_35343.png
subject-05,1,164,1.01512908935547,bear,dog,10,0164_lp_s05_10_dog_10_n02102480_2801.png
subject-05,1,165,0.823227167129517,car,car,1,0165_lp_s05_1_car_10_n03100240_2996.png
subject-05,1,166,1.25976586341858,cat,cat,1,0166_lp_s05_1_cat_10_n02123394_7471.png
subject-05,1,167,1.06793880462646,oven,boat,10,0167_lp_s05_10_boat_10_n04273569_3598.png
subject-05,1,168,0.906359910964966,knife,knife,0,0168_lp_s05_0_knife_10_n03041632_30602.png
subject-05,1,169,0.929291963577271,dog,chair,15,0169_lp_s05_15_chair_10_n04429376_694.png
subject-05,1,170,1.32615208625793,dog,dog,0,0170_lp_s05_0_dog_10_n02095314_3748.png
subject-05,1,171,1.28668999671936,bicycle,bicycle,0,0171_lp_s05_0_bicycle_10_n03792782_15989.png
subject-05,1,172,0.963458776473999,bird,car,15,0172_lp_s05_15_car_10_n03100240_16740.png
subject-05,1,173,0.917469024658203,cat,cat,5,0173_lp_s05_5_cat_10_n02124075_15039.png
subject-05,1,174,1.06414198875427,clock,clock,1,0174_lp_s05_1_clock_10_n03196217_11614.png
subject-05,1,175,1.21662092208862,knife,knife,0,0175_lp_s05_0_knife_10_n03041632_84048.png
subject-05,1,176,0.892341136932373,bottle,bottle,1,0176_lp_s05_1_bottle_10_n04579145_34.png
subject-05,1,177,1.16832804679871,oven,bottle,40,0177_lp_s05_40_bottle_10_n04579145_3369.png
subject-05,1,178,0.936868906021118,car,bicycle,5,0178_lp_s05_5_bicycle_10_n02835271_13689.png
subject-05,1,179,0.807085990905762,knife,knife,5,0179_lp_s05_5_knife_10_n03041632_6575.png
subject-05,1,180,1.14328384399414,boat,bird,7,0180_lp_s05_7_bird_10_n01530575_9160.png
subject-05,1,181,1.0110559463501,clock,clock,40,0181_lp_s05_40_clock_10_n04548280_2150.png
subject-05,1,182,0.64935302734375,boat,boat,1,0182_lp_s05_1_boat_10_n02951358_11706.png
subject-05,1,183,0.593940019607544,elephant,elephant,0,0183_lp_s05_0_elephant_10_n02504013_4514.png
subject-05,1,184,0.87057900428772,car,keyboard,15,0184_lp_s05_15_keyboard_10_n04505470_4625.png
subject-05,1,185,0.670938968658447,clock,clock,10,0185_lp_s05_10_clock_10_n04548280_9963.png
subject-05,1,186,0.755402088165283,boat,knife,40,0186_lp_s05_40_knife_10_n03041632_98864.png
subject-05,1,187,0.772068023681641,chair,chair,0,0187_lp_s05_0_chair_10_n03376595_9603.png
subject-05,1,188,0.675337076187134,truck,truck,3,0188_lp_s05_3_truck_10_n03417042_27675.png
subject-05,1,189,1.17593908309937,elephant,elephant,5,0189_lp_s05_5_elephant_10_n02504013_644.png
subject-05,1,190,0.968196868896484,keyboard,keyboard,1,0190_lp_s05_1_keyboard_10_n04505470_3335.png
subject-05,1,191,0.874706983566284,bottle,bottle,10,0191_lp_s05_10_bottle_10_n04591713_7661.png
subject-05,1,192,1.4651038646698,cat,cat,1,0192_lp_s05_1_cat_10_n02125311_43078.png
subject-05,1,193,1.01885914802551,car,oven,40,0193_lp_s05_40_oven_10_n04111531_9474.png
subject-05,1,194,0.970879077911377,boat,bicycle,15,0194_lp_s05_15_bicycle_10_n02835271_1851.png
subject-05,1,195,0.833387851715088,elephant,elephant,1,0195_lp_s05_1_elephant_10_n02504458_5766.png
subject-05,1,196,1.03955292701721,dog,bear,5,0196_lp_s05_5_bear_10_n02134418_280.png
subject-05,1,197,0.791980981826782,keyboard,keyboard,3,0197_lp_s05_3_keyboard_10_n04505470_4965.png
subject-05,1,198,0.684545993804932,car,bear,40,0198_lp_s05_40_bear_10_n02134418_3756.png
subject-05,1,199,0.706824064254761,oven,clock,3,0199_lp_s05_3_clock_10_n02708093_7821.png
subject-05,1,200,NaN,na,clock,1,0200_lp_s05_1_clock_10_n03196217_194.png
subject-05,1,201,1.28340196609497,chair,chair,5,0201_lp_s05_5_chair_10_n02791124_1023.png
subject-05,1,202,0.567612886428833,knife,bear,3,0202_lp_s05_3_bear_10_n02133161_2429.png
subject-05,1,203,1.11989092826843,car,keyboard,15,0203_lp_s05_15_keyboard_10_n04505470_2358.png
subject-05,1,204,0.734738826751709,chair,chair,3,0204_lp_s05_3_chair_10_n02791124_13073.png
subject-05,1,205,0.872820854187012,oven,chair,1,0205_lp_s05_1_chair_10_n03376595_9054.png
subject-05,1,206,0.616804122924805,cat,truck,40,0206_lp_s05_40_truck_10_n04467665_5053.png
subject-05,1,207,0.885558843612671,bicycle,bicycle,0,0207_lp_s05_0_bicycle_10_n03792782_10734.png
subject-05,1,208,0.752673149108887,car,car,1,0208_lp_s05_1_car_10_n04285008_10462.png
subject-05,1,209,0.913247108459473,bicycle,bicycle,1,0209_lp_s05_1_bicycle_10_n02835271_695.png
subject-05,1,210,0.959916114807129,car,truck,1,0210_lp_s05_1_truck_10_n03417042_27850.png
subject-05,1,211,1.50002717971802,oven,bottle,15,0211_lp_s05_15_bottle_10_n04579145_2276.png
subject-05,1,212,1.25607204437256,dog,dog,1,0212_lp_s05_1_dog_10_n02096051_599.png
subject-05,1,213,0.926129817962646,boat,chair,1,0213_lp_s05_1_chair_10_n04429376_23573.png
subject-05,1,214,0.73190712928772,elephant,elephant,0,0214_lp_s05_0_elephant_10_n02504458_4696.png
subject-05,1,215,1.04641604423523,car,boat,40,0215_lp_s05_40_boat_10_n02951358_4531.png
subject-05,1,216,0.99879789352417,keyboard,car,40,0216_lp_s05_40_car_10_n04285008_11658.png
subject-05,1,217,0.999230861663818,clock,clock,7,0217_lp_s05_7_clock_10_n03196217_12852.png
subject-05,1,218,1.36766815185547,chair,chair,7,0218_lp_s05_7_chair_10_n04099969_4644.png
subject-05,1,219,1.09013485908508,oven,oven,0,0219_lp_s05_0_oven_10_n04111531_9498.png
subject-05,1,220,1.3200318813324,bird,truck,15,0220_lp_s05_15_truck_10_n03796401_2693.png
subject-05,1,221,0.65870213508606,boat,boat,3,0221_lp_s05_3_boat_10_n03344393_4081.png
subject-05,1,222,1.01891708374023,dog,knife,15,0222_lp_s05_15_knife_10_n03041632_90125.png
subject-05,1,223,1.10954213142395,bird,bird,3,0223_lp_s05_3_bird_10_n01534433_10365.png
subject-05,1,224,1.02606201171875,car,oven,40,0224_lp_s05_40_oven_10_n04111531_4817.png
subject-05,1,225,0.918444156646729,oven,oven,7,0225_lp_s05_7_oven_10_n04111531_3099.png
subject-05,1,226,0.708063840866089,chair,chair,5,0226_lp_s05_5_chair_10_n02791124_2897.png
subject-05,1,227,NaN,na,bicycle,7,0227_lp_s05_7_bicycle_10_n03792782_7688.png
subject-05,1,228,0.599033832550049,boat,boat,0,0228_lp_s05_0_boat_10_n04612504_1145.png
subject-05,1,229,0.843324899673462,bird,bird,15,0229_lp_s05_15_bird_10_n01860187_5817.png
subject-05,1,230,1.0580370426178,cat,boat,40,0230_lp_s05_40_boat_10_n03662601_6916.png
subject-05,1,231,1.43059206008911,boat,knife,5,0231_lp_s05_5_knife_10_n03041632_38996.png
subject-05,1,232,0.614431858062744,boat,boat,5,0232_lp_s05_5_boat_10_n04273569_12220.png
subject-05,1,233,0.960824012756348,chair,bottle,10,0233_lp_s05_10_bottle_10_n04557648_31733.png
subject-05,1,234,0.696955919265747,truck,truck,1,0234_lp_s05_1_truck_10_n03417042_6204.png
subject-05,1,235,1.26543498039246,bicycle,bottle,0,0235_lp_s05_0_bottle_10_n04557648_16426.png
subject-05,1,236,0.903806924819946,keyboard,boat,3,0236_lp_s05_3_boat_10_n02951358_8522.png
subject-05,1,237,0.812426090240479,bird,bird,7,0237_lp_s05_7_bird_10_n02018207_16350.png
subject-05,1,238,0.666987895965576,elephant,elephant,7,0238_lp_s05_7_elephant_10_n02504013_5463.png
subject-05,1,239,0.595227956771851,boat,boat,0,0239_lp_s05_0_boat_10_n03344393_4349.png
subject-05,1,240,0.701057910919189,elephant,elephant,5,0240_lp_s05_5_elephant_10_n02504013_6078.png
subject-05,1,241,1.06358981132507,cat,cat,3,0241_lp_s05_3_cat_10_n02123394_2045.png
subject-05,1,242,0.644713163375854,car,boat,40,0242_lp_s05_40_boat_10_n04273569_4605.png
subject-05,1,243,NaN,na,bear,40,0243_lp_s05_40_bear_10_n02134418_8454.png
subject-05,1,244,0.789094209671021,bear,bear,1,0244_lp_s05_1_bear_10_n02134084_2110.png
subject-05,1,245,0.811539173126221,cat,cat,7,0245_lp_s05_7_cat_10_n02123045_624.png
subject-05,1,246,0.726212024688721,car,car,1,0246_lp_s05_1_car_10_n02814533_10404.png
subject-05,1,247,0.972835063934326,airplane,oven,15,0247_lp_s05_15_oven_10_n04111531_18592.png
subject-05,1,248,1.33008885383606,oven,chair,10,0248_lp_s05_10_chair_10_n04099969_12574.png
subject-05,1,249,0.660731792449951,oven,dog,5,0249_lp_s05_5_dog_10_n02109047_11604.png
subject-05,1,250,1.36124610900879,bear,bear,1,0250_lp_s05_1_bear_10_n02132136_1516.png
subject-05,1,251,0.683825016021729,oven,oven,3,0251_lp_s05_3_oven_10_n04111531_13520.png
subject-05,1,252,NaN,na,keyboard,7,0252_lp_s05_7_keyboard_10_n03085013_21055.png
subject-05,1,253,1.16680312156677,boat,oven,15,0253_lp_s05_15_oven_10_n04111531_6958.png
subject-05,1,254,0.888271808624268,airplane,airplane,0,0254_lp_s05_0_airplane_10_n02690373_9946.png
subject-05,1,255,0.886722087860107,boat,airplane,10,0255_lp_s05_10_airplane_10_n02690373_945.png
subject-05,1,256,0.600666046142578,bicycle,bicycle,0,0256_lp_s05_0_bicycle_10_n03792782_30962.png
subject-05,1,257,0.885199069976807,knife,bottle,5,0257_lp_s05_5_bottle_10_n04591713_1064.png
subject-05,1,258,0.652284145355225,elephant,elephant,1,0258_lp_s05_1_elephant_10_n02504458_12145.png
subject-05,1,259,1.03504300117493,car,oven,5,0259_lp_s05_5_oven_10_n04111531_2433.png
subject-05,1,260,1.18694114685059,oven,oven,3,0260_lp_s05_3_oven_10_n04111531_10077.png
subject-05,1,261,0.757642030715942,boat,dog,15,0261_lp_s05_15_dog_10_n02113712_3531.png
subject-05,1,262,1.23985004425049,chair,bird,0,0262_lp_s05_0_bird_10_n01532829_16073.png
subject-05,1,263,0.656390190124512,bird,bird,0,0263_lp_s05_0_bird_10_n02037110_7208.png
subject-05,1,264,0.87682318687439,bottle,bottle,10,0264_lp_s05_10_bottle_10_n04557648_7462.png
subject-05,1,265,0.715453863143921,bird,bird,3,0265_lp_s05_3_bird_10_n01824575_11453.png
subject-05,1,266,0.682867050170898,boat,boat,10,0266_lp_s05_10_boat_10_n02951358_31811.png
subject-05,1,267,0.73547101020813,truck,oven,7,0267_lp_s05_7_oven_10_n04111531_5533.png
subject-05,1,268,0.995791912078857,keyboard,keyboard,10,0268_lp_s05_10_keyboard_10_n03085013_33271.png
subject-05,1,269,0.734230041503906,keyboard,keyboard,1,0269_lp_s05_1_keyboard_10_n04505470_10191.png
subject-05,1,270,0.856115102767944,truck,car,10,0270_lp_s05_10_car_10_n04285008_5077.png
