subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.769198894500732,cat,cat,0,0001_org_s03_0_cat_00_cat8.png
subject-03,1,2,0.791041135787964,bottle,bottle,0,0002_org_s03_0_bottle_00_bottle5.png
subject-03,1,3,0.78730297088623,knife,knife,0,0003_org_s03_0_knife_00_knife4.png
subject-03,1,4,0.577008008956909,dog,dog,0,0004_org_s03_0_dog_00_dog1.png
subject-03,1,5,0.718580961227417,car,car,0,0005_org_s03_0_car_00_car3.png
subject-03,1,6,0.875383853912354,dog,dog,0,0006_org_s03_0_dog_00_dog8.png
subject-03,1,7,0.657735109329224,bird,bird,0,0007_org_s03_0_bird_00_bird1.png
subject-03,1,8,0.609925031661987,elephant,elephant,0,0008_org_s03_0_elephant_00_elephant7.png
subject-03,1,9,0.721935033798218,elephant,elephant,0,0009_org_s03_0_elephant_00_elephant10.png
subject-03,1,10,1.13388109207153,bear,bear,0,0010_org_s03_0_bear_00_bear1.png
subject-03,1,11,0.808348894119263,airplane,airplane,0,0011_org_s03_0_airplane_00_airplane9.png
subject-03,1,12,0.844187021255493,keyboard,keyboard,0,0012_org_s03_0_keyboard_00_keyboard5.png
subject-03,1,13,0.666481018066406,cat,cat,0,0013_org_s03_0_cat_00_cat9.png
subject-03,1,14,0.686430931091309,knife,knife,0,0014_org_s03_0_knife_00_knife10.png
subject-03,1,15,0.914969921112061,bicycle,bicycle,0,0015_org_s03_0_bicycle_00_bicycle8.png
subject-03,1,16,0.734910011291504,cat,cat,0,0016_org_s03_0_cat_00_cat1.png
subject-03,1,17,0.549345016479492,clock,clock,0,0017_org_s03_0_clock_00_clock3.png
subject-03,1,18,0.769078016281128,elephant,elephant,0,0018_org_s03_0_elephant_00_elephant4.png
subject-03,1,19,1.16560792922974,knife,boat,0,0019_org_s03_0_boat_00_boat1.png
subject-03,1,20,0.796111822128296,truck,truck,0,0020_org_s03_0_truck_00_truck2.png
subject-03,1,21,1.26249504089355,boat,boat,0,0021_org_s03_0_boat_00_boat3.png
subject-03,1,22,0.636044979095459,bird,bird,0,0022_org_s03_0_bird_00_bird7.png
subject-03,1,23,0.826534032821655,airplane,airplane,0,0023_org_s03_0_airplane_00_airplane2.png
subject-03,1,24,0.600166082382202,cat,cat,0,0024_org_s03_0_cat_00_cat10.png
subject-03,1,25,0.666836023330688,cat,cat,0,0025_org_s03_0_cat_00_cat7.png
subject-03,1,26,0.681264877319336,dog,dog,0,0026_org_s03_0_dog_00_dog6.png
subject-03,1,27,0.633746147155762,clock,clock,0,0027_org_s03_0_clock_00_clock7.png
subject-03,1,28,1.0698561668396,knife,knife,0,0028_org_s03_0_knife_00_knife2.png
subject-03,1,29,0.830375909805298,clock,clock,0,0029_org_s03_0_clock_00_clock5.png
subject-03,1,30,1.04296612739563,truck,truck,0,0030_org_s03_0_truck_00_truck7.png
subject-03,1,31,1.31675601005554,chair,chair,0,0031_org_s03_0_chair_00_chair2.png
subject-03,1,32,0.6615149974823,car,car,0,0032_org_s03_0_car_00_car7.png
subject-03,1,33,0.859662055969238,chair,chair,0,0033_org_s03_0_chair_00_chair10.png
subject-03,1,34,0.804191112518311,keyboard,keyboard,0,0034_org_s03_0_keyboard_00_keyboard1.png
subject-03,1,35,0.814438819885254,bird,bird,0,0035_org_s03_0_bird_00_bird3.png
subject-03,1,36,0.597192049026489,cat,cat,0,0036_org_s03_0_cat_00_cat4.png
subject-03,1,37,0.717507123947144,airplane,airplane,0,0037_org_s03_0_airplane_00_airplane1.png
subject-03,1,38,0.953835010528564,bear,bear,0,0038_org_s03_0_bear_00_bear10.png
subject-03,1,39,1.19767117500305,truck,truck,0,0039_org_s03_0_truck_00_truck3.png
subject-03,1,40,0.934415817260742,elephant,elephant,0,0040_org_s03_0_elephant_00_elephant9.png
subject-03,1,41,0.800405979156494,dog,dog,0,0041_org_s03_0_dog_00_dog9.png
subject-03,1,42,0.782717943191528,oven,oven,0,0042_org_s03_0_oven_00_oven1.png
subject-03,1,43,0.973127841949463,dog,dog,0,0043_org_s03_0_dog_00_dog4.png
subject-03,1,44,1.13105607032776,truck,truck,0,0044_org_s03_0_truck_00_truck4.png
subject-03,1,45,0.707184076309204,truck,truck,0,0045_org_s03_0_truck_00_truck5.png
subject-03,1,46,0.681467056274414,oven,oven,0,0046_org_s03_0_oven_00_oven10.png
subject-03,1,47,0.701721906661987,bear,bear,0,0047_org_s03_0_bear_00_bear8.png
subject-03,1,48,0.929626941680908,chair,chair,0,0048_org_s03_0_chair_00_chair8.png
subject-03,1,49,0.720092058181763,cat,cat,0,0049_org_s03_0_cat_00_cat2.png
subject-03,1,50,0.824079990386963,dog,dog,0,0050_org_s03_0_dog_00_dog2.png
subject-03,1,51,0.592782974243164,clock,clock,0,0051_org_s03_0_clock_00_clock9.png
subject-03,1,52,0.858899831771851,clock,clock,0,0052_org_s03_0_clock_00_clock1.png
subject-03,1,53,0.887406826019287,bottle,bottle,0,0053_org_s03_0_bottle_00_bottle8.png
subject-03,1,54,0.901912927627563,bird,bird,0,0054_org_s03_0_bird_00_bird9.png
subject-03,1,55,0.739711046218872,bottle,bottle,0,0055_org_s03_0_bottle_00_bottle4.png
subject-03,1,56,0.746178865432739,oven,oven,0,0056_org_s03_0_oven_00_oven8.png
subject-03,1,57,0.844228982925415,keyboard,keyboard,0,0057_org_s03_0_keyboard_00_keyboard10.png
subject-03,1,58,0.886532068252563,truck,truck,0,0058_org_s03_0_truck_00_truck6.png
subject-03,1,59,0.670977115631104,cat,cat,0,0059_org_s03_0_cat_00_cat3.png
subject-03,1,60,0.621242046356201,chair,chair,0,0060_org_s03_0_chair_00_chair4.png
subject-03,1,61,0.789502143859863,knife,knife,0,0061_org_s03_0_knife_00_knife6.png
subject-03,1,62,0.885398149490356,oven,oven,0,0062_org_s03_0_oven_00_oven3.png
subject-03,1,63,0.767933130264282,oven,oven,0,0063_org_s03_0_oven_00_oven9.png
subject-03,1,64,0.924385070800781,dog,dog,0,0064_org_s03_0_dog_00_dog7.png
subject-03,1,65,0.576943874359131,airplane,airplane,0,0065_org_s03_0_airplane_00_airplane4.png
subject-03,1,66,0.76751708984375,car,car,0,0066_org_s03_0_car_00_car8.png
subject-03,1,67,0.763802051544189,bottle,bottle,0,0067_org_s03_0_bottle_00_bottle2.png
subject-03,1,68,0.707816123962402,clock,clock,0,0068_org_s03_0_clock_00_clock10.png
subject-03,1,69,1.01464605331421,elephant,elephant,0,0069_org_s03_0_elephant_00_elephant2.png
subject-03,1,70,0.818816184997559,keyboard,keyboard,0,0070_org_s03_0_keyboard_00_keyboard9.png
subject-03,1,71,0.779014825820923,chair,chair,0,0071_org_s03_0_chair_00_chair7.png
subject-03,1,72,0.95346212387085,car,car,0,0072_org_s03_0_car_00_car9.png
subject-03,1,73,0.559980869293213,oven,oven,0,0073_org_s03_0_oven_00_oven4.png
subject-03,1,74,0.656416893005371,bottle,bottle,0,0074_org_s03_0_bottle_00_bottle10.png
subject-03,1,75,0.984658002853394,chair,oven,0,0075_org_s03_0_oven_00_oven7.png
subject-03,1,76,0.698517084121704,cat,cat,0,0076_org_s03_0_cat_00_cat6.png
subject-03,1,77,0.680954933166504,chair,chair,0,0077_org_s03_0_chair_00_chair1.png
subject-03,1,78,0.655732154846191,bicycle,bicycle,0,0078_org_s03_0_bicycle_00_bicycle10.png
subject-03,1,79,0.99197793006897,car,car,0,0079_org_s03_0_car_00_car10.png
subject-03,1,80,0.676372051239014,chair,chair,0,0080_org_s03_0_chair_00_chair3.png
subject-03,1,81,0.812937021255493,keyboard,keyboard,0,0081_org_s03_0_keyboard_00_keyboard8.png
subject-03,1,82,0.817839860916138,dog,dog,0,0082_org_s03_0_dog_00_dog10.png
subject-03,1,83,0.808331966400146,bottle,bottle,0,0083_org_s03_0_bottle_00_bottle1.png
subject-03,1,84,0.907279968261719,car,car,0,0084_org_s03_0_car_00_car2.png
subject-03,1,85,0.621542930603027,keyboard,keyboard,0,0085_org_s03_0_keyboard_00_keyboard2.png
subject-03,1,86,1.04203605651855,elephant,elephant,0,0086_org_s03_0_elephant_00_elephant8.png
