subj,session,trial,rt,object_response,category,condition,imagename
subject-06,1,1057,1.35006499290466,oven,keyboard,270,1057_rot_s06_270_keyboard_20_n04505470_4625.png
subject-06,1,1058,0.863646030426025,truck,truck,0,1058_rot_s06_0_truck_20_n03417042_6691.png
subject-06,1,1059,0.890717029571533,clock,knife,180,1059_rot_s06_180_knife_20_n03041632_16826.png
subject-06,1,1060,1.02461099624634,bear,bear,90,1060_rot_s06_90_bear_20_n02133161_3590.png
subject-06,1,1061,1.11455798149109,clock,clock,0,1061_rot_s06_0_clock_20_n04548280_6493.png
subject-06,1,1062,0.804874897003174,chair,chair,180,1062_rot_s06_180_chair_20_n04099969_9745.png
subject-06,1,1063,0.570735931396484,car,car,180,1063_rot_s06_180_car_20_n03100240_9402.png
subject-06,1,1064,1.33709216117859,bear,bear,270,1064_rot_s06_270_bear_20_n02134084_1938.png
subject-06,1,1065,1.38106107711792,car,truck,180,1065_rot_s06_180_truck_20_n03417042_13755.png
subject-06,1,1066,0.663429975509644,bear,bear,270,1066_rot_s06_270_bear_20_n02133161_2404.png
subject-06,1,1067,0.761760950088501,bottle,bottle,90,1067_rot_s06_90_bottle_20_n02823428_3232.png
subject-06,1,1068,0.56572699546814,boat,boat,180,1068_rot_s06_180_boat_20_n03344393_5343.png
subject-06,1,1069,0.780080795288086,keyboard,keyboard,180,1069_rot_s06_180_keyboard_20_n04505470_489.png
subject-06,1,1070,1.10845184326172,dog,dog,180,1070_rot_s06_180_dog_20_n02099267_3909.png
subject-06,1,1071,1.38912010192871,keyboard,knife,270,1071_rot_s06_270_knife_20_n03041632_25603.png
subject-06,1,1072,0.751642227172852,bear,dog,180,1072_rot_s06_180_dog_20_n02104365_442.png
subject-06,1,1073,1.23233699798584,dog,dog,270,1073_rot_s06_270_dog_20_n02102480_8619.png
subject-06,1,1074,1.37649703025818,cat,dog,270,1074_rot_s06_270_dog_20_n02096585_6291.png
subject-06,1,1075,1.28026700019836,dog,oven,180,1075_rot_s06_180_oven_20_n04111531_21208.png
subject-06,1,1076,0.686419010162354,keyboard,keyboard,270,1076_rot_s06_270_keyboard_20_n04505470_4595.png
subject-06,1,1077,1.09246206283569,knife,knife,0,1077_rot_s06_0_knife_20_n03041632_17091.png
subject-06,1,1078,0.742440938949585,keyboard,keyboard,180,1078_rot_s06_180_keyboard_20_n04505470_524.png
subject-06,1,1079,0.769973993301392,truck,truck,0,1079_rot_s06_0_truck_20_n03796401_10643.png
subject-06,1,1080,0.659787893295288,airplane,airplane,0,1080_rot_s06_0_airplane_20_n02690373_2837.png
subject-06,1,1081,0.893962144851685,truck,truck,270,1081_rot_s06_270_truck_20_n04467665_57486.png
subject-06,1,1082,0.72979211807251,clock,clock,0,1082_rot_s06_0_clock_20_n02708093_3732.png
subject-06,1,1083,0.973964929580688,keyboard,keyboard,180,1083_rot_s06_180_keyboard_20_n04505470_659.png
subject-06,1,1084,0.969685077667236,bicycle,bicycle,90,1084_rot_s06_90_bicycle_20_n02835271_20171.png
subject-06,1,1085,0.922086000442505,cat,cat,180,1085_rot_s06_180_cat_20_n02124075_13577.png
subject-06,1,1086,1.00459480285645,dog,dog,270,1086_rot_s06_270_dog_20_n02091467_4358.png
subject-06,1,1087,0.962904930114746,dog,dog,0,1087_rot_s06_0_dog_20_n02088632_672.png
subject-06,1,1088,0.999418973922729,bicycle,boat,90,1088_rot_s06_90_boat_20_n04273569_3130.png
subject-06,1,1089,1.14370918273926,chair,elephant,270,1089_rot_s06_270_elephant_20_n02504013_5221.png
subject-06,1,1090,1.33418989181519,oven,truck,0,1090_rot_s06_0_truck_20_n03417042_10476.png
subject-06,1,1091,0.656168937683105,keyboard,keyboard,270,1091_rot_s06_270_keyboard_20_n04505470_2805.png
subject-06,1,1092,0.87372899055481,bottle,bottle,180,1092_rot_s06_180_bottle_20_n04560804_5897.png
subject-06,1,1093,1.09376311302185,airplane,airplane,0,1093_rot_s06_0_airplane_20_n02690373_5885.png
subject-06,1,1094,1.39213895797729,airplane,airplane,180,1094_rot_s06_180_airplane_20_n02690373_5662.png
subject-06,1,1095,0.460581064224243,clock,clock,0,1095_rot_s06_0_clock_20_n03196217_6377.png
subject-06,1,1096,1.50040507316589,truck,boat,180,1096_rot_s06_180_boat_20_n03344393_5842.png
subject-06,1,1097,0.809273958206177,dog,dog,180,1097_rot_s06_180_dog_20_n02096585_1610.png
subject-06,1,1098,0.953310012817383,bottle,bottle,180,1098_rot_s06_180_bottle_20_n04557648_1057.png
subject-06,1,1099,0.719688892364502,keyboard,keyboard,0,1099_rot_s06_0_keyboard_20_n03085013_18663.png
subject-06,1,1100,0.701988935470581,bicycle,bicycle,0,1100_rot_s06_0_bicycle_20_n03792782_1682.png
subject-06,1,1101,0.968529939651489,truck,truck,90,1101_rot_s06_90_truck_20_n03417042_29480.png
subject-06,1,1102,1.05866003036499,bicycle,bicycle,270,1102_rot_s06_270_bicycle_20_n02835271_12346.png
subject-06,1,1103,0.911283016204834,cat,cat,270,1103_rot_s06_270_cat_20_n02123597_9531.png
subject-06,1,1104,0.915520191192627,oven,oven,270,1104_rot_s06_270_oven_20_n04111531_5801.png
subject-06,1,1105,1.09757876396179,chair,chair,0,1105_rot_s06_0_chair_20_n02791124_16861.png
subject-06,1,1106,0.650394201278687,bird,bird,90,1106_rot_s06_90_bird_20_n01860187_30974.png
subject-06,1,1107,1.20053291320801,oven,oven,90,1107_rot_s06_90_oven_20_n04111531_2150.png
subject-06,1,1108,1.14451384544373,truck,truck,270,1108_rot_s06_270_truck_20_n04467665_31090.png
subject-06,1,1109,1.49511384963989,bottle,bottle,90,1109_rot_s06_90_bottle_20_n03937543_2042.png
subject-06,1,1110,1.34754514694214,bear,bear,270,1110_rot_s06_270_bear_20_n02132136_1702.png
subject-06,1,1111,NaN,na,dog,270,1111_rot_s06_270_dog_20_n02105251_5157.png
subject-06,1,1112,0.696227073669434,keyboard,keyboard,270,1112_rot_s06_270_keyboard_20_n04505470_2010.png
subject-06,1,1113,0.910617113113403,bird,bird,90,1113_rot_s06_90_bird_20_n02017213_1717.png
subject-06,1,1114,0.801316022872925,car,car,0,1114_rot_s06_0_car_20_n04285008_13958.png
subject-06,1,1115,0.637521982192993,keyboard,keyboard,0,1115_rot_s06_0_keyboard_20_n03085013_21008.png
subject-06,1,1116,0.844064950942993,elephant,elephant,0,1116_rot_s06_0_elephant_20_n02504458_3068.png
subject-06,1,1117,1.00192189216614,keyboard,keyboard,180,1117_rot_s06_180_keyboard_20_n04505470_4854.png
subject-06,1,1118,0.897912979125977,bird,bird,90,1118_rot_s06_90_bird_20_n01558993_8271.png
subject-06,1,1119,0.788504838943481,cat,cat,180,1119_rot_s06_180_cat_20_n02123159_4592.png
subject-06,1,1120,0.865171909332275,airplane,airplane,90,1120_rot_s06_90_airplane_20_n02690373_3542.png
subject-06,1,1121,0.920593023300171,cat,cat,90,1121_rot_s06_90_cat_20_n02123159_7852.png
subject-06,1,1122,0.425357818603516,cat,cat,180,1122_rot_s06_180_cat_20_n02123159_2835.png
subject-06,1,1123,0.793375968933105,boat,boat,90,1123_rot_s06_90_boat_20_n02951358_634.png
subject-06,1,1124,0.821723937988281,elephant,elephant,90,1124_rot_s06_90_elephant_20_n02504458_6226.png
subject-06,1,1125,0.587910175323486,keyboard,keyboard,180,1125_rot_s06_180_keyboard_20_n03085013_4512.png
subject-06,1,1126,0.777961015701294,boat,boat,0,1126_rot_s06_0_boat_20_n02951358_29729.png
subject-06,1,1127,0.738497018814087,bear,bear,0,1127_rot_s06_0_bear_20_n02134418_546.png
subject-06,1,1128,0.896941900253296,dog,dog,180,1128_rot_s06_180_dog_20_n02085782_13150.png
subject-06,1,1129,0.673321008682251,bottle,bottle,270,1129_rot_s06_270_bottle_20_n03983396_10321.png
subject-06,1,1130,0.69354510307312,clock,clock,0,1130_rot_s06_0_clock_20_n02708093_1345.png
subject-06,1,1131,0.737301111221313,clock,keyboard,270,1131_rot_s06_270_keyboard_20_n04505470_1994.png
subject-06,1,1132,0.817328929901123,car,car,90,1132_rot_s06_90_car_20_n03100240_4187.png
subject-06,1,1133,0.985777854919434,truck,truck,90,1133_rot_s06_90_truck_20_n03417042_5186.png
subject-06,1,1134,0.798277854919434,elephant,elephant,90,1134_rot_s06_90_elephant_20_n02504013_16143.png
subject-06,1,1135,0.70402717590332,clock,clock,180,1135_rot_s06_180_clock_20_n04548280_9867.png
subject-06,1,1136,0.816483974456787,bottle,bottle,0,1136_rot_s06_0_bottle_20_n04591713_2790.png
subject-06,1,1137,0.70633602142334,clock,clock,180,1137_rot_s06_180_clock_20_n02708093_3481.png
subject-06,1,1138,0.634891033172607,bicycle,bicycle,0,1138_rot_s06_0_bicycle_20_n03792782_36658.png
subject-06,1,1139,0.719681024551392,bicycle,bicycle,90,1139_rot_s06_90_bicycle_20_n02835271_4542.png
subject-06,1,1140,0.663814067840576,bicycle,bicycle,180,1140_rot_s06_180_bicycle_20_n03792782_16179.png
subject-06,1,1141,0.984297037124634,cat,cat,270,1141_rot_s06_270_cat_20_n02125311_20921.png
subject-06,1,1142,0.966439962387085,car,car,90,1142_rot_s06_90_car_20_n02814533_36916.png
subject-06,1,1143,0.627045869827271,bird,bird,270,1143_rot_s06_270_bird_20_n02007558_744.png
subject-06,1,1144,1.06136512756348,bicycle,bicycle,90,1144_rot_s06_90_bicycle_20_n03792782_14966.png
subject-06,1,1145,0.651848793029785,bottle,bottle,180,1145_rot_s06_180_bottle_20_n02823428_3003.png
subject-06,1,1146,1.02601099014282,bottle,bottle,90,1146_rot_s06_90_bottle_20_n04560804_5387.png
subject-06,1,1147,0.840723037719727,dog,dog,90,1147_rot_s06_90_dog_20_n02091134_1407.png
subject-06,1,1148,1.00713300704956,truck,truck,180,1148_rot_s06_180_truck_20_n03796401_3434.png
subject-06,1,1149,0.843837022781372,bear,bear,0,1149_rot_s06_0_bear_20_n02132136_31412.png
subject-06,1,1150,1.01746797561646,car,car,270,1150_rot_s06_270_car_20_n02814533_4357.png
subject-06,1,1151,1.40021800994873,car,car,270,1151_rot_s06_270_car_20_n03100240_7626.png
subject-06,1,1152,0.727790117263794,dog,dog,0,1152_rot_s06_0_dog_20_n02106662_17439.png
subject-06,1,1153,0.794142007827759,car,oven,180,1153_rot_s06_180_oven_20_n04111531_10884.png
subject-06,1,1154,0.70042610168457,bottle,bottle,270,1154_rot_s06_270_bottle_20_n02823428_3585.png
subject-06,1,1155,1.0047709941864,dog,dog,180,1155_rot_s06_180_dog_20_n02101388_10675.png
subject-06,1,1156,0.635335922241211,boat,dog,270,1156_rot_s06_270_dog_20_n02087046_1963.png
subject-06,1,1157,0.96126914024353,clock,clock,0,1157_rot_s06_0_clock_20_n04548280_354.png
subject-06,1,1158,1.41337299346924,car,boat,270,1158_rot_s06_270_boat_20_n03344393_4496.png
subject-06,1,1159,0.873749971389771,bird,bird,90,1159_rot_s06_90_bird_20_n02018795_12768.png
subject-06,1,1160,0.94823694229126,car,car,90,1160_rot_s06_90_car_20_n02814533_9951.png
subject-06,1,1161,0.822672843933105,bird,bird,180,1161_rot_s06_180_bird_20_n02006656_9215.png
subject-06,1,1162,0.842916965484619,bicycle,bicycle,270,1162_rot_s06_270_bicycle_20_n02835271_10202.png
subject-06,1,1163,0.811517000198364,bottle,bottle,0,1163_rot_s06_0_bottle_20_n04560804_9421.png
subject-06,1,1164,1.17790508270264,chair,chair,90,1164_rot_s06_90_chair_20_n02791124_7130.png
subject-06,1,1165,1.26059699058533,car,boat,180,1165_rot_s06_180_boat_20_n03344393_4789.png
